pair_id,repo,snapshot_tag,snapshot_key,event_id,event_observation_id,ground_truth_policy,ground_truth_source,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d
27,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-5025,curl:curl-8_6_0:CVE-2025-5025,expanded_advisory_plus_explicit,osv_range,0,control,lib/vtls/bearssl.h,.h,29.0,1254.0,0.46331738437001596,0.6311285375964553,0.034482758620689655,0.0,0.33628586498995877,2.0,74.0,0.0,526.0,0.0,16.0,0.0,8798.696828703703,392.9475810185185,3.4011973816621555,7.134890851565884,4.31748811353631,0.0,6.267200548541362,0.0
28,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-5399,curl:curl-8_6_0:CVE-2025-5399,expanded_advisory_plus_explicit,osv_range,1,case,lib/ws.c,.c,1081.0,38691.0,0.23956475666175597,0.7096035971109591,0.13598519888991675,0.029920801838727938,0.29666336412711325,1.0,37.0,17.0,3368.0,1801.0,9.0,6.0,508.74488425925927,14.639212962962963,6.9865664594064265,10.563388139302438,3.6375861597263857,2.8903717578961645,8.122371243406553,7.496652438168283
28,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-5399,curl:curl-8_6_0:CVE-2025-5399,expanded_advisory_plus_explicit,osv_range,0,control,lib/socks.c,.c,1096.0,39016.0,0.23782550748410908,0.7022220676021337,0.17791970802919707,0.036194377373524135,0.3059913929408998,1.0,169.0,20.0,4636.0,474.0,28.0,7.0,6338.497592592593,4.6415393518518515,7.00033446027523,10.571752727571992,5.135798437050262,3.044522437723423,8.441822884391462,6.163314804034641
29,curl,curl-8_6_0,curl:curl-8_6_0,OSV-2025-657,curl:curl-8_6_0:OSV-2025-657,expanded_advisory_plus_explicit,osv_range,1,case,lib/vssh/libssh2.c,.c,3208.0,123708.0,0.1964626378245546,0.6673283278064512,0.16770573566084787,0.15943246039248482,0.2964266048737472,2.0,441.0,22.0,21040.0,444.0,56.0,5.0,6298.38,5.395868055555556,8.073714641109857,11.725687312403302,6.091309882077698,3.1354942159291497,9.954228194239311,6.09807428216624
29,curl,curl-8_6_0,curl:curl-8_6_0,OSV-2025-657,curl:curl-8_6_0:OSV-2025-657,expanded_advisory_plus_explicit,osv_range,0,control,lib/vtls/sectransp.c,.c,3022.0,128060.0,0.21410276432922068,0.6889957914490527,0.1800132362673726,0.18470573460913364,0.3149909142468234,2.0,233.0,28.0,9515.0,367.0,52.0,7.0,4235.791400462963,20.361805555555556,8.014004994779459,11.760261991881912,5.455321115357702,3.367295829986474,9.160729871422848,5.908082938168931
30,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-9086,curl:curl-8_6_0:CVE-2025-9086,expanded_advisory_plus_explicit,osv_range,1,case,lib/cookie.c,.c,1430.0,50545.0,0.2925907607082798,0.7105098024569667,0.07832167832167833,0.0,0.29479286046735553,1.0,291.0,20.0,6501.0,568.0,38.0,6.0,8798.696828703703,45.743923611111114,7.266128779556451,10.830639091743029,5.676753802268282,3.044522437723423,8.779865100863852,6.343880434126331
30,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-9086,curl:curl-8_6_0:CVE-2025-9086,expanded_advisory_plus_explicit,osv_range,0,control,lib/cf-h2-proxy.c,.c,1335.0,48484.0,0.22283639963699364,0.6969582748238329,0.15955056179775282,0.05887146355822637,0.2979981481429708,1.0,25.0,25.0,2647.0,2647.0,6.0,6.0,299.83270833333336,45.743923611111114,7.197435354096591,10.789009750738646,3.258096538021482,3.258096538021482,7.881559917056899,7.881559917056899
31,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-10966,curl:curl-8_6_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,1,case,lib/curl_setup.h,.h,655.0,24073.0,0.31479250612719645,0.6916855936640707,0.20763358778625954,0.05924570372680797,0.3408262758125605,1.0,382.0,25.0,3600.0,308.0,63.0,8.0,8798.696828703703,1.6435648148148148,6.486160788944089,10.088887698939681,5.948034989180646,3.258096538021482,8.188966863648876,5.733341276897746
31,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-10966,curl:curl-8_6_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,0,control,lib/cfilters.h,.h,481.0,24889.0,0.24786050062276507,0.7150209264878172,0.016632016632016633,0.0,0.2671753596097628,1.0,21.0,12.0,1025.0,214.0,4.0,4.0,445.69862268518517,23.727395833333333,6.1779441140506,10.122221395361638,3.091042453358316,2.5649493574615367,6.933423025730715,5.3706380281276624
32,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-10966,curl:curl-8_6_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,1,case,lib/version.c,.c,611.0,16840.0,0.2868764845605701,0.7268333865026827,0.10147299509001637,0.011374216604918885,0.30682706676460536,1.0,187.0,7.0,2252.0,35.0,39.0,3.0,8798.696828703703,16.35451388888889,6.416732282512326,9.731571668456054,5.236441962829949,2.0794415416798357,7.720017940432244,3.58351893845611
32,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-10966,curl:curl-8_6_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,0,control,lib/file.c,.c,473.0,17011.0,0.3186173652342602,0.7496895997529506,0.160676532769556,0.0,0.3366386203095109,1.0,225.0,7.0,2417.0,54.0,30.0,4.0,8798.696828703703,4.6427199074074075,6.161207321695077,9.741674256373525,5.420534999272286,2.0794415416798357,7.790696031174738,4.007333185232471
33,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-10966,curl:curl-8_6_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,1,case,lib/vssh/ssh.h,.h,226.0,8810.0,0.33904653802497164,0.6994601533608701,0.048672566371681415,0.0,0.3047327637394186,2.0,76.0,3.0,753.0,7.0,17.0,1.0,8798.696828703703,102.42211805555556,5.424950017481403,9.08375621986673,4.343805421853684,1.3862943611198906,6.625392368007956,2.0794415416798357
33,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-10966,curl:curl-8_6_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,0,control,lib/vtls/vtls_int.h,.h,164.0,8201.0,0.3113034995732228,0.7148507958594883,0.006097560975609756,0.0,0.2888234404667512,2.0,17.0,10.0,353.0,87.0,5.0,4.0,445.69862268518517,63.37826388888889,5.10594547390058,9.012133305952004,2.8903717578961645,2.3978952727983707,5.869296913133774,4.477336814478207
34,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-10966,curl:curl-8_6_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,1,case,packages/OS400/ccsidcurl.c,.c,1151.0,35646.0,0.2539976434943612,0.6988753764196215,0.2510860121633362,0.08328900141647413,0.3356328585544177,2.0,83.0,5.0,2693.0,241.0,19.0,3.0,6004.689907407407,45.743923611111114,7.049254841255837,10.481420270828858,4.430816798843313,1.791759469228055,7.898782356970309,5.488937726156687
34,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-10966,curl:curl-8_6_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,0,control,lib/vauth/digest.c,.c,798.0,30566.0,0.22809657789700974,0.7314003530121376,0.10902255639097744,0.0,0.28725626498518736,2.0,171.0,4.0,5010.0,8.0,31.0,4.0,4262.465972222222,70.60289351851851,6.683360945766275,10.327676274642394,5.147494476813453,1.6094379124341003,8.519390774959724,2.1972245773362196
35,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-10966,curl:curl-8_6_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,1,case,scripts/schemetable.c,.c,189.0,6115.0,0.3116925592804579,0.7580035529077033,0.13756613756613756,0.0,0.332336140252693,1.0,1.0,1.0,207.0,207.0,1.0,1.0,72.75440972222222,72.75440972222222,5.247024072160486,8.718663567048953,0.6931471805599453,0.6931471805599453,5.337538079701318,5.337538079701318
35,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-10966,curl:curl-8_6_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,0,control,lib/curl_trc.c,.c,216.0,6101.0,0.34043599409932795,0.7700252925528306,0.12962962962962962,0.0,0.34423843141432503,1.0,14.0,13.0,395.0,176.0,4.0,4.0,383.9094328703704,3.4056828703703705,5.37989735354046,8.716371865276615,2.70805020110221,2.6390573296152584,5.981414211254481,5.176149732573829
36,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-14524,curl:curl-8_6_0:CVE-2025-14524,expanded_advisory_plus_explicit,osv_range,1,case,lib/curl_sasl.c,.c,653.0,24890.0,0.2228605865809562,0.7276273132436782,0.23124042879019907,0.0,0.3153979318925593,1.0,176.0,5.0,5284.0,51.0,30.0,4.0,4262.465972222222,4.962164351851852,6.483107351457199,10.122261571332395,5.176149732573829,1.791759469228055,8.572627898304338,3.9512437185814275
36,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-14524,curl:curl-8_6_0:CVE-2025-14524,expanded_advisory_plus_explicit,osv_range,0,control,src/tool_formparse.c,.c,785.0,25066.0,0.2670549748663528,0.710309488730547,0.2445859872611465,0.0,0.32940513711675634,1.0,56.0,6.0,2845.0,59.0,15.0,4.0,4502.41880787037,45.743923611111114,6.666956792429207,10.129307519053746,4.04305126783455,1.9459101490553132,7.953669778649798,4.0943445622221
37,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-14017,curl:curl-8_6_0:CVE-2025-14017,expanded_advisory_plus_explicit,osv_range,1,case,lib/ldap.c,.c,915.0,29521.0,0.24077775143118457,0.7200757813933687,0.1726775956284153,0.030833903013940754,0.30961960158518353,1.0,233.0,10.0,4567.0,54.0,26.0,4.0,8798.696828703703,17.611226851851853,6.82001636467413,10.292891027096942,5.455321115357702,2.3978952727983707,8.426830751335846,4.007333185232471
37,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-14017,curl:curl-8_6_0:CVE-2025-14017,expanded_advisory_plus_explicit,osv_range,0,control,lib/doh.c,.c,824.0,29027.0,0.29813621800392737,0.7274303780474817,0.1820388349514563,0.046760555008299676,0.33544533845375907,1.0,84.0,16.0,2089.0,83.0,24.0,8.0,1972.9906828703704,42.76277777777778,6.715383386334681,10.276016160398028,4.442651256490317,2.833213344056216,7.644919344958857,4.430816798843313
38,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-15079,curl:curl-8_6_0:CVE-2025-15079,expanded_advisory_plus_explicit,osv_range,1,case,lib/vssh/libssh.c,.c,2433.0,87826.0,0.20278732949240544,0.6687698644972911,0.17632552404438964,0.13376219019925079,0.29787029599413983,2.0,108.0,19.0,4772.0,262.0,19.0,5.0,2251.6032175925925,5.395868055555556,7.797291273547472,11.383124249433804,4.6913478822291435,2.995732273553991,8.470730317005897,5.572154032177765
38,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-15079,curl:curl-8_6_0:CVE-2025-15079,expanded_advisory_plus_explicit,osv_range,0,control,lib/vtls/schannel.c,.c,2417.0,99283.0,0.22201182478369913,0.6964685271284351,0.17004551096400497,0.1517669388133811,0.3126816929945805,2.0,309.0,21.0,10545.0,650.0,58.0,8.0,4250.58568287037,28.967418981481483,7.790696031174738,11.505739709155502,5.736572297479192,3.091042453358316,9.263501920090414,6.478509642208569
39,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-14819,curl:curl-8_6_0:CVE-2025-14819,expanded_advisory_plus_explicit,osv_range,1,case,lib/vtls/openssl.c,.c,4144.0,150136.0,0.2554284115735067,0.6741652462669911,0.19715250965250966,0.22431739834729517,0.3339361746799988,2.0,868.0,48.0,23158.0,2132.0,126.0,13.0,8798.696828703703,7.984212962962963,8.329658067569396,11.919303489576624,6.767343125265392,3.8918202981106265,10.050138752861821,7.665284718471351
39,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-14819,curl:curl-8_6_0:CVE-2025-14819,expanded_advisory_plus_explicit,osv_range,0,control,lib/vquic/curl_ngtcp2.c,.c,2059.0,72125.0,0.23693587521663778,0.6758565562136093,0.1437591063623118,0.1355351096424812,0.3038687285952629,2.0,242.0,70.0,13606.0,4396.0,27.0,11.0,1654.385289351852,19.88949074074074,7.630461261783627,11.186169868532309,5.493061443340548,4.2626798770413155,9.518339645190858,8.388677769180811
40,php-src,php-5.5.12RC1,php-src:php-5.5.12RC1,CVE-2014-0185,php-src:php-5.5.12RC1:CVE-2014-0185,expanded_advisory_plus_explicit,explicit_id+nvd_ref,1,case,sapi/fpm/fpm/fpm_unix.c,.c,294.0,10178.0,0.25348791511102375,0.7616278157738562,0.25170068027210885,0.0,0.3409754069092446,3.0,32.0,0.0,1898.0,0.0,3.0,0.0,1464.1936342592592,564.7025810185186,5.68697535633982,9.22808205345234,3.4965075614664802,0.0,7.549082710812286,0.0
40,php-src,php-5.5.12RC1,php-src:php-5.5.12RC1,CVE-2014-0185,php-src:php-5.5.12RC1:CVE-2014-0185,expanded_advisory_plus_explicit,explicit_id+nvd_ref,0,control,ext/pcre/pcrelib/pcre_valid_utf8.c,.c,240.0,10207.0,0.31772313118448126,0.7390800385592108,0.17083333333333334,0.0,0.336704037757761,3.0,35.0,1.0,785.0,15.0,7.0,1.0,3171.6681712962964,70.27091435185186,5.484796933490655,9.23092700558457,3.58351893845611,0.6931471805599453,6.666956792429207,2.772588722239781
41,django-django,4.2.4,django-django:4.2.4,CVE-2024-41991,django-django:4.2.4:CVE-2024-41991,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,django/contrib/admin/widgets.py,.py,499.0,19395.0,0.2510440835266821,0.7425921286969158,0.08016032064128256,0.0,0.29177301394149296,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.214608098422191,9.872822138225242,0.0,0.0,0.0,0.0
41,django-django,4.2.4,django-django:4.2.4,CVE-2024-41991,django-django:4.2.4:CVE-2024-41991,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,django/db/migrations/executor.py,.py,379.0,18923.0,0.22105374412091106,0.7851840342508458,0.25065963060686014,0.0,0.3347144084372946,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.940171252720432,9.848186236751038,0.0,0.0,0.0,0.0
42,django-django,4.2.4,django-django:4.2.4,CVE-2024-42005,django-django:4.2.4:CVE-2024-42005,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,django/db/models/sql/query.py,.py,2466.0,115124.0,0.25448212362322364,0.7247318644156342,0.11273317112733171,0.19439799143437392,0.3215903056082635,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.810758116529357,11.653773773557608,0.0,0.0,0.0,0.0
42,django-django,4.2.4,django-django:4.2.4,CVE-2024-42005,django-django:4.2.4:CVE-2024-42005,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,django/db/models/fields/__init__.py,.py,2454.0,95674.0,0.1943892802642306,0.6791679935036491,0.10472697636511817,0.08734441125153758,0.2724254261044594,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.805882040228621,11.468712310293903,0.0,0.0,0.0,0.0
43,django-django,4.2.4,django-django:4.2.4,CVE-2024-41989,django-django:4.2.4:CVE-2024-41989,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,django/template/defaultfilters.py,.py,798.0,28012.0,0.2613522775953163,0.7283594437755752,0.06766917293233082,0.01344263202209266,0.29008121474258275,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.683360945766275,10.240423967124363,0.0,0.0,0.0,0.0
43,django-django,4.2.4,django-django:4.2.4,CVE-2024-41989,django-django:4.2.4:CVE-2024-41989,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,django/http/multipartparser.py,.py,624.0,27333.0,0.2778326564958109,0.786143681039976,0.1346153846153846,0.0005624549193878892,0.3251679748205309,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.437751649736401,10.215886627524746,0.0,0.0,0.0,0.0
44,django-django,4.2.4,django-django:4.2.4,CVE-2024-41990,django-django:4.2.4:CVE-2024-41990,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,django/utils/html.py,.py,353.0,14213.0,0.33476394849785407,0.7945395493010415,0.059490084985835696,0.0,0.32923831220454375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.869296913133774,9.56198267338684,0.0,0.0,0.0,0.0
44,django-django,4.2.4,django-django:4.2.4,CVE-2024-41990,django-django:4.2.4:CVE-2024-41990,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,django/utils/text.py,.py,389.0,14302.0,0.32366102642986994,0.7910530203208354,0.12339331619537275,0.006608919045777206,0.3413914830263325,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.966146739123692,9.5682245844549,0.0,0.0,0.0,0.0
45,django-django,4.2.4,django-django:4.2.4,CVE-2024-11168,django-django:4.2.4:CVE-2024-11168,expanded_advisory_plus_explicit,explicit_id,1,case,django/utils/http.py,.py,391.0,15368.0,0.3508589276418532,0.7997655086512362,0.056265984654731455,0.01799090900149345,0.3374574206605785,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.971261839790462,9.640107772607312,0.0,0.0,0.0,0.0
45,django-django,4.2.4,django-django:4.2.4,CVE-2024-11168,django-django:4.2.4:CVE-2024-11168,expanded_advisory_plus_explicit,explicit_id,0,control,django/utils/functional.py,.py,375.0,15162.0,0.2799762564305501,0.7738435440252159,0.09866666666666667,0.0,0.31447258191273675,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.929589143389895,9.62661352880094,0.0,0.0,0.0,0.0
46,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2315,git:v2.0.0-rc0:CVE-2016-2315,expanded_advisory_plus_explicit,nvd_ref,1,case,compat/nedmalloc/nedmalloc.c,.c,895.0,25457.0,0.30341359940291474,0.7058946163776224,0.18659217877094972,0.02854022188622487,0.33093483195092155,2.0,4.0,1.0,977.0,4.0,4.0,1.0,1782.4542129629629,354.95619212962964,6.79794041297493,10.14478531443038,1.6094379124341003,0.6931471805599453,6.885509670034818,1.6094379124341003
46,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2315,git:v2.0.0-rc0:CVE-2016-2315,expanded_advisory_plus_explicit,nvd_ref,0,control,compat/poll/poll.c,.c,493.0,15464.0,0.3327082255561304,0.7586616000802556,0.23123732251521298,0.0,0.3617045547564719,2.0,11.0,2.0,640.0,4.0,4.0,2.0,1260.7693518518518,218.8551388888889,6.202535517187923,9.64633468511917,2.4849066497880004,1.0986122886681098,6.46302945692067,1.6094379124341003
47,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2315,git:v2.0.0-rc0:CVE-2016-2315,expanded_advisory_plus_explicit,nvd_ref,1,case,fast-import.c,.c,2972.0,89687.0,0.25748436228215904,0.6736498542146543,0.1857335127860027,0.14470832262096528,0.32186638690129327,0.0,269.0,10.0,9111.0,199.0,59.0,7.0,2651.462986111111,39.11542824074074,7.997326822998097,11.40409225983343,5.598421958998375,2.3978952727983707,9.117347505127018,5.298317366548036
47,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2315,git:v2.0.0-rc0:CVE-2016-2315,expanded_advisory_plus_explicit,nvd_ref,0,control,refs.c,.c,2959.0,95273.0,0.2740860474636046,0.6891055964398077,0.1906049340993579,0.13728650601125877,0.3315953796328734,0.0,393.0,70.0,10555.0,1897.0,58.0,10.0,3237.758310185185,42.84619212962963,7.992944547318106,11.464512229754153,5.976350909297934,4.2626798770413155,9.264449697623215,7.5485559791698735
48,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2315,git:v2.0.0-rc0:CVE-2016-2315,expanded_advisory_plus_explicit,nvd_ref,1,case,revision.c,.c,2802.0,90274.0,0.25813634047455525,0.6605789573472808,0.2351891506067095,0.14635243732711806,0.3312192015432631,0.0,343.0,39.0,7512.0,1079.0,63.0,10.0,2972.7835185185186,13.909780092592593,7.938445551164788,11.410615846145658,5.840641657373398,3.6888794541139363,8.92439013236916,6.984716320118266
48,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2315,git:v2.0.0-rc0:CVE-2016-2315,expanded_advisory_plus_explicit,nvd_ref,0,control,sha1_file.c,.c,2733.0,82647.0,0.2843297397364696,0.6842624379413279,0.1840468349798756,0.14408691676108704,0.33282888063546623,0.0,488.0,47.0,11749.0,835.0,77.0,13.0,3286.9284722222224,17.82789351851852,7.913521017283895,11.322345904529282,6.192362489474872,3.871201010907891,9.371608519572305,6.728628613084702
49,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,1,case,builtin/pack-objects.c,.c,2337.0,72547.0,0.28137621128371954,0.6981317647453342,0.20710312366281558,0.13641346550080513,0.34057751546707027,1.0,358.0,21.0,10499.0,576.0,52.0,9.0,3218.860416666667,13.827766203703703,7.757051142032013,11.192003690737314,5.883322388488279,3.091042453358316,9.259130536145614,6.3578422665081
49,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,0,control,builtin/blame.c,.c,2142.0,67281.0,0.2823679790728437,0.694574858007937,0.16526610644257703,0.12737955992142638,0.32790198730636855,1.0,184.0,19.0,6179.0,257.0,56.0,7.0,2737.527013888889,23.841886574074074,7.669961995473577,11.116648020721058,5.220355825078324,2.995732273553991,8.729073550451737,5.552959584921617
50,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,1,case,builtin/rev-list.c,.c,357.0,10337.0,0.31604914385218147,0.7536340378739752,0.2184873949579832,0.0,0.3524624951916405,1.0,224.0,4.0,5343.0,44.0,40.0,4.0,3281.6785069444445,108.91829861111111,5.8805329864007,9.243581705755984,5.41610040220442,1.6094379124341003,8.583729715216482,3.8066624897703196
50,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,0,control,builtin/cat-file.c,.c,341.0,10526.0,0.3376401292038761,0.7752176584689637,0.20527859237536658,0.0,0.36201240269461543,1.0,74.0,17.0,1356.0,370.0,31.0,4.0,3297.839236111111,35.97599537037037,5.834810737062605,9.261698664251325,4.31748811353631,2.8903717578961645,7.213031659834869,5.916202062607435
51,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,1,case,list-objects.c,.c,218.0,6200.0,0.33064516129032256,0.7908232724958724,0.17889908256880735,0.0,0.35764833070165375,0.0,22.0,5.0,424.0,52.0,11.0,3.0,2780.358125,13.909780092592593,5.389071729816501,8.732465848349879,3.1354942159291497,1.791759469228055,6.052089168924417,3.970291913552122
51,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,0,control,zlib.c,.c,224.0,6215.0,0.2598551890587289,0.7892180647737704,0.21428571428571427,0.0,0.3417501737806931,0.0,10.0,1.0,455.0,4.0,4.0,1.0,1254.967962962963,361.0643402777778,5.41610040220442,8.734881892047483,2.3978952727983707,0.6931471805599453,6.1224928095143865,1.6094379124341003
52,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,1,case,pack-bitmap-write.c,.c,424.0,12768.0,0.29385964912280704,0.7671045786788135,0.14622641509433962,0.0,0.3294932016596625,0.0,3.0,3.0,558.0,558.0,2.0,2.0,108.91829861111111,42.84619212962963,6.052089168924417,9.454775637424682,1.3862943611198906,1.3862943611198906,6.326149473155099,6.326149473155099
52,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,0,control,archive.c,.c,396.0,12634.0,0.3285578597435492,0.7533398074743178,0.17676767676767677,0.0,0.345536738613662,0.0,49.0,5.0,947.0,39.0,21.0,4.0,2281.908252314815,39.11542824074074,5.983936280687191,9.444226019822295,3.912023005428146,1.791759469228055,6.854354502255021,3.6888794541139363
53,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,1,case,pack-bitmap.c,.c,812.0,25744.0,0.27272374145431943,0.7387206485763617,0.14901477832512317,0.030833903013940754,0.31953335692782486,0.0,4.0,4.0,1075.0,1075.0,1.0,1.0,108.91829861111111,13.909780092592593,6.70073110954781,10.155995712480241,1.6094379124341003,1.6094379124341003,6.98100574072173,6.98100574072173
53,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,0,control,date.c,.c,957.0,25991.0,0.3059520603285753,0.6984473248682185,0.22361546499477533,0.0,0.33370718682745054,0.0,75.0,3.0,2294.0,25.0,23.0,1.0,3275.065902777778,53.006076388888886,6.86484777797086,10.165544077348937,4.330733340286331,1.3862943611198906,7.738488122494646,3.258096538021482
54,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,1,case,reachable.c,.c,202.0,6281.0,0.31730616143926127,0.7962402459887518,0.13861386138613863,0.0,0.34462208705175745,0.0,33.0,1.0,611.0,3.0,13.0,1.0,2840.433576388889,316.0364699074074,5.313205979041787,8.745443680098592,3.5263605246161616,0.6931471805599453,6.416732282512326,1.3862943611198906
54,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,0,control,progress.c,.c,222.0,6237.0,0.3330126663459997,0.7881145626354774,0.11711711711711711,0.0,0.34271270856515945,0.0,20.0,1.0,535.0,3.0,6.0,1.0,2552.5441898148147,53.05076388888889,5.407171771460119,8.738414897167749,3.044522437723423,0.6931471805599453,6.284134161070802,1.3862943611198906
55,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,1,case,revision.h,.h,247.0,8153.0,0.3408561265791733,0.7424717379071356,0.004048582995951417,0.006608919045777206,0.3063343662816652,0.0,146.0,14.0,897.0,89.0,32.0,8.0,3291.5720370370373,13.909780092592593,5.5134287461649825,9.006263883379198,4.990432586778736,2.70805020110221,6.8001700683022,4.499809670330265
55,git,v2.0.0-rc0,git:v2.0.0-rc0,CVE-2016-2324,git:v2.0.0-rc0:CVE-2016-2324,expanded_advisory_plus_explicit,nvd_ref,0,control,builtin.h,.h,129.0,8713.0,0.11568920004590841,0.5696122625471923,0.007751937984496124,0.0,0.18576956690862126,0.0,160.0,7.0,453.0,26.0,49.0,6.0,2918.921550925926,101.955,4.867534450455582,9.072686206677387,5.081404364984463,2.0794415416798357,6.118097198041348,3.295836866004329
