pair_id,repo,snapshot_tag,snapshot_key,event_id,event_observation_id,ground_truth_policy,ground_truth_source,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d
27,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-7468,curl:curl-7_50_0:CVE-2017-7468,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/vtls/nss.c,.c,1606.0,61973.0,0.26296935762348117,0.7013118754820616,0.17496886674968867,0.14757334309663986,0.3292733022715474,2.0,200.0,10.0,6183.0,113.0,20.0,3.0,3446.431261574074,29.01732638888889,7.382124365737512,11.034470221234688,5.303304908059076,2.3978952727983707,8.729720590267258,4.736198448394496
27,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-7468,curl:curl-7_50_0:CVE-2017-7468,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/vauth/krb5_gssapi.c,.c,290.0,12814.0,0.2548774777587014,0.7717969417746873,0.10689655172413794,0.0,0.3076331569447599,2.0,35.0,16.0,715.0,205.0,4.0,3.0,596.455474537037,29.01732638888889,5.673323267171493,9.458371638798171,3.58351893845611,2.833213344056216,6.573680166960646,5.327876168789581
28,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-7468,curl:curl-7_50_0:CVE-2017-7468,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/vtls/openssl.c,.c,2621.0,95760.0,0.26917293233082706,0.696210993948386,0.1838992750858451,0.17481928495894597,0.3348335496710156,2.0,500.0,58.0,11333.0,1280.0,57.0,18.0,6048.773055555555,29.01732638888889,7.871692664323645,11.46961078295093,6.2166061010848646,4.07753744390572,9.335562336729565,7.155396301896734
28,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-7468,curl:curl-7_50_0:CVE-2017-7468,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/vauth/ntlm_sspi.c,.c,239.0,10430.0,0.2636625119846596,0.7707423646115033,0.09623430962343096,0.0,0.3075383520039237,2.0,77.0,15.0,3030.0,1183.0,8.0,4.0,837.4422106481481,29.01732638888889,5.480638923341991,9.25253742067597,4.356708826689592,2.772588722239781,8.016647877057803,7.076653815443951
29,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-7468,curl:curl-7_50_0:CVE-2017-7468,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/vtls/polarssl.c,.c,638.0,23975.0,0.24938477580813348,0.7335561003248394,0.14890282131661442,0.024317398347295162,0.3093328997731633,2.0,70.0,10.0,1864.0,257.0,19.0,4.0,2268.5158796296296,29.01732638888889,6.459904454377535,10.084808608996498,4.2626798770413155,2.3978952727983707,7.5310163320779155,5.552959584921617
29,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-7468,curl:curl-7_50_0:CVE-2017-7468,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/vauth/spnego_sspi.c,.c,226.0,9686.0,0.30425356184183355,0.7608419520883827,0.1504424778761062,0.0,0.3333703538260386,2.0,9.0,9.0,333.0,333.0,3.0,3.0,116.64740740740741,29.01732638888889,5.424950017481403,9.178540059426386,2.302585092994046,2.302585092994046,5.811140992976701,5.811140992976701
30,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-1000100,curl:curl-7_50_0:CVE-2017-1000100,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/tftp.c,.c,1102.0,40862.0,0.2308257060349469,0.6252441574330911,0.13611615245009073,0.026678654069490194,0.2720758745696842,1.0,169.0,6.0,4229.0,103.0,20.0,3.0,3974.737847222222,29.01732638888889,7.005789019253503,10.61798028711545,5.135798437050262,1.9459101490553132,8.349957272040324,4.6443908991413725
30,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-1000100,curl:curl-7_50_0:CVE-2017-1000100,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/pop3.c,.c,1192.0,45926.0,0.22608108696598878,0.639533638135497,0.15855704697986578,0.03174126137648692,0.2804222860684983,1.0,227.0,8.0,7313.0,76.0,15.0,2.0,2412.45806712963,29.01732638888889,7.084226422097916,10.734808458400192,5.429345628954441,2.1972245773362196,8.897545598709327,4.343805421853684
31,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-1000254,curl:curl-7_50_0:CVE-2017-1000254,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/ftp.c,.c,3598.0,139084.0,0.25863506945443043,0.6610387821773647,0.1575875486381323,0.13264294871223026,0.30830349235418464,1.0,720.0,14.0,25359.0,185.0,26.0,3.0,6048.773055555555,29.01732638888889,8.188411308079031,11.84284053600766,6.580639137284949,2.70805020110221,10.140928408551162,5.225746673713202
31,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-1000254,curl:curl-7_50_0:CVE-2017-1000254,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,src/tool_operate.c,.c,1466.0,65710.0,0.26158879926951756,0.6801068493369706,0.08185538881309687,0.028077077013060326,0.2814608589781788,1.0,183.0,31.0,4017.0,206.0,24.0,8.0,1751.4511574074074,50.85275462962963,7.2909747781429814,11.093021618159923,5.214935757608986,3.4657359027997265,8.29853954537488,5.332718793265369
32,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-1000257,curl:curl-7_50_0:CVE-2017-1000257,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/imap.c,.c,1569.0,60719.0,0.2257777631383916,0.6340371755691389,0.24410452517527087,0.05468944598876373,0.3028298350190832,1.0,289.0,19.0,8402.0,200.0,18.0,4.0,2412.45806712963,29.01732638888889,7.358830898342354,11.01402841206951,5.66988092298052,2.995732273553991,9.036344063928219,5.303304908059076
32,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-1000257,curl:curl-7_50_0:CVE-2017-1000257,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,src/tool_getparam.c,.c,1706.0,62986.0,0.2399580859238561,0.6718838208496641,0.2543962485345838,0.08233672400462347,0.3233770718458442,1.0,114.0,18.0,2925.0,101.0,26.0,7.0,1751.4511574074074,83.43195601851852,7.442492722794441,11.050683634874394,4.74493212836325,2.9444389791664403,7.98139158158007,4.624972813284271
33,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-8817,curl:curl-7_50_0:CVE-2017-8817,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/curl_fnmatch.c,.c,402.0,11503.0,0.2341128401286621,0.7170303401227047,0.2537313432835821,0.0,0.322621743115329,1.0,18.0,2.0,482.0,6.0,6.0,2.0,2261.4831828703705,110.85585648148148,5.998936561946683,9.350450079960828,2.9444389791664403,1.0986122886681098,6.180016653652572,1.9459101490553132
33,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-8817,curl:curl-7_50_0:CVE-2017-8817,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,src/tool_formparse.c,.c,301.0,11527.0,0.31517307191810534,0.7357209417003742,0.14285714285714285,0.0,0.3285583755681118,1.0,16.0,2.0,673.0,6.0,6.0,1.0,1752.4950347222223,108.51043981481482,5.71042701737487,9.352534137679358,2.833213344056216,1.0986122886681098,6.513230110912307,1.9459101490553132
34,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-8816,curl:curl-7_50_0:CVE-2017-8816,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/curl_ntlm_core.c,.c,571.0,22148.0,0.2661188369152971,0.7162299020596287,0.07355516637478109,0.020945336562894924,0.29154360910167554,1.0,47.0,9.0,1283.0,40.0,12.0,4.0,1789.3989583333334,29.01732638888889,6.349138991379798,10.005547627727275,3.871201010907891,2.302585092994046,7.157735484249907,3.713572066704308
34,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2017-8816,curl:curl-7_50_0:CVE-2017-8816,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/http_proxy.c,.c,475.0,22589.0,0.28097746690867237,0.7627136736438498,0.18947368421052632,0.0,0.3339511881878993,1.0,48.0,5.0,1007.0,45.0,8.0,2.0,1934.6358564814814,29.01732638888889,6.16541785423142,10.025262609462049,3.8918202981106265,1.791759469228055,6.915723448631314,3.828641396489095
35,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2018-1000005,curl:curl-7_50_0:CVE-2018-1000005,expanded_advisory_plus_explicit,osv_range,1,case,lib/http2.c,.c,1593.0,62098.0,0.23931527585429482,0.700826099845644,0.13433772755806653,0.06510516911789281,0.29842430712708956,1.0,193.0,45.0,4882.0,1229.0,13.0,7.0,5672.452256944444,29.01732638888889,7.374001859350161,11.036485164732333,5.267858159063328,3.828641396489095,8.49351506406166,7.114769448366463
35,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2018-1000005,curl:curl-7_50_0:CVE-2018-1000005,expanded_advisory_plus_explicit,osv_range,0,control,lib/transfer.c,.c,1526.0,64819.0,0.2962248723368148,0.7095479415987992,0.20773263433813893,0.08041310211833182,0.3403307200488332,1.0,632.0,15.0,22207.0,224.0,31.0,5.0,6048.773055555555,29.01732638888889,7.3310603052186325,11.079369476695538,6.450470422144176,2.772588722239781,10.00820786330653,5.41610040220442
36,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2018-1000300,curl:curl-7_50_0:CVE-2018-1000300,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/pingpong.c,.c,399.0,15120.0,0.3199074074074074,0.7377871626253759,0.13784461152882205,0.0,0.3283369558842285,1.0,46.0,4.0,979.0,18.0,10.0,1.0,2412.45806712963,29.01732638888889,5.991464547107982,9.623839785112668,3.8501476017100584,1.6094379124341003,6.887552571664617,2.9444389791664403
36,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2018-1000300,curl:curl-7_50_0:CVE-2018-1000300,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,src/tool_paramhlp.c,.c,449.0,14758.0,0.2969914622577585,0.7460965364026511,0.18262806236080179,0.0,0.3341202109909491,1.0,25.0,4.0,737.0,27.0,7.0,3.0,1751.4511574074074,169.39902777777777,6.1092475827643655,9.599608345181776,3.258096538021482,1.6094379124341003,6.6039438246004725,3.332204510175204
37,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2018-0500,curl:curl-7_50_0:CVE-2018-0500,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/smtp.c,.c,1238.0,48133.0,0.22695448029418486,0.6397597395391446,0.16235864297253635,0.041785251488589734,0.28323800967133556,1.0,269.0,9.0,8246.0,97.0,23.0,2.0,2412.45806712963,29.01732638888889,7.122059881629142,10.78174406709235,5.598421958998375,2.302585092994046,9.017604776833355,4.584967478670572
37,curl,curl-7_50_0,curl:curl-7_50_0,CVE-2018-0500,curl:curl-7_50_0:CVE-2018-0500,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/formdata.c,.c,1318.0,46572.0,0.25345701279738897,0.6960363686270408,0.17526555386949924,0.013955135239879369,0.3050940350579596,1.0,179.0,11.0,6554.0,133.0,12.0,4.0,6048.773055555555,29.01732638888889,7.1846291527173145,10.74877625305556,5.19295685089021,2.4849066497880004,8.7879833961978,4.897839799950911
38,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2018-16840,curl:curl-7_61_1:CVE-2018-16840,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/url.c,.c,3793.0,153251.0,0.25932620341792223,0.6387034453764314,0.15554969680991299,0.18780509127285364,0.3108294221877722,1.0,1408.0,67.0,40421.0,4266.0,99.0,21.0,6824.312083333333,0.18592592592592594,8.24117615049496,11.939838904284262,7.25063551189868,4.219507705176107,10.607129470188715,8.358666283188
38,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2018-16840,curl:curl-7_61_1:CVE-2018-16840,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/ftp.c,.c,3452.0,133439.0,0.26185747794872566,0.6626948411415543,0.16367323290845887,0.1312882955284355,0.3112425591844171,1.0,781.0,25.0,26449.0,482.0,40.0,8.0,6824.312083333333,84.32596064814815,8.146998697389993,11.801407217592574,6.661854740545311,3.258096538021482,10.183011437286446,6.180016653652572
39,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2018-16839,curl:curl-7_61_1:CVE-2018-16839,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vauth/cleartext.c,.c,132.0,4966.0,0.306282722513089,0.7743195213307876,0.045454545454545456,0.0,0.3127297967339222,2.0,9.0,1.0,235.0,14.0,4.0,1.0,893.4058680555555,168.14166666666668,4.890349128221754,8.51057131510735,2.302585092994046,0.6931471805599453,5.4638318050256105,2.70805020110221
39,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2018-16839,curl:curl-7_61_1:CVE-2018-16839,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/vauth/cram.c,.c,109.0,4394.0,0.34023668639053256,0.7615997361448398,0.07339449541284404,0.0,0.32929172281128405,2.0,5.0,0.0,162.0,0.0,3.0,0.0,893.4058680555555,804.5563541666667,4.700480365792417,8.388222810119277,1.791759469228055,0.0,5.093750200806762,0.0
40,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2018-16842,curl:curl-7_61_1:CVE-2018-16842,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,src/tool_msgs.c,.c,104.0,3283.0,0.4069448674992385,0.7565952740705002,0.09615384615384616,0.0,0.3575369602266623,1.0,14.0,3.0,205.0,14.0,5.0,2.0,2541.326747685185,85.5243287037037,4.653960350157523,8.096817470572319,2.70805020110221,1.3862943611198906,5.327876168789581,2.70805020110221
40,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2018-16842,curl:curl-7_61_1:CVE-2018-16842,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/psl.c,.c,85.0,3281.0,0.38646754038402925,0.7606995242222201,0.17647058823529413,0.0,0.37136963875137946,1.0,1.0,1.0,111.0,111.0,1.0,1.0,99.13375,99.13375,4.454347296253507,8.096208271650037,0.6931471805599453,0.6931471805599453,4.718498871295094,4.718498871295094
41,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2019-3823,curl:curl-7_61_1:CVE-2019-3823,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/smtp.c,.c,1207.0,46822.0,0.2352953739695015,0.6396058044189822,0.17067108533554268,0.04470832262096529,0.2885715282406864,1.0,288.0,8.0,8446.0,60.0,26.0,3.0,3187.9970949074072,57.64863425925926,7.0967213784947605,10.754129814173721,5.666426688112432,2.1972245773362196,9.041566627727496,4.110873864173311
41,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2019-3823,curl:curl-7_61_1:CVE-2019-3823,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/telnet.c,.c,1408.0,47116.0,0.21907632226844384,0.7079242852663539,0.20454545454545456,0.05117526537673793,0.3097144735496827,1.0,203.0,15.0,6831.0,105.0,27.0,7.0,6824.312083333333,14.205613425925925,7.25063551189868,10.760389149066027,5.318119993844216,2.772588722239781,8.829372735468406,4.663439094112067
42,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2018-16890,curl:curl-7_61_1:CVE-2018-16890,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/vauth/ntlm.c,.c,697.0,27668.0,0.23319358103223942,0.7364758536194729,0.12195121951219512,0.0,0.2937746397108,2.0,105.0,4.0,3611.0,21.0,17.0,4.0,2578.3364699074073,113.58846064814814,6.548219102762372,10.228067931903828,4.663439094112067,1.6094379124341003,8.192016914536875,3.091042453358316
42,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2018-16890,curl:curl-7_61_1:CVE-2018-16890,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/vtls/polarssl.c,.c,729.0,27210.0,0.2524072032341051,0.7280167493575744,0.15363511659807957,0.04757334309663985,0.31341752118138944,2.0,107.0,6.0,2383.0,27.0,30.0,5.0,3044.0549074074074,123.05452546296296,6.593044534142437,10.211376582296397,4.68213122712422,1.9459101490553132,7.776535028185241,3.332204510175204
43,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2019-5436,curl:curl-7_61_1:CVE-2019-5436,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/tftp.c,.c,1125.0,41846.0,0.23144386560244706,0.6261321227340156,0.1368888888888889,0.028077077013060326,0.27291094292874574,1.0,191.0,9.0,4388.0,95.0,28.0,3.0,4750.276875,3.5480092592592594,7.026426808699636,10.641775388760346,5.2574953720277815,2.302585092994046,8.386856689688234,4.564348191467836
43,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2019-5436,curl:curl-7_61_1:CVE-2019-5436,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/pop3.c,.c,1135.0,43254.0,0.23246404956767006,0.63924833505643,0.1647577092511013,0.026678654069490194,0.28344460941387495,1.0,239.0,3.0,7460.0,41.0,18.0,2.0,3187.9970949074072,85.5243287037037,7.035268599281097,10.674868112614474,5.480638923341991,1.3862943611198906,8.917444732471514,3.7376696182833684
44,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2019-5481,curl:curl-7_61_1:CVE-2019-5481,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/security.c,.c,479.0,15808.0,0.3355263157894737,0.7599718529522174,0.1649269311064718,0.0,0.3457658566084645,1.0,112.0,4.0,3058.0,10.0,12.0,3.0,6557.544166666667,84.32596064814815,6.173786103901937,9.668334677096187,4.727387818712341,1.6094379124341003,8.025843344150903,2.3978952727983707
44,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2019-5481,curl:curl-7_61_1:CVE-2019-5481,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/select.c,.c,510.0,15998.0,0.25521940242530317,0.7674675052565562,0.23921568627450981,0.0,0.339035885185346,1.0,92.0,4.0,2449.0,28.0,11.0,2.0,5037.539780092593,85.5243287037037,6.236369590203704,9.680281499268713,4.532599493153256,1.6094379124341003,7.803843303538772,3.367295829986474
45,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8177,curl:curl-7_61_1:CVE-2020-8177,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,src/tool_cb_hdr.c,.c,221.0,7846.0,0.400203925567168,0.7617129476212695,0.167420814479638,0.0,0.3714329009721638,1.0,35.0,6.0,539.0,92.0,11.0,2.0,2537.256296296296,35.525613425925926,5.402677381872279,8.967886572127473,3.58351893845611,1.9459101490553132,6.29156913955832,4.532599493153256
45,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8177,curl:curl-7_61_1:CVE-2020-8177,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/dict.c,.c,238.0,7883.0,0.2825066599010529,0.7422103262327272,0.04201680672268908,0.0,0.29432732321940297,1.0,93.0,3.0,1089.0,24.0,11.0,2.0,6824.312083333333,3.5480092592592594,5.476463551931511,8.97259066827261,4.543294782270004,1.3862943611198906,6.993932975223189,3.2188758248682006
46,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8177,curl:curl-7_61_1:CVE-2020-8177,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,src/tool_getparam.c,.c,1954.0,73462.0,0.2303231602733386,0.665905399626084,0.2553735926305015,0.09801395776391572,0.32100874652304917,1.0,169.0,19.0,4097.0,273.0,45.0,12.0,2526.990185185185,14.205613425925925,7.578145472419466,11.20453715709138,5.135798437050262,2.995732273553991,8.318254328798846,5.6131281063880705
46,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8177,curl:curl-7_61_1:CVE-2020-8177,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,src/tool_operate.c,.c,1610.0,72575.0,0.2541233207027213,0.6717457788208255,0.07639751552795031,0.03309168781146177,0.27601725961572804,1.0,240.0,20.0,4859.0,345.0,41.0,12.0,2526.990185185185,1.4379166666666667,7.384610383176974,11.19238956764737,5.484796933490655,3.044522437723423,8.48879371689454,5.846438775057725
47,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8231,curl:curl-7_61_1:CVE-2020-8231,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/connect.c,.c,1175.0,43990.0,0.2974994316890202,0.7176348495730376,0.17446808510638298,0.08265484872909142,0.3358729266532356,1.0,429.0,19.0,7364.0,184.0,48.0,9.0,6182.535104166666,75.58733796296296,7.069874128458572,10.691740346523579,6.063785208687608,2.995732273553991,8.90449432889673,5.220355825078324
47,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8231,curl:curl-7_61_1:CVE-2020-8231,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/cookie.c,.c,1263.0,45366.0,0.28854207997178505,0.6797216793739146,0.09422011084718923,0.0,0.29008275243852183,1.0,202.0,20.0,4641.0,563.0,22.0,7.0,6824.312083333333,3.5480092592592594,7.142036574706803,10.72254024748303,5.313205979041787,3.044522437723423,8.442900586834382,6.335054251498059
48,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8231,curl:curl-7_61_1:CVE-2020-8231,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/easy.c,.c,889.0,32455.0,0.29979972269295946,0.7326785653570477,0.15523059617547807,0.06438561897747253,0.3332794612737106,1.0,275.0,19.0,4585.0,214.0,28.0,7.0,6679.319664351852,17.335729166666667,6.7912214627261855,10.387640604886283,5.62040086571715,2.995732273553991,8.43076346341785,5.3706380281276624
48,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8231,curl:curl-7_61_1:CVE-2020-8231,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/ftplistparser.c,.c,948.0,31276.0,0.16370379843969818,0.6950315693979762,0.22679324894514769,0.0,0.2857680517955691,1.0,47.0,10.0,1782.0,336.0,12.0,3.0,3037.0222106481483,133.39340277777777,6.855408798609928,10.3506382821314,3.871201010907891,2.3978952727983707,7.48605261786314,5.820082930352362
49,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8231,curl:curl-7_61_1:CVE-2020-8231,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/multi.c,.c,2402.0,101012.0,0.254702411594662,0.6971643894978399,0.19567027477102414,0.12737955992142638,0.32570734229067594,1.0,505.0,35.0,13883.0,673.0,56.0,11.0,6124.444814814815,17.33451388888889,7.784473235736469,11.523004500411894,6.226536669287466,3.58351893845611,9.538492376981678,6.513230110912307
49,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8231,curl:curl-7_61_1:CVE-2020-8231,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/ssh.c,.c,2763.0,108817.0,0.19731291985627245,0.6717640269040588,0.16720955483170466,0.13901689562001832,0.29469789301185484,1.0,331.0,20.0,18095.0,402.0,36.0,9.0,4323.99525462963,0.5344097222222223,7.92443418488756,11.597432040896567,5.805134968916488,3.044522437723423,9.803446198355902,5.998936561946683
50,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8231,curl:curl-7_61_1:CVE-2020-8231,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/urldata.h,.h,1437.0,74666.0,0.30834650309377765,0.6939357492283287,0.017397355601948505,0.20498485494505622,0.3107584792482098,1.0,756.0,42.0,7650.0,195.0,90.0,21.0,6824.312083333333,17.33400462962963,7.271008538280992,11.220793506444817,6.6293632534374485,3.7612001156935624,8.942591637231851,5.278114659230517
50,curl,curl-7_61_1,curl:curl-7_61_1,CVE-2020-8231,curl:curl-7_61_1:CVE-2020-8231,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/config-vxworks.h,.h,193.0,26309.0,0.20221217074005093,0.5872309849785707,0.0051813471502590676,0.0,0.21683304869668224,1.0,49.0,1.0,2065.0,3.0,9.0,1.0,4532.999340277778,241.71898148148148,5.267858159063328,10.177704374034338,3.912023005428146,0.6931471805599453,7.633369649679584,1.3862943611198906
51,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2020-8285,curl:curl-7_73_0:CVE-2020-8285,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/ftp.c,.c,3398.0,131385.0,0.25926856186018193,0.6631320154046242,0.16951147733961153,0.13083390301394077,0.31188434632827194,1.0,835.0,29.0,28273.0,566.0,42.0,2.0,7594.6457175925925,17.75903935185185,8.131236549696116,11.78589483445527,6.728628613084702,3.4011973816621555,10.249697933426978,6.340359303727752
51,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2020-8285,curl:curl-7_73_0:CVE-2020-8285,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/http.c,.c,3268.0,131579.0,0.25473669810532074,0.6780065678908854,0.13157894736842105,0.14030120235749965,0.3060150194724008,1.0,814.0,23.0,20435.0,916.0,71.0,6.0,7594.6457175925925,13.444467592592593,8.092239406724211,11.78737031063999,6.703188113240863,3.1780538303479458,9.92505333045069,6.821107472256465
52,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2020-8286,curl:curl-7_73_0:CVE-2020-8286,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/vtls/openssl.c,.c,3685.0,135228.0,0.26167657585707105,0.682951921235388,0.19755766621438264,0.21111356702347078,0.3365888778393914,2.0,702.0,36.0,15505.0,1294.0,96.0,11.0,7594.6457175925925,1.8134606481481481,8.212297138229768,11.814724916631219,6.555356891810665,3.6109179126442243,9.648982324778904,7.166265974133638
52,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2020-8286,curl:curl-7_73_0:CVE-2020-8286,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/vssh/libssh2.c,.c,3006.0,116728.0,0.19684223151257624,0.669347813992383,0.16932801064537592,0.15313814605163129,0.2965860605403985,2.0,365.0,19.0,18984.0,742.0,44.0,8.0,5094.328888888889,15.000104166666667,8.008698182988528,11.667610287831979,5.902633333401366,2.995732273553991,9.851404472665903,6.610696044717759
53,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/multi.c,.c,2771.0,109866.0,0.2536999617716127,0.6929919011276955,0.19090581017683148,0.14696418172395162,0.3259332414572146,1.0,610.0,42.0,16744.0,1032.0,68.0,9.0,6894.778449074074,27.006273148148146,7.927324360309794,11.607025822325324,6.415096959171596,3.7612001156935624,9.725854985228304,6.940222469119639
53,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/setopt.c,.c,2408.0,87778.0,0.20036911298958737,0.6527934238045499,0.2404485049833887,0.18137811912170373,0.3169807026892842,1.0,80.0,20.0,3650.0,417.0,27.0,7.0,1068.320787037037,21.948645833333334,7.786967002614872,11.38257757106068,4.394449154672439,3.044522437723423,8.202756381655638,6.035481432524756
