maintenance_id,repo,maintenance_anchor_tag,maintenance_anchor_commit,maintenance_commit,maintenance_parent,maintenance_epoch,maintenance_date,maintenance_anchor_epoch,maintenance_anchor_date,maintenance_subject,file_path,suffix,maintenance_depth_bucket,maintenance_type,maintenance_keyword_basis,pre_loc,pre_size_bytes,pre_ci_gzip,pre_shannon_entropy,pre_cyclomatic_density,pre_halstead_volume,pre_composite_score,pre_directory_depth,pre_prior_touches_total,pre_prior_touches_365d,pre_total_churn,pre_churn_365d,pre_author_count_total,pre_author_count_365d,pre_file_age_days,pre_latest_touch_days,post_loc,post_size_bytes,post_ci_gzip,post_shannon_entropy,post_cyclomatic_density,post_halstead_volume,post_composite_score,post_directory_depth,post_prior_touches_total,post_prior_touches_365d,post_total_churn,post_churn_365d,post_author_count_total,post_author_count_365d,post_file_age_days,post_latest_touch_days,pre_log_loc,pre_log_prior_touches_total
psf-requests:95b127714b8fde6ac1c5581d78620dc0e7c051af:requests/structures.py,psf-requests,v2.17.3,5980d5df3e4cf1e2d420c24dec667018e2ccad02,95b127714b8fde6ac1c5581d78620dc0e7c051af,5980d5df3e4cf1e2d420c24dec667018e2ccad02,1505251008,2017-09-12T21:16:48+00:00,1505250991,2017-09-12T21:16:31+00:00,Add HTTPHeaderDict data structure and tests.,requests/structures.py,.py,1,,,77.0,3012.0,0.38645418326693226,0.8238461782345572,0.07792207792207792,0.0,0.363954680241018,1.0,33.0,0.0,1733.0,0.0,15.0,0.0,2341.9696875,419.14773148148146,169.0,7342.0,0.32102969218196675,0.7923976021816569,0.17751479289940827,0.0,0.3551086263286064,1.0,34.0,1.0,1847.0,114.0,16.0,1.0,2341.9698842592593,0.0,4.356708826689592,3.5263605246161616
psf-requests:1dbaddd75e04365a822cf4bcf05f332a5f845ed6:requests/auth.py,psf-requests,v2.18.4,234f80af88ff2aab39bbd65a3131ae93e1917c25,1dbaddd75e04365a822cf4bcf05f332a5f845ed6,234f80af88ff2aab39bbd65a3131ae93e1917c25,1510191179,2017-11-09T01:32:59+00:00,1510002525,2017-11-06T21:08:45+00:00,for RFC-7616 add SHA-256 and SHA-512,requests/auth.py,.py,1,,,234.0,9728.0,0.296875,0.7841043233702373,0.11965811965811966,0.001122725542325398,0.3296674762770346,1.0,109.0,10.0,1747.0,68.0,42.0,6.0,2206.25880787037,160.76774305555554,246.0,10208.0,0.28732366771159873,0.7802975651614371,0.12195121951219512,0.003342300153745015,0.32623824077349695,1.0,110.0,11.0,1759.0,80.0,43.0,7.0,2208.442303240741,0.0,5.459585514144159,4.700480365792417
psf-requests:d8666e190631b5330c2851bd354d07831afba114:requests/utils.py,psf-requests,v2.18.4,24092b11d74af0a766d9cc616622f38adb0044b9,d8666e190631b5330c2851bd354d07831afba114,24092b11d74af0a766d9cc616622f38adb0044b9,1514753175,2017-12-31T20:46:15+00:00,1511815155,2017-11-27T20:39:15+00:00,Reduce overall memory usage of Requests module by removing cgi module dependency in utils.py.  Instead wrote a nested function to parse header and return content type and params.,requests/utils.py,.py,1,,,736.0,29124.0,0.32032001098750174,0.7776318554083134,0.13179347826086957,0.09248125036057804,0.35054042867636803,1.0,204.0,25.0,2784.0,253.0,77.0,18.0,2294.6357175925928,2.2619907407407407,747.0,29704.0,0.31884594667384863,0.7775079212274801,0.12985274431057564,0.09218409370744904,0.3493966833942178,1.0,205.0,25.0,2802.0,269.0,78.0,18.0,2328.640578703704,0.0,6.602587892189336,5.3230099791384085
psf-requests:8e040523a4d3ce6e80b2edb7d3112480d697ddc8:requests/adapters.py,psf-requests,v2.18.4,512066488e039e048ff255d8322fbb53642166bd,8e040523a4d3ce6e80b2edb7d3112480d697ddc8,512066488e039e048ff255d8322fbb53642166bd,1517595016,2018-02-02T18:10:16+00:00,1516561593,2018-01-21T19:06:33+00:00,"pass kwargs from send call to add_headers, per documentation",requests/adapters.py,.py,1,,,431.0,21161.0,0.24611313264968573,0.7905104195932525,0.09048723897911833,0.0,0.30471848510290084,1.0,137.0,15.0,1480.0,265.0,42.0,8.0,1863.3977430555556,67.21364583333333,431.0,21236.0,0.24609154266340177,0.7899008058559012,0.09048723897911833,0.0,0.3045424497722006,1.0,138.0,16.0,1482.0,267.0,43.0,9.0,1875.3586574074075,0.0,6.068425588244111,4.927253685157205
psf-requests:530db6c4b90767213e895637b9eed9efdeaf98f0:requests/basics.py,psf-requests,v2.18.4,c7d0f3ef0176f7f88ceb388705eddb648800281f,530db6c4b90767213e895637b9eed9efdeaf98f0,c7d0f3ef0176f7f88ceb388705eddb648800281f,1520873999,2018-03-12T16:59:59+00:00,1520873769,2018-03-12T16:56:09+00:00,mypy improvements,requests/basics.py,.py,1,,,22.0,681.0,0.5095447870778267,0.852214828942222,0.045454545454545456,0.0,0.4152641375296863,1.0,5.0,5.0,68.0,68.0,1.0,1.0,0.043599537037037034,0.0,28.0,705.0,0.5049645390070922,0.8535143516700335,0.03571428571428571,0.0,0.41162158014986233,1.0,6.0,6.0,78.0,78.0,1.0,1.0,0.04626157407407407,0.0,3.1354942159291497,1.791759469228055
psf-requests:38b29446b09ed288c7ec40235a4858a67b9d890e:requests/__init__.py,psf-requests,v2.18.4,2bf628be3c1ea310e6a8321c1756f600e53c916f,38b29446b09ed288c7ec40235a4858a67b9d890e,2bf628be3c1ea310e6a8321c1756f600e53c916f,1521051230,2018-03-14T18:13:50+00:00,1520949222,2018-03-13T13:53:42+00:00,Type annoted requests/__init__.py.,requests/__init__.py,.py,1,,,104.0,3900.0,0.3994871794871795,0.8168206195072806,0.0673076923076923,0.0,0.3625278044494697,1.0,160.0,19.0,844.0,162.0,18.0,8.0,2584.791863425926,36.448796296296294,104.0,3931.0,0.3991350801322819,0.816988338744272,0.0673076923076923,0.0,0.36249264593817976,1.0,161.0,20.0,848.0,166.0,19.0,9.0,2585.972511574074,0.0,4.653960350157523,5.081404364984463
psf-requests:6a27949e5f01b324dcdc7ebadb4d1be5da42b61b:requests/basics.py,psf-requests,v2.18.4,b2e99359fc96561652e9b80164aaf36262b3df91,6a27949e5f01b324dcdc7ebadb4d1be5da42b61b,b2e99359fc96561652e9b80164aaf36262b3df91,1521120032,2018-03-15T13:20:32+00:00,1521118787,2018-03-15T12:59:47+00:00,rfc3986,requests/basics.py,.py,1,,,39.0,745.0,0.4738255033557047,0.8497857794019281,0.02564102564102564,0.0,0.3956575961153246,1.0,7.0,7.0,106.0,106.0,1.0,1.0,2.8794560185185185,0.6464814814814814,40.0,781.0,0.4788732394366197,0.8499603403009784,0.025,0.0,0.3962048738076389,1.0,8.0,8.0,107.0,107.0,1.0,1.0,2.8938657407407407,0.0,3.6888794541139363,2.0794415416798357
psf-requests:e8ccdd6343f4556367304f4a903765ca80fd3932:requests/models.py,psf-requests,v2.18.4,aa7314e97a8a7c28f53b7e2a56fe491701c99e04,e8ccdd6343f4556367304f4a903765ca80fd3932,aa7314e97a8a7c28f53b7e2a56fe491701c99e04,1521126922,2018-03-15T15:15:22+00:00,1521126429,2018-03-15T15:07:09+00:00,same,requests/models.py,.py,1,,,921.0,37853.0,0.28692573904314056,0.7614690802621933,0.06623235613463627,0.0022367813028454364,0.3046120329620934,1.0,659.0,29.0,9656.0,619.0,182.0,10.0,2496.8648958333333,0.0,921.0,37855.0,0.2869634130233787,0.7614690802621933,0.06623235613463627,0.0022367813028454364,0.30460380765552886,1.0,660.0,30.0,9658.0,621.0,182.0,10.0,2496.870601851852,0.0,6.826545223556594,6.492239835020471
psf-requests:d61f6b65d398ba33f8fd7686a1d06e94bf8c7937:requests/utils.py,psf-requests,v2.18.4,f64b27bfedd2488bd8aa19899d236892d97f293c,d61f6b65d398ba33f8fd7686a1d06e94bf8c7937,f64b27bfedd2488bd8aa19899d236892d97f293c,1521144813,2018-03-15T20:13:33+00:00,1521140903,2018-03-15T19:08:23+00:00,"utils typing, better",requests/utils.py,.py,1,,,746.0,28671.0,0.31934707544208435,0.7745962674501593,0.12064343163538874,0.08201789624151878,0.3450234715191259,1.0,219.0,25.0,3281.0,583.0,77.0,13.0,2402.5726157407407,0.0,735.0,28362.0,0.3195825400183344,0.7740586293924295,0.11564625850340136,0.08641861446542798,0.3444416197428129,1.0,220.0,26.0,3329.0,631.0,77.0,13.0,2402.6178703703704,0.0,6.616065185132817,5.393627546352362
psf-requests:c4a2e8843678e00bdbdaf9d2e4e8441a4afab626:requests/structures.py,psf-requests,v2.18.4,e407afc49476e2f3dfb59f1476a09b2780837d75,c4a2e8843678e00bdbdaf9d2e4e8441a4afab626,e407afc49476e2f3dfb59f1476a09b2780837d75,1521146981,2018-03-15T20:49:41+00:00,1521146822,2018-03-15T20:47:02+00:00,slots on headerdict,requests/structures.py,.py,1,,,176.0,7628.0,0.32210277923439956,0.7912166600760345,0.18181818181818182,0.0,0.35631586831309264,1.0,47.0,14.0,1943.0,210.0,17.0,3.0,2525.949212962963,0.0,177.0,7655.0,0.32305682560418025,0.7906764307559156,0.1807909604519774,0.0,0.35616534551588575,1.0,48.0,15.0,1947.0,214.0,17.0,3.0,2525.9510532407407,0.0,5.176149732573829,3.871201010907891
psf-requests:10915e3b0d3708a093171211d51d0eea283dbe25:requests/cookies.py,psf-requests,v2.18.4,ace0c200f4a35f4f98a2672b46b03b89a53c50d9,10915e3b0d3708a093171211d51d0eea283dbe25,ace0c200f4a35f4f98a2672b46b03b89a53c50d9,1528780387,2018-06-12T05:13:07+00:00,1528780387,2018-06-12T05:13:07+00:00,Add a public method to get the cookie policy,requests/cookies.py,.py,1,,,433.0,18248.0,0.27427663305567734,0.7717902055475208,0.07159353348729793,0.0,0.30489916433637526,1.0,71.0,1.0,1160.0,1.0,27.0,1.0,2232.217222222222,0.0,436.0,18361.0,0.2739502205762213,0.7713827703340886,0.07110091743119266,0.0,0.3045845767894586,1.0,72.0,2.0,1166.0,7.0,27.0,1.0,2232.217222222222,0.0,6.073044534100405,4.276666119016055
psf-requests:eea96f94d9501f9a04d7e2c0a02096871af012c8:setup.py,psf-requests,v2.19.1,9866277c03188d92f4ab609d12da8a160bd72294,eea96f94d9501f9a04d7e2c0a02096871af012c8,9866277c03188d92f4ab609d12da8a160bd72294,1537178703,2018-09-17T10:05:03+00:00,1537178622,2018-09-17T10:03:42+00:00,Update setup.py,setup.py,.py,0,,,99.0,3572.0,0.39781634938409854,0.7746156441664684,0.04040404040404041,0.0,0.3453422671672633,0.0,128.0,10.0,741.0,34.0,29.0,6.0,2772.632696759259,1.9838310185185186,99.0,3554.0,0.3975801913337085,0.7722800554525736,0.04040404040404041,0.0,0.3446219712535927,0.0,129.0,11.0,749.0,42.0,29.0,7.0,2772.6336342592595,0.0,4.605170185988092,4.859812404361672
psf-requests:89ab030cdb83a728a30e172bc65d27ba214d2eda:requests/adapters.py,psf-requests,v2.19.1,2c6a8426aebd853966747f2c851f551c583cb21a,89ab030cdb83a728a30e172bc65d27ba214d2eda,2c6a8426aebd853966747f2c851f551c583cb21a,1539747262,2018-10-17T03:34:22+00:00,1539707588,2018-10-16T16:33:08+00:00,Use comprehensions whenever possible,requests/adapters.py,.py,1,,,436.0,21427.0,0.24515797825173846,0.7893973733104321,0.08944954128440367,0.0,0.30385634369825704,1.0,140.0,5.0,1493.0,28.0,45.0,5.0,2131.2912037037036,15.664618055555556,435.0,21401.0,0.2453156394561002,0.7896693003337516,0.0896551724137931,0.0,0.3040288971068743,1.0,141.0,6.0,1496.0,31.0,46.0,6.0,2131.7503935185186,0.0,6.07993319509559,4.948759890378168
psf-requests:ccbffe5a533182e721be2e04bb201039e73bbdae:requests/utils.py,psf-requests,v2.20.0,3a831be413f956195a7fa6933ddb42f30dd6e4bb,ccbffe5a533182e721be2e04bb201039e73bbdae,3a831be413f956195a7fa6933ddb42f30dd6e4bb,1540842782,2018-10-29T19:53:02+00:00,1540725607,2018-10-28T11:20:07+00:00,Incorrect ValueError Message,requests/utils.py,.py,1,,,756.0,29994.0,0.3170967526838701,0.7757825372319532,0.13624338624338625,0.09541963103868749,0.3504054871814138,1.0,219.0,18.0,2943.0,211.0,85.0,12.0,2629.2474305555556,11.167546296296296,756.0,30005.0,0.3165139143476087,0.7758850551929742,0.13624338624338625,0.09541963103868749,0.350220409122542,1.0,220.0,19.0,2945.0,213.0,86.0,13.0,2630.603622685185,0.0,6.6293632534374485,5.393627546352362
psf-requests:6d2a5072ca0851e37f7c529f27d13edfddc8c1dd:requests/__init__.py,psf-requests,v2.22.0,96ff7ca31f872d53518324ad2c8dcb8a3392a6fd,6d2a5072ca0851e37f7c529f27d13edfddc8c1dd,96ff7ca31f872d53518324ad2c8dcb8a3392a6fd,1558275952,2019-05-19T14:25:52+00:00,1558275700,2019-05-19T14:21:40+00:00,[add] add NORMALIZE_WHITESPACE and ELLIPSIS to pytest.ini and remove them from requests/__init__.py,requests/__init__.py,.py,1,,,107.0,3990.0,0.4030075187969925,0.813654328869185,0.06542056074766354,0.0,0.36234182181941677,1.0,167.0,9.0,897.0,61.0,20.0,4.0,3016.8112847222224,0.0010300925925925926,105.0,3922.0,0.3990311065782764,0.816194958396832,0.06666666666666667,0.0,0.36213135051200757,1.0,168.0,10.0,899.0,63.0,20.0,4.0,3016.8142013888887,0.0,4.68213122712422,5.123963979403259
psf-requests:80011a7917afe2cd6a5fa8359e7ea90203880b3c:requests/sessions.py,psf-requests,v2.22.0,c46f55bd48dabc02f033d252f8c64e2011f37361,80011a7917afe2cd6a5fa8359e7ea90203880b3c,c46f55bd48dabc02f033d252f8c64e2011f37361,1582046241,2020-02-18T17:17:21+00:00,1582037907,2020-02-18T14:58:27+00:00,Remove an obsolete attribute from __attrs__,requests/sessions.py,.py,1,,,604.0,29277.0,0.28237182771458824,0.7589644689024131,0.13079470198675497,0.07911628885550179,0.3303040936521475,1.0,306.0,4.0,3544.0,25.0,98.0,3.0,3107.530138888889,152.0111574074074,604.0,29265.0,0.2823167606355715,0.7590482861696056,0.13079470198675497,0.07879025593914317,0.3302517212178767,1.0,307.0,5.0,3546.0,27.0,99.0,4.0,3107.6265972222222,0.0,6.405228458030842,5.726847747587197
psf-requests:9cae7be94f0aa35a26b42e1a34e26f874cd754da:requests/models.py,psf-requests,v2.24.0,1ca1c52e698b13d3d5cc0755a6450306d880b933,9cae7be94f0aa35a26b42e1a34e26f874cd754da,1ca1c52e698b13d3d5cc0755a6450306d880b933,1592532401,2020-06-19T02:06:41+00:00,1592424574,2020-06-17T20:09:34+00:00,Clarify that PreparedRequests should not be manually created,requests/models.py,.py,1,,,770.0,34222.0,0.2846706796797382,0.7609948159044991,0.08961038961038961,0.0,0.30927579244684605,1.0,637.0,5.0,9000.0,42.0,185.0,4.0,3322.0749074074074,1.386423611111111,772.0,34308.0,0.28497726477789437,0.7610338315118365,0.08937823834196891,0.0,0.309342359113601,1.0,638.0,6.0,9004.0,46.0,186.0,5.0,3323.3229050925925,0.0,6.647688373563329,6.45833828334479
psf-requests:4b66260cb7c88a41a971d2458d75efd556f2e00e:requests/sessions.py,psf-requests,v2.25.0,9ce669e3ae71f63f064224093c3e21d9c57871ce,4b66260cb7c88a41a971d2458d75efd556f2e00e,9ce669e3ae71f63f064224093c3e21d9c57871ce,1606474276,2020-11-27T10:51:16+00:00,1605717122,2020-11-18T16:32:02+00:00,New helper method `set_http_proxy` in `Session` to set proxies in a more user friendly way,requests/sessions.py,.py,1,,,619.0,30135.0,0.2820308611249378,0.7599125426436679,0.12924071082390953,0.08579809951275727,0.3310271726995377,1.0,309.0,3.0,3570.0,26.0,101.0,3.0,3381.595127314815,93.58399305555555,697.0,35602.0,0.27119262962754903,0.7619783579370345,0.11047345767575323,0.09971794809376214,0.32510761033275476,1.0,310.0,4.0,3655.0,111.0,102.0,4.0,3390.3584837962962,0.0,6.429719478039138,5.736572297479192
psf-requests:c2b307dbefe21177af03f9feb37181a89a799fcc:requests/__version__.py,psf-requests,v2.25.0,6de4f104cd8813e3fb2fca6c8297211794728cad,c2b307dbefe21177af03f9feb37181a89a799fcc,6de4f104cd8813e3fb2fca6c8297211794728cad,1608147266,2020-12-16T19:34:26+00:00,1607989789,2020-12-14T23:49:49+00:00,v2.25.1,requests/__version__.py,.py,1,,,13.0,441.0,0.6349206349206349,0.772999671607572,0.15384615384615385,0.0,0.46636754101951616,1.0,30.0,3.0,134.0,14.0,4.0,1.0,1298.987800925926,33.16248842592593,13.0,441.0,0.63718820861678,0.772999671607572,0.15384615384615385,0.0,0.46795484260681763,1.0,31.0,4.0,138.0,18.0,4.0,1.0,1300.8104513888889,0.0,2.6390573296152584,3.4339872044851463
psf-requests:c2674158826050ad8e134da3e09546f36466777b:requests/api.py,psf-requests,v2.25.1,54336568789e0ec41f70c800a96384e4fac58dd9,c2674158826050ad8e134da3e09546f36466777b,54336568789e0ec41f70c800a96384e4fac58dd9,1616172259,2021-03-19T16:44:19+00:00,1616078194,2021-03-18T14:36:34+00:00,Remove call to set default value for allow_redirects,requests/api.py,.py,1,,,123.0,6496.0,0.2561576354679803,0.7870850898305212,0.008130081300813009,0.0,0.2893030743920289,1.0,115.0,0.0,1100.0,0.0,51.0,0.0,3595.8436574074076,597.9377662037037,121.0,6402.0,0.2585129646985317,0.7868619261249264,0.008264462809917356,0.0,0.29022697888527815,1.0,116.0,1.0,1102.0,2.0,52.0,1.0,3596.9323726851853,0.0,4.820281565605037,4.7535901911063645
psf-requests:a1a6a549a0143d9b32717dbe3d75cd543ae5a4f6:requests/__version__.py,psf-requests,v2.25.1,e253eba5ed8922affe50089548a15fbda298fefd,a1a6a549a0143d9b32717dbe3d75cd543ae5a4f6,e253eba5ed8922affe50089548a15fbda298fefd,1626187922,2021-07-13T14:52:02+00:00,1626101083,2021-07-12T14:44:43+00:00,v2.26.0,requests/__version__.py,.py,1,,,13.0,441.0,0.63718820861678,0.772999671607572,0.15384615384615385,0.0,0.46795484260681763,1.0,31.0,2.0,138.0,8.0,4.0,1.0,1508.6092592592593,207.79880787037038,13.0,441.0,0.6349206349206349,0.772999671607572,0.15384615384615385,0.0,0.46636754101951616,1.0,32.0,3.0,142.0,12.0,4.0,1.0,1509.6143402777777,0.0,2.6390573296152584,3.4657359027997265
psf-requests:248122a69787651ce157ba3b4cac49c3e827ed98:setup.py,psf-requests,v2.26.0,9572d6a2993690ee8595c144360bbae4549c435c,248122a69787651ce157ba3b4cac49c3e827ed98,9572d6a2993690ee8595c144360bbae4549c435c,1630720995,2021-09-04T02:03:15+00:00,1630598026,2021-09-02T15:53:46+00:00,Add support for 3.10 (#5928),setup.py,.py,0,,,98.0,3519.0,0.38704177323103156,0.7757127001343523,0.02040816326530612,0.0,0.3369813383278913,0.0,147.0,7.0,809.0,22.0,37.0,6.0,3853.875798611111,54.84225694444444,99.0,3569.0,0.3830204539086579,0.7733263556622996,0.020202020202020204,0.0,0.3348255421775304,0.0,148.0,8.0,810.0,23.0,37.0,6.0,3855.2990509259257,0.0,4.59511985013459,4.997212273764115
psf-requests:0192aac24123735b3eaf9b08df46429bb770c283:requests/__version__.py,psf-requests,v2.26.0,e50dc12b0f620ff80a0d2026b5b0a5282894bfd4,0192aac24123735b3eaf9b08df46429bb770c283,e50dc12b0f620ff80a0d2026b5b0a5282894bfd4,1641221950,2022-01-03T14:59:10+00:00,1641187240,2022-01-03T05:20:40+00:00,v2.27.0,requests/__version__.py,.py,1,,,13.0,441.0,0.6349206349206349,0.772999671607572,0.15384615384615385,0.0,0.46636754101951616,1.0,32.0,1.0,142.0,4.0,4.0,1.0,1683.2175578703705,173.60321759259259,13.0,441.0,0.6326530612244898,0.772999671607572,0.15384615384615385,0.0,0.46583844049041556,1.0,33.0,2.0,148.0,10.0,4.0,1.0,1683.6192939814814,0.0,2.6390573296152584,3.4965075614664802
psf-requests:95f456733656ed93645ff0250bfa54f6d256f6fe:requests/models.py,psf-requests,v2.27.1,7ae38876b1741c15ff7caf4b0d7218e439221d9c,95f456733656ed93645ff0250bfa54f6d256f6fe,7ae38876b1741c15ff7caf4b0d7218e439221d9c,1644087365,2022-02-05T18:56:05+00:00,1643825006,2022-02-02T18:03:26+00:00,Wrap urllib3's SSLError as requests' SSLError (#6057),requests/models.py,.py,1,,,786.0,35051.0,0.28430001997089954,0.7603561228972955,0.08778625954198473,0.0,0.3085216682848745,1.0,644.0,6.0,9059.0,55.0,191.0,6.0,3916.987314814815,35.72960648148148,794.0,35216.0,0.28367787369377556,0.7603726430432404,0.08690176322418136,0.0,0.30811763231045686,1.0,645.0,7.0,9069.0,65.0,191.0,6.0,3920.023877314815,0.0,6.668228248417403,6.4692503167957724
psf-requests:e36f34597ca96c40dbb81d63a8fe9ac0860b8dc3:requests/_internal_utils.py,psf-requests,v2.27.1,60865f21aea4eb319d5b916adcc76de10c64e506,e36f34597ca96c40dbb81d63a8fe9ac0860b8dc3,60865f21aea4eb319d5b916adcc76de10c64e506,1654711436,2022-06-08T18:03:56+00:00,1654704773,2022-06-08T16:12:53+00:00,Add valdation for header name (#6154),requests/_internal_utils.py,.py,1,,,29.0,979.0,0.5209397344228804,0.9108865951136663,0.06896551724137931,0.0,0.43813633418341574,1.0,5.0,2.0,57.0,13.0,2.0,1.0,2080.480462962963,39.87216435185185,38.0,1397.0,0.4659985683607731,0.8942471285734942,0.05263157894736842,0.0,0.4067506957301321,1.0,6.0,3.0,68.0,24.0,2.0,1.0,2080.5575810185187,0.0,3.4011973816621555,1.791759469228055
psf-requests:7f694b79e114c06fac5ec06019cada5a61e5570f:requests/_internal_utils.py,psf-requests,v2.28.2,e90852d20c9bc44c465e55234c01432711627d94,7f694b79e114c06fac5ec06019cada5a61e5570f,e90852d20c9bc44c465e55234c01432711627d94,1677875942,2023-03-03T20:39:02+00:00,1677821569,2023-03-03T05:32:49+00:00,Allow str/bytes subclasses to be used as header parts,requests/_internal_utils.py,.py,1,,,38.0,1397.0,0.4659985683607731,0.8942471285734942,0.05263157894736842,0.0,0.4067506957301321,1.0,6.0,3.0,68.0,24.0,2.0,1.0,2348.0359722222224,267.4783912037037,40.0,1495.0,0.44481605351170567,0.8949025977772803,0.05,0.0,0.3987005658322799,1.0,7.0,4.0,74.0,30.0,3.0,2.0,2348.6652893518517,0.0,3.6635616461296463,1.9459101490553132
psf-requests:b639e66c816514e40604d46f0088fbceec1a5149:setup.py,psf-requests,v2.30.0,d3d504436ef0c2ac7ec8af13738b04dcc8c694be,b639e66c816514e40604d46f0088fbceec1a5149,d3d504436ef0c2ac7ec8af13738b04dcc8c694be,1683987056,2023-05-13T14:10:56+00:00,1683651333,2023-05-09T16:55:33+00:00,test on py3.12 (#6448),setup.py,.py,0,,,115.0,3944.0,0.39401622718052737,0.7622786936845849,0.02608695652173913,0.0,0.3373339750938393,0.0,156.0,5.0,986.0,10.0,41.0,5.0,4467.918703703704,6.052650462962963,115.0,3944.0,0.39401622718052737,0.7622786936845849,0.02608695652173913,0.0,0.33751145988085757,0.0,157.0,6.0,988.0,12.0,42.0,6.0,4471.804386574074,0.0,4.7535901911063645,5.056245805348308
psf-requests:89cde235bec9374273281c1b4c9277c409246a6c:src/requests/packages.py,psf-requests,v2.31.0,d7490c9d2dc967f68c6ca38b73aa099bc888a04e,89cde235bec9374273281c1b4c9277c409246a6c,d7490c9d2dc967f68c6ca38b73aa099bc888a04e,1699120221,2023-11-04T17:50:21+00:00,1698771999,2023-10-31T17:06:39+00:00,checkstyle,src/requests/packages.py,.py,2,,,24.0,1046.0,0.45793499043977054,0.8839851689401252,0.2916666666666667,0.0,0.46445151849379485,2.0,4.0,4.0,42.0,42.0,3.0,3.0,78.80585648148148,0.0,24.0,1047.0,0.4584527220630373,0.8839851689401252,0.3333333333333333,0.0,0.4748167315855566,2.0,5.0,5.0,44.0,44.0,3.0,3.0,82.8362037037037,0.0,3.2188758248682006,1.6094379124341003
psf-requests:e45b428960ff3927812fc9b555e2ac627ba95769:src/requests/status_codes.py,psf-requests,v2.31.0,2a438c27b5a5828c8ea0dc958112eecffca70b12,e45b428960ff3927812fc9b555e2ac627ba95769,2a438c27b5a5828c8ea0dc958112eecffca70b12,1712605704,2024-04-08T19:48:24+00:00,1711993007,2024-04-01T17:36:47+00:00,Add rfc9110 HTTP status code names,src/requests/status_codes.py,.py,2,,,116.0,4248.0,0.3975988700564972,0.6868225922449758,0.0603448275862069,0.0,0.32499022281718043,2.0,2.0,2.0,130.0,130.0,2.0,2.0,231.82678240740742,124.76695601851851,116.0,4322.0,0.3954187875983341,0.6886903055569314,0.0603448275862069,0.0,0.32503450440255144,2.0,3.0,3.0,138.0,138.0,3.0,3.0,238.91818287037037,0.0,4.762173934797756,1.0986122886681098
pallets-flask:52098e1e4fc4d9c962e9ecb09dfbbcc6ac80a4d7:flask/__init__.py,pallets-flask,0.10.1,a3a2f521f14ba90689efc661afe7a0375409c83e,52098e1e4fc4d9c962e9ecb09dfbbcc6ac80a4d7,a3a2f521f14ba90689efc661afe7a0375409c83e,1388686867,2014-01-02T18:21:07+00:00,1381947140,2013-10-16T18:12:20+00:00,Happy New Year 2014,flask/__init__.py,.py,1,,,41.0,1678.0,0.5071513706793802,0.868304386188743,0.024390243902439025,0.0,0.406725504960221,1.0,45.0,7.0,232.0,15.0,4.0,2.0,1201.9940046296297,124.38741898148149,41.0,1678.0,0.5077473182359953,0.868304386188743,0.024390243902439025,0.0,0.4066559777452826,1.0,46.0,8.0,234.0,17.0,5.0,3.0,1280.0001041666667,0.0,3.7376696182833684,3.828641396489095
pallets-flask:4541910381e5c3836e4c00b480653f058b149f6f:flask/sessions.py,pallets-flask,0.10.1,76456dc3b29ee816fac2bf937d973cb978336ed1,4541910381e5c3836e4c00b480653f058b149f6f,76456dc3b29ee816fac2bf937d973cb978336ed1,1401889646,2014-06-04T13:47:26+00:00,1401471561,2014-05-30T17:39:21+00:00,Get rid of _tag->closure->_tag reference cycle,flask/sessions.py,.py,1,,,303.0,14529.0,0.31798472021474294,0.8150392626868902,0.11221122112211221,0.03309168781146177,0.34615187599379343,1.0,27.0,4.0,593.0,42.0,4.0,3.0,1058.3013425925926,76.16738425925926,303.0,14339.0,0.32129158239765676,0.8150392626868902,0.11221122112211221,0.03309168781146177,0.34731639318620106,1.0,28.0,5.0,643.0,92.0,5.0,4.0,1063.1402893518518,0.0,5.717027701406222,3.332204510175204
pallets-flask:28e30322fa14418219910a364395aaa7dfbd364c:flask/debughelpers.py,pallets-flask,0.10.1,70a33ed49bdc47cdb8e3af923ae315d63f406f0c,28e30322fa14418219910a364395aaa7dfbd364c,70a33ed49bdc47cdb8e3af923ae315d63f406f0c,1415087466,2014-11-04T07:51:06+00:00,1415036911,2014-11-03T17:48:31+00:00,explain_template_loading_attempts: docstring,flask/debughelpers.py,.py,1,,,129.0,6018.0,0.37770023263542707,0.8393966766440303,0.17054263565891473,0.0,0.38506763520988935,1.0,15.0,3.0,189.0,74.0,4.0,3.0,1186.1283449074074,61.07685185185185,129.0,6024.0,0.37798804780876494,0.8394063667417603,0.17054263565891473,0.0,0.38517040686400233,1.0,16.0,4.0,191.0,76.0,5.0,4.0,1186.7134722222222,0.0,4.867534450455582,2.772588722239781
