repo,snapshot_tag,snapshot_key,event_observation_id,label,file_path,opacity_stratum,composite_score,loc,log_loc,directory_depth,suffix,advisory_ids,source_families,mapping_bases,baseline_history,baseline_history_plus_structure,baseline_plus_composite,baseline_size,score_mean,score_std,score_range,history_vs_composite_gap,structure_vs_composite_gap
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/kv/kv.go,0,pkg/config/kv/kv.go,Q8,0.4268047525508285,52.0,3.970291913552122,3.0,.go,,,,0.0036000359578427007,0.002855663474932129,0.004580727880909284,0.003583623897462792,0.003655012802786726,0.0006131938076759252,0.0017250644059771548,0.000980691923066583,0.0017250644059771548
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/kv/kv_node.go,0,pkg/config/kv/kv_node.go,Q7,0.39341262767070384,99.0,4.605170185988092,3.0,.go,,,,0.0030802911462795403,0.002693945142498409,0.0036669737957690956,0.005777681568489326,0.0038047229132590924,0.0011906058663178963,0.0030837364259909167,0.0005866826494895553,0.0009730286532706866
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/kv/kv_node_test.go,0,pkg/config/kv/kv_node_test.go,Q1,0.24991169296610932,265.0,5.583496308781699,3.0,.go,,,,0.002818707857149028,0.0029195041828169285,0.0023816719592539316,0.010923499885961564,0.004760845971295363,0.0035637484580123223,0.008541827926707633,0.0004370358978950965,0.0005378322235629969
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/kv/kv_test.go,0,pkg/config/kv/kv_test.go,Q2,0.3113882664846376,110.0,4.709530201312334,3.0,.go,,,,0.0033992614271104674,0.0031592629460892047,0.003206545785350614,0.005324918210436989,0.0037724970922468188,0.0009007875983998353,0.002165655264347784,0.00019271564175985358,4.728283926140912e-05
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/label/label.go,0,pkg/config/label/label.go,Q7,0.39387724129423723,23.0,3.1780538303479458,3.0,.go,,,,0.0026399119059303637,0.0020321312475065313,0.003101789262428627,0.002286076349400999,0.0025149771913166303,0.00040171286094731776,0.001069658014922096,0.0004618773564982635,0.001069658014922096
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/label/label_test.go,0,pkg/config/label/label_test.go,Q1,0.18552515120454446,1380.0,7.2305631534092925,3.0,.go,,,,0.031845012129733646,0.044585869829621594,0.025858603291741777,0.05309395011373587,0.038845858841208225,0.01064937195850178,0.02723534682199409,0.005986408837991869,0.018727266537879816
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/runtime/runtime.go,0,pkg/config/runtime/runtime.go,Q4,0.3441911895383271,196.0,5.2832037287379885,3.0,.go,,,,0.003904533518099721,0.003448206772803023,0.004349395303470052,0.010878169729651353,0.005645076331006037,0.003038082494904509,0.00742996295684833,0.0004448617853703308,0.0009011885306670288
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/runtime/runtime_http.go,0,pkg/config/runtime/runtime_http.go,Q5,0.36070534502431045,136.0,4.919980925828125,3.0,.go,,,,0.003737943384514652,0.0033947453747378733,0.00430413376076075,0.00851593304770335,0.004988188891929157,0.002062467352612271,0.005121187672965476,0.0005661903762460983,0.000909388386022877
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/runtime/runtime_http_test.go,0,pkg/config/runtime/runtime_http_test.go,Q1,0.24440186268601,215.0,5.375278407684165,3.0,.go,,,,0.004545826328182996,0.004752089069969434,0.003840952545283052,0.010048195298314777,0.005796765810437565,0.002477703437605311,0.006207242753031725,0.0007048737828999436,0.0009111365246863819
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/runtime/runtime_tcp.go,0,pkg/config/runtime/runtime_tcp.go,Q5,0.3609653526253466,96.0,4.574710978503383,3.0,.go,,,,0.0030731999785053826,0.0026644995702032486,0.003534286750711694,0.006761655666584239,0.0040084104915011414,0.0016190944678816674,0.004097156096380991,0.00046108677220631136,0.0008697871805084453
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/runtime/runtime_tcp_test.go,0,pkg/config/runtime/runtime_tcp_test.go,Q1,0.24391934817572417,215.0,5.375278407684165,3.0,.go,,,,0.004194722182880546,0.0043413889217813195,0.00355286386926603,0.010106277389688287,0.005548813090904046,0.002647910942678395,0.006553413520422257,0.0006418583136145162,0.0007885250525152894
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/runtime/runtime_test.go,0,pkg/config/runtime/runtime_test.go,Q1,0.21099976077722807,679.0,6.522092798170152,3.0,.go,,,,0.008470572031259394,0.0099080147363921,0.006816794256384263,0.024324426242314536,0.012379951816587574,0.006982351226142785,0.017507631985930274,0.0016537777748751306,0.003091220480007837
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/runtime/runtime_udp.go,0,pkg/config/runtime/runtime_udp.go,Q6,0.37808771872741886,80.0,4.394449154672439,3.0,.go,,,,0.00219110956261103,0.0018104771746814744,0.002627785606965318,0.005860492693227927,0.0031224662593714366,0.001607034408103004,0.004050015518546452,0.00043667604435428803,0.0008173084322838436
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/runtime/runtime_udp_test.go,0,pkg/config/runtime/runtime_udp_test.go,Q1,0.24742587400603264,196.0,5.2832037287379885,3.0,.go,,,,0.0036529517862648802,0.0036998104813171697,0.003095740984532032,0.009166790408234444,0.004903823415087131,0.0024726694399385078,0.006071049423702412,0.0005572108017328483,0.0006040694967851378
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/static/entrypoints.go,0,pkg/config/static/entrypoints.go,Q1,0.2961272798900129,100.0,4.61512051684126,3.0,.go,,,,0.01676566759162719,0.016251989783233337,0.01730370571481338,0.009267261085367177,0.014897156043760271,0.0032716245363699826,0.008036444629446204,0.0005380381231861915,0.001051715931580044
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/static/entrypoints_test.go,0,pkg/config/static/entrypoints_test.go,Q3,0.3248660013675001,63.0,4.1588830833596715,3.0,.go,,,,0.0015628524303443973,0.0012042996405706222,0.00151399253384859,0.0035900316993132354,0.001967794076019211,0.0009466377653925847,0.002385732058742613,4.885989649580733e-05,0.00030969289327796774
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/static/experimental.go,0,pkg/config/static/experimental.go,Q6,0.3762993850007994,9.0,2.302585092994046,3.0,.go,,,,0.003460322386053644,0.0023525884883866645,0.004131485680238729,0.001639839535114359,0.002896059022448349,0.0009641213346925318,0.00249164614512437,0.0006711632941850849,0.0017788971918520644
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/static/hub.go,0,pkg/config/static/hub.go,Q9,0.45059060356674174,41.0,3.7376696182833684,3.0,.go,,,,0.003618839501343185,0.002550835142127811,0.0048585839090816915,0.003242924357340263,0.0035677957274732374,0.0008379274783519655,0.0023077487669538807,0.0012397444077385067,0.0023077487669538807
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/static/pilot.go,0,pkg/config/static/pilot.go,Q9,0.47366676817948195,5.0,1.791759469228055,3.0,.go,,,,0.004648150636292148,0.0028715006824800234,0.006603853342612606,0.0009114344104610403,0.0037587347679614545,0.002108320655102391,0.0056924189321515654,0.001955702706320458,0.0037323526601325823
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/config/static/static_config_test.go,0,pkg/config/static/static_config_test.go,Q2,0.31106992513545917,82.0,4.418840607796598,3.0,.go,,,,0.003922990092177616,0.0034354055664295676,0.0035561015366448166,0.004203203369647415,0.0037794251412248533,0.000303488789839091,0.0007677978032178475,0.0003668885555327991,0.00012069597021524894
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/healthcheck/healthcheck.go,0,pkg/healthcheck/healthcheck.go,Q3,0.33534502255328524,324.0,5.783825182329737,2.0,.go,,,,0.019654123325007277,0.02094216374206195,0.02099058488464305,0.01879688137393252,0.020095938331411198,0.0009218513138649484,0.002193703510710531,0.0013364615596357723,4.8421142581099585e-05
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/healthcheck/healthcheck_test.go,0,pkg/healthcheck/healthcheck_test.go,Q1,0.26381986912406474,532.0,6.278521424165844,2.0,.go,,,,0.020454708865519883,0.02432448549490741,0.018037245692916464,0.02462728065440489,0.021860930176937163,0.0027531718607321887,0.006590034961488425,0.0024174631726034193,0.006287239801990946
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/ip/checker.go,0,pkg/ip/checker.go,Q7,0.39864477169515095,75.0,4.330733340286331,2.0,.go,,,,0.0022143193248105758,0.0017737130281632134,0.0025845320317835737,0.005261844265140199,0.00295860216247439,0.001360401765032765,0.003488131236976985,0.0003702127069729979,0.0008108190036203603
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/ip/checker_test.go,0,pkg/ip/checker_test.go,Q1,0.25280472551132877,314.0,5.752572638825633,2.0,.go,,,,0.0026104544306157734,0.002644884239779592,0.002204015191950677,0.014594436479533008,0.005513447585469762,0.005245777515934596,0.012390421287582332,0.00040643923866509656,0.0004408690478289153
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/ip/strategy.go,0,pkg/ip/strategy.go,Q7,0.4074275539452168,51.0,3.9512437185814275,2.0,.go,,,,0.002288593521424719,0.0018069773065966241,0.0027066685365798857,0.0040613447355246045,0.0027158960250314584,0.0008394995600684676,0.00225436742892798,0.0004180750151551666,0.0008996912299832616
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/ip/strategy_test.go,0,pkg/ip/strategy_test.go,Q1,0.28120505977293647,114.0,4.74493212836325,2.0,.go,,,,0.0024218553353676318,0.0022054912663959877,0.0021188504297682304,0.006951254865482631,0.0034243629742536203,0.0020392400068693613,0.0048324044357144005,0.0003030049055994014,8.664083662775733e-05
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/job/job.go,0,pkg/job/job.go,Q8,0.42268919207693834,26.0,3.295836866004329,2.0,.go,,,,0.0020773132492755537,0.0015745396581641515,0.002515623559787213,0.0025750901896280038,0.0021856416642137303,0.000401789407723268,0.0010005505314638523,0.00043831031051165927,0.0009410839016230615
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/job/job_test.go,0,pkg/job/job_test.go,Q6,0.3716860946086849,49.0,3.912023005428146,2.0,.go,,,,0.0026638832838284813,0.0021683704729426457,0.002818811377086995,0.003708538951209345,0.002839901021266867,0.0005560827608485866,0.0015401684782666994,0.00015492809325851368,0.0006504409041443492
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/log/deprecated.go,0,pkg/log/deprecated.go,Q2,0.3141650110911104,83.0,4.430816798843313,2.0,.go,,,,0.005416425367353223,0.004549090404452034,0.005315644216248491,0.006967052539134077,0.005562053131796956,0.0008777872209491282,0.0024179621346820434,0.00010078115110473233,0.000766553811796457
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/log/fields.go,0,pkg/log/fields.go,Q7,0.3913485416581946,15.0,2.772588722239781,2.0,.go,,,,0.0017086182691838565,0.0011991098030248567,0.0018442909490299704,0.0016032050411344662,0.0015888060155932874,0.00024067509081244376,0.0006451811460051137,0.00013567267984611396,0.0006451811460051137
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/log/log.go,0,pkg/log/log.go,Q6,0.3694212170977549,100.0,4.61512051684126,2.0,.go,,,,0.002606591442162408,0.0022634714465313483,0.00283362422942797,0.006368970689343621,0.0035181644518663367,0.0016583810938255855,0.004105499242812272,0.00022703278726556204,0.0005701527828966216
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/log/log_test.go,0,pkg/log/log_test.go,Q7,0.4043093968555296,49.0,3.912023005428146,2.0,.go,,,,0.0016664499786257824,0.0013492775092038226,0.0018653449355628736,0.00323497543344196,0.0020290119642086095,0.000720177913452898,0.0018856979242381374,0.00019889495693709122,0.000516067426359051
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/datadog.go,0,pkg/metrics/datadog.go,Q1,0.29722957753323964,107.0,4.68213122712422,2.0,.go,,,,0.01388666867811232,0.012856530351122724,0.013423877322066985,0.009385810301837341,0.012388221663284843,0.00177141984790918,0.004500858376274978,0.00046279135604533443,0.0005673469709442606
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/datadog_test.go,0,pkg/metrics/datadog_test.go,Q1,0.26013061255360215,93.0,4.543294782270004,2.0,.go,,,,0.008949963091919927,0.008270472580796995,0.00820237876949216,0.009916945130068088,0.008834939893069292,0.0006896960545870419,0.0017145663605759275,0.0007475843224277658,6.809381130483405e-05
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/influxdb.go,0,pkg/metrics/influxdb.go,Q2,0.30724301122106157,205.0,5.327876168789581,2.0,.go,,,,0.010746030241730962,0.010712609338605864,0.010927595984511403,0.014667290128723249,0.01176338142339287,0.0016785669833027483,0.003954680790117385,0.00018156574278044117,0.00021498664590553947
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/influxdb2.go,0,pkg/metrics/influxdb2.go,Q2,0.31883113518874034,122.0,4.812184355372417,2.0,.go,,,,0.005849240685073824,0.005212853538656309,0.006051618708325795,0.009583998501149016,0.006674427858301236,0.0017081148911679913,0.0043711449624927075,0.00020237802325197025,0.0008387651696694859
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/influxdb2_test.go,0,pkg/metrics/influxdb2_test.go,Q1,0.2548707092515858,128.0,4.859812404361672,2.0,.go,,,,0.005497054351815346,0.005057960812746543,0.004993220424821508,0.011595535221122492,0.006785942702626472,0.002783576294621756,0.006602314796300984,0.000503833926993838,6.474038792503474e-05
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/influxdb_test.go,0,pkg/metrics/influxdb_test.go,Q1,0.22779853504624442,226.0,5.424950017481403,2.0,.go,,,,0.011987680838965061,0.012405159196493255,0.010327489729579815,0.01870426234403647,0.013356148027268649,0.0031840296807308273,0.008376772614456653,0.0016601911093852458,0.002077669466913439
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/metrics.go,0,pkg/metrics/metrics.go,Q1,0.2740876383951801,342.0,5.8377304471659395,2.0,.go,,,,0.014895150605470664,0.015527720855065092,0.01400139822535165,0.021712969151637625,0.016534309709381256,0.00303867643450099,0.007711570926285974,0.0008937523801190138,0.0015263226297134412
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/metrics_test.go,0,pkg/metrics/metrics_test.go,Q3,0.33325092332916934,85.0,4.454347296253507,2.0,.go,,,,0.0029609182123964566,0.002610060319636321,0.0030300767499488786,0.006576557901733694,0.0037944032959288374,0.0016141518662640781,0.003966497582097373,6.9158537552422e-05,0.0004200164303125578
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/prometheus.go,0,pkg/metrics/prometheus.go,Q1,0.29041791453727095,522.0,6.259581464064923,2.0,.go,,,,0.035655852961500985,0.03846674343689479,0.03486243566725054,0.029290660751122237,0.03456892320419214,0.0033286867888571207,0.009176082685772552,0.000793417294250448,0.003604307769644252
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/prometheus_test.go,0,pkg/metrics/prometheus_test.go,Q1,0.24677129885614907,682.0,6.52649485957079,2.0,.go,,,,0.025008587726652272,0.029492931176799856,0.021727976789666835,0.03217386050936961,0.02710083905062214,0.004021903030248402,0.010445883719702773,0.003280610936985437,0.007764954387133021
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/statsd.go,0,pkg/metrics/statsd.go,Q1,0.2970498018193813,107.0,4.68213122712422,2.0,.go,,,,0.009741084698066435,0.009019228245185217,0.009544117609809001,0.009449441504913832,0.009438468014493622,0.0002639228560719396,0.0007218564528812185,0.00019696708825743363,0.0005248893646237849
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/metrics/statsd_test.go,0,pkg/metrics/statsd_test.go,Q1,0.26345262122956353,92.0,4.532599493153256,2.0,.go,,,,0.008274866198678506,0.007528762271933206,0.007521059643450673,0.009182858152612848,0.008126886566668809,0.000682230330361347,0.001661798509162175,0.0007538065552278334,7.702628482532566e-06
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/accesslog/field_middleware.go,0,pkg/middlewares/accesslog/field_middleware.go,Q6,0.38223262420169085,51.0,3.9512437185814275,3.0,.go,,,,0.00654054491474409,0.005627703074846331,0.007509195894138833,0.0039136375563034965,0.005897770360008187,0.0013247236222620087,0.0035955583378353365,0.000968650979394743,0.0018814928192925021
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/accesslog/logdata.go,0,pkg/middlewares/accesslog/logdata.go,Q2,0.3128863089127488,92.0,4.532599493153256,3.0,.go,,,,0.0035317328448152014,0.0033070831903013603,0.003725285944510401,0.007601216749270978,0.0045413296822244854,0.0017728145998575351,0.0042941335589696174,0.00019355309969519953,0.0004182027542090406
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/accesslog/logger.go,0,pkg/middlewares/accesslog/logger.go,Q5,0.3533733434157942,307.0,5.730099782973574,3.0,.go,,,,0.015898822587776834,0.01664015329053709,0.017581559144420333,0.01438733217943749,0.016126966800542937,0.0011680729490432748,0.0031942269649828433,0.0016827365566434993,0.0009414058538832447
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/accesslog/logger_formatters.go,0,pkg/middlewares/accesslog/logger_formatters.go,Q6,0.3847346934710407,66.0,4.204692619390966,3.0,.go,,,,0.0026238829318946783,0.0022123946144475145,0.0030231822149420695,0.0042971568411021375,0.0030391541505966,0.0007808340713210704,0.002084762226654623,0.0003992992830473912,0.000810787600494555
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/accesslog/logger_formatters_test.go,0,pkg/middlewares/accesslog/logger_formatters_test.go,Q1,0.29205242788819796,148.0,5.003946305945459,3.0,.go,,,,0.0034036486728151634,0.003332415726673831,0.0031771411301885627,0.007675728821463577,0.0043972335877852835,0.001894611085614528,0.004498587691275014,0.0002265075426266007,0.00015527459648526825
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/accesslog/logger_test.go,0,pkg/middlewares/accesslog/logger_test.go,Q1,0.24901778019211987,749.0,6.620073206530356,3.0,.go,,,,0.020666534231646858,0.025081412383383156,0.01842731310523802,0.02925351928845119,0.023357194752179802,0.004161819210585574,0.010826206183213168,0.002239221126408838,0.0066540992781451355
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/accesslog/parser.go,0,pkg/middlewares/accesslog/parser.go,Q4,0.34530437785261553,46.0,3.8501476017100584,3.0,.go,,,,0.001899714511674574,0.0015713843354412363,0.002028003933826992,0.0036778731348894355,0.002294243978958059,0.0008160105648144244,0.002106488799448199,0.0001282894221524178,0.00045661959838575556
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/accesslog/parser_test.go,0,pkg/middlewares/accesslog/parser_test.go,Q4,0.345092401714,70.0,4.2626798770413155,3.0,.go,,,,0.001578778019543157,0.0013568316849945994,0.001662699511685474,0.004413512978954656,0.0022529555487944717,0.0012523940991739596,0.0030566812939600563,8.392149214231696e-05,0.00030586782669087464
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/accesslog/save_retries.go,0,pkg/middlewares/accesslog/save_retries.go,Q10,0.5227235010448414,14.0,2.70805020110221,3.0,.go,,,,0.0010998229195357686,0.0007299039786404825,0.0017008625812957152,0.0013333527820007652,0.001215985565368183,0.0003530757189886376,0.0009709586026552326,0.0006010396617599466,0.0009709586026552326
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/accesslog/save_retries_test.go,0,pkg/middlewares/accesslog/save_retries_test.go,Q7,0.3945400457774324,41.0,3.7376696182833684,3.0,.go,,,,0.00130785055419422,0.0010399879931420933,0.001484345128860537,0.0026295903614568933,0.0016154435094134357,0.0006065152719018819,0.0015896023683148,0.00017649457466631705,0.0004443571357184437
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/addprefix/add_prefix.go,0,pkg/middlewares/addprefix/add_prefix.go,Q7,0.3878976369879231,58.0,4.07753744390572,3.0,.go,,,,0.0025972936920752913,0.002214066478448883,0.0029714173256614176,0.0037533916864551094,0.002884042295660175,0.0005688794064758058,0.0015393252080062262,0.00037412363358612635,0.0007573508472125345
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/addprefix/add_prefix_test.go,0,pkg/middlewares/addprefix/add_prefix_test.go,Q3,0.33652208565244196,92.0,4.532599493153256,3.0,.go,,,,0.0026784317080003374,0.002460366069515633,0.002724943873384768,0.005167268874994106,0.003257752631473711,0.001106975103438407,0.0027069028054784727,4.65121653844304e-05,0.00026457780386913467
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/auth/auth.go,0,pkg/middlewares/auth/auth.go,Q8,0.41606849928357437,51.0,3.9512437185814275,3.0,.go,,,,0.001669599137636209,0.0013106370575875453,0.0020252757155327364,0.0032037420306507934,0.0020523134853518213,0.0007111738415068886,0.001893104973063248,0.00035567657789652737,0.000714638657945191
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/auth/basic_auth.go,0,pkg/middlewares/auth/basic_auth.go,Q7,0.3900513130462249,92.0,4.532599493153256,3.0,.go,,,,0.0029972727435167244,0.0026624198366952223,0.0034984782418102066,0.005289494816171131,0.003611916409548321,0.0010132211143575038,0.002627074979475909,0.0005012054982934822,0.0008360584051149843
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/auth/basic_auth_test.go,0,pkg/middlewares/auth/basic_auth_test.go,Q1,0.2672888059026519,218.0,5.389071729816501,3.0,.go,,,,0.003799156193633773,0.003913893848708667,0.0035089139623860543,0.011859815182687793,0.005770444796854072,0.003518796441660279,0.00835090122030174,0.0002902422312477185,0.0004049798863226123
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/auth/digest_auth.go,0,pkg/middlewares/auth/digest_auth.go,Q6,0.3771311511151783,103.0,4.6443908991413725,3.0,.go,,,,0.003169211649033982,0.0028568753073290078,0.003634221286571417,0.006009721257098939,0.003917507375008337,0.001239203051644053,0.0031528459497699316,0.00046500963753743534,0.0007773459792424094
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/auth/digest_auth_request_test.go,0,pkg/middlewares/auth/digest_auth_request_test.go,Q5,0.363969194168039,117.0,4.770684624465665,3.0,.go,,,,0.0020233918322790532,0.0018215007034105982,0.0022319155227789986,0.006081043385428318,0.003039462860974242,0.0017620426316334787,0.00425954268201772,0.00020852369049994537,0.0004104148193684004
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/auth/digest_auth_test.go,0,pkg/middlewares/auth/digest_auth_test.go,Q2,0.3122213155930782,126.0,4.844187086458591,3.0,.go,,,,0.0031250629715060393,0.0030112572491577273,0.003151648547989713,0.007692283378437068,0.004245063036772637,0.0019909520458824903,0.004681026129279341,2.658557648367371e-05,0.00014039129883198576
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/auth/forward.go,0,pkg/middlewares/auth/forward.go,Q4,0.34717630884098505,220.0,5.3981627015177525,3.0,.go,,,,0.008783358402387139,0.008846923570761374,0.009799585328556485,0.012024192453038896,0.009863514938685975,0.0013108022799348436,0.003240834050651757,0.0010162269261693464,0.0009526617577951119
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/auth/forward_test.go,0,pkg/middlewares/auth/forward_test.go,Q1,0.2575655524417328,426.0,6.056784013228625,3.0,.go,,,,0.008618223428133547,0.010015577727227236,0.007869408754068002,0.01906193655734367,0.011391286616693114,0.004495134830779572,0.011192527803275667,0.0007488146740655451,0.002146168973159234
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/buffering/buffering.go,0,pkg/middlewares/buffering/buffering.go,Q6,0.3673961288564898,45.0,3.828641396489095,3.0,.go,,,,0.004243480720497831,0.0036459952779139835,0.004640990538518375,0.003349908152921976,0.003970093672463041,0.0005036151633225867,0.0012910823855963992,0.0003975098180205444,0.0009949952606043916
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/buffering/buffering_test.go,0,pkg/middlewares/buffering/buffering_test.go,Q6,0.3773505627842665,62.0,4.143134726391533,3.0,.go,,,,0.003690430725718465,0.0031167233667287494,0.003976348757417862,0.003624986198125517,0.0036021222619976485,0.0003098300750987357,0.0008596253906891127,0.00028591803169939704,0.0008596253906891127
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/capture/capture.go,0,pkg/middlewares/capture/capture.go,Q3,0.33612890738614776,135.0,4.912654885736052,3.0,.go,,,,0.010123116426516924,0.009291709994257963,0.010618705454549073,0.008145352984488466,0.009544721214953106,0.000936780295732658,0.0024733524700606066,0.0004955890280321489,0.00132699546029111
