pair_id,repo,security_event_id,security_ground_truth_policy,commit,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,log_loc,log_size_bytes
976,php-src,CVE-2016-5094,expanded_advisory_event,b8115d6c5e790620a808b0e385099d14708dfacd,0,bugfix,ext/pcntl/pcntl.c,.c,1493.0,48800.0,0.2351434426229508,0.6895522877626039,0.17213663764233086,0.11292830169449672,0.3112071050207087,7.309212365692763,10.795506083434564
977,php-src,CVE-2016-5093,expanded_advisory_event,97eff7eb57fc2320c267a949cffd622c38712484,1,security,ext/intl/locale/locale_methods.c,.c,1223.0,46279.0,0.22813803236889302,0.6877184128434833,0.1757972199509403,0.02714630279043746,0.29695806351078774,7.1098794630722715,10.742465181307614
977,php-src,CVE-2016-5093,expanded_advisory_event,5d2456f97403934ccd2aa1fa44a4a4bcc9a55530,0,bugfix,ext/standard/var.c,.c,1313.0,46461.0,0.2257161920750737,0.6733644976159061,0.17212490479817213,0.07944158663501052,0.29921822133734044,7.1808311990445555,10.74639005318091
978,php-src,CVE-2013-7456,expanded_advisory_event,7a1aac3343af85b4af4df5f8844946eaa27394ab,1,security,ext/gd/libgd/gd_interpolation.c,.c,2127.0,72786.0,0.21314538510153053,0.6686326686916638,0.17066290550070523,0.11649069266756876,0.2971106025325386,7.662937850461535,11.19529264681043
978,php-src,CVE-2013-7456,expanded_advisory_event,789627612a487a60dfd8ee66c09d84090e22a382,0,bugfix,ext/simplexml/simplexml.c,.c,2169.0,72791.0,0.18647909769064858,0.6425169020865058,0.1747349008759797,0.07582232147267245,0.2777276227515512,7.682482446534506,11.195361338036527
979,php-src,CVE-2016-5772,expanded_advisory_event,a44c89e8af7c2410f4bfc5e097be2a5d0639a60c,1,security,ext/wddx/wddx.c,.c,1070.0,34618.0,0.22930267490900688,0.6765963973097594,0.1691588785046729,0.05924570372680797,0.2979428101068288,6.976348070447749,10.452157943275468
979,php-src,CVE-2016-5772,expanded_advisory_event,719419a6e5fe35375a8820c2bc2da115b827aac5,0,bugfix,ext/mbstring/libmbfl/filters/mbfilter_utf8.c,.c,998.0,34632.0,0.15624278124278124,0.6737839935420658,0.3016032064128257,0.0,0.29610627099819387,6.906754778648554,10.452562263733816
980,php-src,CVE-2016-5770,expanded_advisory_event,7245bff300d3fa8bacbef7897ff080a6f1c23eba,1,security,ext/spl/spl_directory.c,.c,2390.0,102824.0,0.16526297362483466,0.6483023168122669,0.08828451882845188,0.11085244567781682,0.25476456512879636,7.779466967458324,11.540783793098624
980,php-src,CVE-2016-5770,expanded_advisory_event,f88d247ce26f11b6efb4aa95e44b79892fc99593,0,bugfix,ext/gd/gd.c,.c,3203.0,102097.0,0.19814490141727964,0.6362412112174729,0.1476740555729004,0.19188632372745945,0.28937368659948753,8.07215530818825,11.533688415322308
981,php-src,CVE-2016-5766,expanded_advisory_event,7722455726bec8c53458a32851d2a87982cf0eac,1,security,ext/gd/libgd/gd_gd2.c,.c,667.0,19829.0,0.26915124312875083,0.7293169478645978,0.20239880059970014,0.0,0.3246077913195139,6.504288173536645,9.89495122151384
981,php-src,CVE-2016-5766,expanded_advisory_event,a36b8fdc9423b015de005f724392e34a1cb21a62,0,bugfix,main/streams/memory.c,.c,592.0,19941.0,0.2461260719121408,0.6923138950230816,0.15033783783783783,0.0,0.29474764979580925,6.385194398997726,9.900583339388739
982,php-src,CVE-2016-5768,expanded_advisory_event,5b597a2e5b28e2d5a52fc1be13f425f08f47cb62,1,security,ext/mbstring/php_mbregex.c,.c,1200.0,36927.0,0.22140980854117584,0.6847173965004656,0.16166666666666665,0.04136279290241731,0.29209656854070576,7.0909098220799835,10.516725349867771
982,php-src,CVE-2016-5768,expanded_advisory_event,afb7b97d440f124cd54d4abff588110df065dabe,0,bugfix,ext/uri/php_uri.c,.c,929.0,36979.0,0.17312528732523866,0.6876971942996608,0.10118406889128095,0.06653359171851765,0.26591385861637645,6.835184586147301,10.518132504941116
983,php-src,CVE-2016-5771,expanded_advisory_event,3f627e580acfdaf0595ae3b115b8bec677f203ee,1,security,ext/spl/spl_array.c,.c,1625.0,67739.0,0.1781543866900899,0.6607132669078372,0.1723076923076923,0.0951284714966972,0.28184730340496716,7.3938782901077555,11.123432126371762
983,php-src,CVE-2016-5771,expanded_advisory_event,b2c891f88e7c07a42f7a70f12b24b04affc79ea5,0,bugfix,ext/sqlite3/sqlite3.c,.c,1874.0,68919.0,0.20534250351862332,0.6606366841842284,0.16008537886872998,0.13196721209469953,0.29266423689799953,7.536363938404511,11.140701690641865
984,php-src,CVE-2016-5773,expanded_advisory_event,f6aef68089221c5ea047d4a74224ee3deead99a6,1,security,ext/zip/php_zip.c,.c,2265.0,74074.0,0.20563220563220563,0.6576606972091783,0.15143487858719648,0.13509391815464317,0.29022524935955785,7.725771441587952,11.212833372441766
984,php-src,CVE-2016-5773,expanded_advisory_event,4d7d01d18ea10257bcb2cd7e23ad5d39a7aecd6f,0,bugfix,ext/gd/libgd/gd.c,.c,2685.0,74017.0,0.26016996095491574,0.6404776161426838,0.19553072625698323,0.10901124196642886,0.31087128814114884,7.895808377083183,11.212063585850709
985,php-src,CVE-2016-5769,expanded_advisory_event,6c5211a0cef0cc2854eaa387e0eb036e012904d0,1,security,ext/mcrypt/mcrypt.c,.c,1138.0,41547.0,0.18576551856933113,0.6806591697712154,0.08172231985940245,0.05235619560570122,0.26091981850864476,7.037905963447182,10.634604664347702
985,php-src,CVE-2016-5769,expanded_advisory_event,f926c5ce81bb0c40929ab17acc53134d6fa75ad7,0,bugfix,ext/zlib/zlib.c,.c,1116.0,42121.0,0.23252059542745898,0.6844877697797729,0.2114695340501792,0.07846348455575214,0.3139751777878321,7.018401799069201,10.648325448501428
986,php-src,CVE-2016-5767,expanded_advisory_event,c395c6e5d7e8df37a21265ff76e48fe75ceb5ae6,1,security,ext/gd/libgd/gd.c,.c,2605.0,73825.0,0.2637317981713512,0.6378481444061449,0.19078694817658348,0.10874628412503391,0.3099691918904108,7.8655717576847906,11.209466252067285
986,php-src,CVE-2016-5767,expanded_advisory_event,2c658f422dada64841179f2ad46361d37aae02f2,0,bugfix,ext/gd/libgd/gd.c,.c,2683.0,73944.0,0.26021042951422696,0.6405438439940822,0.19530376444278794,0.10901124196642886,0.31083664188609605,7.895063498091573,11.21107685260087
987,php-src,CVE-2015-5522,expanded_advisory_event,a552ac5bd589035b66c899b74511b29a3d1a4718,1,security,ext/tidy/tidy.c,.c,1583.0,50926.0,0.20708478969485136,0.6660258313155466,0.12255211623499684,0.14716752143920447,0.28849202343455893,7.367708572374371,10.83814851376516
987,php-src,CVE-2015-5522,expanded_advisory_event,da43645515a0b1c2e33012a0a3ccfe1e2819c7c6,0,bugfix,ext/zend_test/test.c,.c,1497.0,50955.0,0.22286331076439997,0.6582410391787458,0.06346025384101536,0.16865005271832184,0.2807416386071657,7.311886164077165,10.838717794229677
988,php-src,CVE-2015-5523,expanded_advisory_event,a552ac5bd589035b66c899b74511b29a3d1a4718,1,security,ext/tidy/tidy.c,.c,1583.0,50926.0,0.20708478969485136,0.6660258313155466,0.12255211623499684,0.14716752143920447,0.28849202343455893,7.367708572374371,10.83814851376516
988,php-src,CVE-2015-5523,expanded_advisory_event,1d5089e5740b6831485b17bddf482f4d91894305,0,bugfix,ext/dom/xml_serializer.c,.c,972.0,50679.0,0.2116063852877918,0.7153957901695831,0.14506172839506173,0.0,0.28638190004737807,6.880384082186005,10.833286634435076
989,php-src,CVE-2016-5399,expanded_advisory_event,9d582eba7448f1495fae62b13d95d2844ce6b28a,1,security,ext/standard/basic_functions.c,.c,4729.0,169344.0,0.17627432917611488,0.5783361440296836,0.09050539226052019,0.30409745988173054,0.26983696293135373,8.46168048148598,12.039693333156972
989,php-src,CVE-2016-5399,expanded_advisory_event,4621423e5e3c303fac87f3c16b2679fbc62ebe3d,0,bugfix,ext/pgsql/pgsql.c,.c,5122.0,167850.0,0.17798629728924636,0.623320473281065,0.1706364701288559,0.20593444608244252,0.28642895097257176,8.541495483939203,12.030831960090762
990,php-src,CVE-2016-7134,expanded_advisory_event,72dbb7f416160f490c4e9987040989a10ad431c7,1,security,ext/curl/interface.c,.c,3054.0,109517.0,0.18893870358026607,0.6220348803243365,0.22757039947609692,0.20808175276083266,0.3040268824737307,8.024534871605695,11.603844198290838
990,php-src,CVE-2016-7134,expanded_advisory_event,254934b2ee42b6ce695d2c266da3babf188ea925,0,bugfix,Zend/zend_alloc.c,.c,3087.0,109614.0,0.1903224040724725,0.6598106453447165,0.16942014901198574,0.13196721209469953,0.2893198937891402,8.035278911144667,11.604729505445265
991,php-src,CVE-2016-7133,expanded_advisory_event,c2a13ced4272f2e65d2773e2ea6ca11c1ce4a911,1,security,Zend/zend_alloc.c,.c,2495.0,86934.0,0.1806197805231555,0.6721385098220115,0.16352705410821644,0.09801395776391572,0.28333543467053374,7.822444729489319,11.37291599196189
991,php-src,CVE-2016-7133,expanded_advisory_event,2f2b421a485b9b95265b591d90aaabea90d35ec9,0,bugfix,Zend/zend_ast.c,.c,2705.0,86886.0,0.17055682158230326,0.6223780123891296,0.15748613678373383,0.12502984179063326,0.2699766039177562,7.903226808730733,11.372363702824495
992,php-src,CVE-2016-7131,expanded_advisory_event,0c8a2a2cd1056b7dc403eacb5d2c0eec6ce47c6f,1,security,ext/wddx/wddx.c,.c,1014.0,32631.0,0.2352364316141093,0.6740111119846192,0.1765285996055227,0.06510516911789281,0.30204837981001825,6.922643891475888,10.393048680997394
992,php-src,CVE-2016-7131,expanded_advisory_event,ba0853888d8735b1d46fbe26ca7254327b1423aa,0,bugfix,ext/xmlreader/php_xmlreader.c,.c,948.0,32751.0,0.2125736618729199,0.6879123750550665,0.13818565400843882,0.052747700606039595,0.2867499759451714,6.855408798609928,10.396719307901071
993,php-src,CVE-2016-7132,expanded_advisory_event,0c8a2a2cd1056b7dc403eacb5d2c0eec6ce47c6f,1,security,ext/wddx/wddx.c,.c,1014.0,32631.0,0.2352364316141093,0.6740111119846192,0.1765285996055227,0.06510516911789281,0.30204837981001825,6.922643891475888,10.393048680997394
993,php-src,CVE-2016-7132,expanded_advisory_event,c617afd6d6e46ebbb896bab96761df2168be82d1,0,bugfix,ext/xmlreader/php_xmlreader.c,.c,949.0,32777.0,0.2126491137077829,0.6878359501461607,0.13909378292939936,0.052747700606039595,0.2869432530738739,6.856461984594587,10.397512837623772
994,php-src,CVE-2016-7126,expanded_advisory_event,28022c9b1fd937436ab67bb3d61f652c108baf96,1,security,ext/gd/gd.c,.c,3930.0,129183.0,0.18057329524782673,0.6256384264429097,0.1371501272264631,0.20498485494505622,0.2799177307356442,8.27664912542186,11.768993023652667
994,php-src,CVE-2016-7126,expanded_advisory_event,4e105e0176b949aaff193959c312ad9ff7cd419a,0,bugfix,ext/openssl/openssl.c,.c,3807.0,121663.0,0.17185997386222598,0.638908764426838,0.16995009193590754,0.1879583249612784,0.2871197609835895,8.244859395911256,11.7090184258481
995,php-src,CVE-2016-7125,expanded_advisory_event,8763c6090d627d8bb0ee1d030c30e58f406be9ce,1,security,ext/session/session.c,.c,2211.0,83644.0,0.22211993687532877,0.6455553308121466,0.1759384893713252,0.1599912842187127,0.30276374380830356,7.701652362642226,11.334336931765382
995,php-src,CVE-2016-7125,expanded_advisory_event,cdcc0c2cd8d69d2b5b2e6892f9df8880ed0e2ac0,0,bugfix,ext/openssl/xp_ssl.c,.c,2283.0,83617.0,0.24273772079840225,0.6751750738956234,0.22207621550591328,0.17347096202258375,0.3309873209338025,7.7336835707759,11.33401408690149
996,php-src,CVE-2016-7129,expanded_advisory_event,426aeb2808955ee3d3f52e0cfb102834cdb836a5,1,security,ext/wddx/wddx.c,.c,1079.0,34903.0,0.22963642093802825,0.6762930933168037,0.1696014828544949,0.06073303137496104,0.29829229618672937,6.984716320118266,10.460356714803446
996,php-src,CVE-2016-7129,expanded_advisory_event,50264b03a073e8ab3157cda288dd3b8322346381,0,bugfix,ext/dba/dba.c,.c,1052.0,35223.0,0.2529597138233541,0.6959589374845508,0.16254752851711027,0.07944158663501052,0.31213749436166355,6.959398512133975,10.46948294743559
997,php-src,CVE-2016-7130,expanded_advisory_event,698a691724c0a949295991e5df091ce16f899e02,1,security,ext/wddx/wddx.c,.c,1087.0,35194.0,0.2291583792691936,0.6755427848650618,0.16927322907083717,0.06073303137496104,0.29787073870204855,6.992096427415888,10.468659306042232
997,php-src,CVE-2016-7130,expanded_advisory_event,4ca6bde32fcb3d32e57b7a976189a7bd0954a941,0,bugfix,ext/dba/dba.c,.c,1052.0,35284.0,0.2530325359936515,0.6959061383693488,0.16254752851711027,0.07944158663501052,0.31214494776754087,6.959398512133975,10.47121322343493
998,php-src,CVE-2016-7127,expanded_advisory_event,1bd103df00f49cf4d4ade2cfe3f456ac058a4eae,1,security,ext/gd/gd.c,.c,4363.0,146288.0,0.18779394071967626,0.628992728909884,0.1237680495072198,0.2249113452713729,0.28228671173640885,8.381144346952961,11.893339396211534
998,php-src,CVE-2016-7127,expanded_advisory_event,41e11a627da684c79f14295410bbf169092b1fc2,0,bugfix,ext/opcache/ZendAccelerator.c,.c,3994.0,146339.0,0.22600947115943118,0.6386933662253628,0.0886329494241362,0.1517669388133811,0.2768596528287723,8.292798858200374,11.89368796043802
999,php-src,CVE-2016-7128,expanded_advisory_event,6dbb1ee46b5f4725cc6519abf91e512a2a10dfed,1,security,ext/exif/exif.c,.c,3601.0,147055.0,0.22570466832137637,0.6510289880917567,0.18994723687864482,0.18008998999203046,0.3105983682692233,8.189244525735901,11.89856874559789
999,php-src,CVE-2016-7128,expanded_advisory_event,1e3d92f8a95c17d0fb19c11e17a0cd8c13c18309,0,bugfix,ext/opcache/ZendAccelerator.c,.c,4010.0,146967.0,0.2256492954200603,0.6387410087572745,0.0882793017456359,0.1517669388133811,0.27668870051037464,8.296795865770052,11.897970154988773
1000,php-src,CVE-2016-7124,expanded_advisory_event,20ce2fe8e3c211a42fee05a461a5881be9a8790e,1,security,ext/standard/var_unserializer.c,.c,1201.0,31883.0,0.22284603080011292,0.6707648670924653,0.13322231473771856,0.01649069266756875,0.2776462924668617,7.091742115095153,10.369859595547814
1000,php-src,CVE-2016-7124,expanded_advisory_event,cd32c597a71f93a238959959d0d141ddc8768fe9,0,bugfix,main/SAPI.c,.c,976.0,32229.0,0.262806788916814,0.6853716302217028,0.20184426229508196,0.05999128421871269,0.3200049370083961,6.884486652042782,10.380652974809484
1001,php-src,CVE-2016-7414,expanded_advisory_event,0bfb970f43acd1e81d11be1154805f86655f15d5,1,security,ext/phar/zip.c,.c,1277.0,53898.0,0.21000779249693866,0.6799466729634966,0.20751761942051683,0.055074678538324304,0.30063205551177863,7.15305163493748,10.894867203849286
1001,php-src,CVE-2016-7414,expanded_advisory_event,2c3b56ded0edc5a8dcb6322de2868dd094d4edf6,0,bugfix,Zend/zend_execute_API.c,.c,1593.0,53938.0,0.2430568430420112,0.6577596094200077,0.20464532328939108,0.14030120235749965,0.3182490560711751,7.374001859350161,10.895609057404332
1002,php-src,CVE-2016-7414,expanded_advisory_event,0bfb970f43acd1e81d11be1154805f86655f15d5,1,security,ext/phar/util.c,.c,1669.0,54635.0,0.20631463347670906,0.6678605353714459,0.22768124625524266,0.07176764230663953,0.3035615462690037,7.4205789054108005,10.908448285122782
1002,php-src,CVE-2016-7414,expanded_advisory_event,9a24c6a89f137e1ce046270a8efa9a7f156584b4,0,bugfix,ext/phar/zip.c,.c,1233.0,54428.0,0.21999706033659147,0.6810319520924717,0.20113544201135442,0.059618975614441,0.30333057076533243,7.1180162044653335,10.904652379038273
1003,php-src,CVE-2016-7416,expanded_advisory_event,6d55ba265637d6adf0ba7e9c9ef11187d1ec2f5b,1,security,ext/intl/msgformat/msgformat_format.c,.c,126.0,4993.0,0.3424794712597637,0.7239651055769065,0.09523809523809523,0.0,0.325252766289604,4.844187086458591,8.515992470839718
1003,php-src,CVE-2016-7416,expanded_advisory_event,9743977f920d1788a2bf5152ddd41d366d6dbf96,0,bugfix,ext/uri/php_uri_common.c,.c,116.0,4974.0,0.27683956574185764,0.703227865130078,0.13793103448275862,0.0,0.30788723193979944,4.762173934797756,8.512180649592693
1004,php-src,CVE-2016-7411,expanded_advisory_event,6a7cc8ff85827fa9ac715b3a83c2d9147f33cd43,1,security,Zend/zend_objects_API.c,.c,334.0,13368.0,0.23975164572112506,0.7197346362539658,0.10179640718562874,0.0,0.28824855978269937,5.814130531825066,9.500693872983122
1004,php-src,CVE-2016-7411,expanded_advisory_event,ea69276fd55aad35e4a80452c56bf8b54de3523a,0,bugfix,ext/pdo/pdo_sqlstate.c,.c,317.0,13491.0,0.29760581128159513,0.677030263123284,0.00946372239747634,0.0,0.27275882116461425,5.762051382780177,9.50985219618154
1005,php-src,CVE-2016-7411,expanded_advisory_event,6a7cc8ff85827fa9ac715b3a83c2d9147f33cd43,1,security,ext/standard/var_unserializer.c,.c,1144.0,30025.0,0.21159034138218152,0.673938281907279,0.1381118881118881,0.0,0.27323791025388977,7.0431599159883405,10.30981895197225
1005,php-src,CVE-2016-7411,expanded_advisory_event,4431aa94b7fa050dca724467514306f7257ae53c,0,bugfix,win32/sendmail.c,.c,770.0,30264.0,0.2842651334919376,0.6542596300167581,0.04025974025974026,0.0,0.2704550033762442,6.647688373563329,10.317747208325788
1006,php-src,CVE-2016-7413,expanded_advisory_event,b88393f08a558eec14964a55d3c680fe67407712,1,security,ext/wddx/wddx.c,.c,1095.0,35306.0,0.22925281821786664,0.6750873618240605,0.1689497716894977,0.06110247973073531,0.2977497606081145,6.999422467507961,10.471836523545772
1006,php-src,CVE-2016-7413,expanded_advisory_event,b7fdfb71478f55d6ebf6c812c467ed260ad26d80,0,bugfix,main/rfc1867.c,.c,1002.0,35359.0,0.2673435334709692,0.7033997630218833,0.2125748502994012,0.046760555008299676,0.3264764527028742,6.910750787961936,10.47333651675158
1007,php-src,CVE-2016-7418,expanded_advisory_event,c4cca4c20e75359c9a13a1f9a36cb7b4e9601d29,1,security,ext/wddx/wddx.c,.c,1096.0,35365.0,0.22926622366746782,0.6750526561043894,0.16970802919708028,0.06110247973073531,0.2979562784751375,7.00033446027523,10.473506185614923
1007,php-src,CVE-2016-7418,expanded_advisory_event,53b0a9554549fb93ebcade34a72c6151dc02b8ee,0,bugfix,Zend/zend_exceptions.c,.c,852.0,34546.0,0.23345684015515544,0.679230896129406,0.16314553990610328,0.06257088430644657,0.2990352039370188,6.748759547491679,10.45007599474564
1008,php-src,CVE-2016-7417,expanded_advisory_event,ecb7f58a069be0dec4a6131b6351a761f808f22e,1,security,ext/spl/spl_array.c,.c,1641.0,68237.0,0.17919896830165452,0.6599595074986987,0.1724558196221816,0.09715435539507719,0.2822934688153195,7.403670290012373,11.1307568734125
1008,php-src,CVE-2016-7417,expanded_advisory_event,38628e89a545c06e1425aa639b1d624baacf938a,0,bugfix,ext/iconv/iconv.c,.c,2115.0,69456.0,0.1951595254549643,0.6661132221478807,0.0789598108747045,0.07347096202258374,0.2622285765972739,7.65728279297819,11.148463135039968
1009,php-src,CVE-2016-7412,expanded_advisory_event,28f80baf3c53e267c9ce46a2a0fadbb981585132,1,security,ext/mysqlnd/mysqlnd_wireprotocol.c,.c,2026.0,84391.0,0.19327890414854665,0.6624013398589205,0.14906219151036526,0.12045711442492042,0.2845217993679583,7.614312146452,11.343227889361645
1009,php-src,CVE-2016-7412,expanded_advisory_event,be0d9cbfd2d353c94e52e241a5bd5cbeee09800c,0,bugfix,main/main.c,.c,2247.0,84109.0,0.24895076626758136,0.6602730025842841,0.19003115264797507,0.19585527154310114,0.3248037669758725,7.717796211013582,11.339880744956483
1010,php-src,CVE-2016-7480,expanded_advisory_event,61cdd1255d5b9c8453be71aacbbf682796ac77d4,1,security,ext/spl/spl_observer.c,.c,963.0,38005.0,0.19489540849888173,0.6678463146183677,0.11630321910695743,0.05196362528432132,0.2696846658987153,6.871091294610546,10.545499320981303
1010,php-src,CVE-2016-7480,expanded_advisory_event,303752681052c582f4599a2aa7e367b71ee8ae77,0,bugfix,ext/pdo_pgsql/pgsql_driver.c,.c,1160.0,38390.0,0.22735087262307893,0.6836814944069589,0.1724137931034483,0.08734441125153758,0.30403613738143037,7.057036981697891,10.555578336105706
1011,php-src,CVE-2016-9934,expanded_advisory_event,6045de69c7dedcba3eadf7c4bba424b19c81d00d,1,security,ext/wddx/wddx.c,.c,1097.0,35396.0,0.22917843824160922,0.6750820210681854,0.16955332725615316,0.06110247973073531,0.2978932375561581,7.001245622069476,10.474382349768028
1011,php-src,CVE-2016-9934,expanded_advisory_event,4c04ff33c969f5371efb4b25a155dba50db701b1,0,bugfix,ext/uri/php_uri.c,.c,927.0,36257.0,0.17210469702402295,0.6891267560939717,0.09600862998921252,0.06794800995054455,0.2648335146175277,6.833031732786201,10.498415325589614
1012,php-src,CVE-2016-9934,expanded_advisory_event,6045de69c7dedcba3eadf7c4bba424b19c81d00d,1,security,ext/pdo/pdo_stmt.c,.c,2262.0,79793.0,0.21481834246111814,0.6654356419272203,0.20733863837312114,0.12573878426926513,0.30813664639313687,7.724446645633537,11.287203592641218
1012,php-src,CVE-2016-9934,expanded_advisory_event,dd856d5ad90c642d82eaf5fe4ab511c8a3971557,0,bugfix,ext/soap/php_schema.c,.c,2299.0,79735.0,0.13761836082021697,0.6771475488132961,0.21270117442366246,0.03793783670712614,0.27308711772288785,7.7406644019172415,11.286476456647293
1013,php-src,CVE-2016-9933,expanded_advisory_event,863d37ea66d5c960db08d6f4a2cbd2518f0f80d1,1,security,ext/gd/libgd/gd.c,.c,2638.0,74484.0,0.2611567584984695,0.6385943164776438,0.19484457922668688,0.11032878084120216,0.3106343869878554,7.878155336503324,11.218353041813693
1013,php-src,CVE-2016-9933,expanded_advisory_event,98cb17f4fd19590f261c1916c0322a7aecc768b9,0,bugfix,Zend/zend_ast.c,.c,2374.0,74487.0,0.16806959603689234,0.6264178574358824,0.15206402695871946,0.106339508128851,0.2663587606610223,7.772752716468742,11.218393317568365
1014,php-src,CVE-2016-9936,expanded_advisory_event,b2af4e8868726a040234de113436c6e4f6372d17,1,security,ext/standard/var.c,.c,956.0,31411.0,0.22323389895259624,0.6837298318164788,0.1893305439330544,0.019967234483636354,0.29679581949068706,6.863803391452954,10.354945264494765
1014,php-src,CVE-2016-9936,expanded_advisory_event,ff51ac161d6ccf088f5d434f914619506b8ab2b6,0,bugfix,ext/ftp/php_ftp.c,.c,1005.0,31192.0,0.16472172351885098,0.6813714717576388,0.1890547263681592,0.009275714091985243,0.27515439976314077,6.913737350659685,10.347948989650975
1015,php-src,CVE-2016-9935,expanded_advisory_event,66fd44209d5ffcb9b3d1bc1b9fd8e35b485040c0,1,security,ext/wddx/wddx.c,.c,1107.0,35817.0,0.2294999581204456,0.6756152695454171,0.17344173441734417,0.06220518194563755,0.29928160169739476,7.010311867307229,10.486205839326685
1015,php-src,CVE-2016-9935,expanded_advisory_event,6fa8a25a405495c868ef643f41a7b837762b21b3,0,bugfix,Zend/zend_generators.c,.c,878.0,36797.0,0.22789901350653585,0.6734433640353515,0.15261958997722094,0.037068740680721746,0.2892725601903534,6.778784897685177,10.513198774854038
1016,php-src,CVE-2016-10159,expanded_advisory_event,ca46d0acbce55019b970fcd4c1e8a10edfdded93,1,security,ext/phar/phar.c,.c,2973.0,105147.0,0.2233729920967788,0.6516492439647308,0.21762529431550623,0.1381542951184585,0.3110329245671403,7.9976631270201,11.563124160502975
1016,php-src,CVE-2016-10159,expanded_advisory_event,f698c623612f978e6040b74b9d81330a18eba82e,0,bugfix,ext/gd/gd.c,.c,3404.0,104754.0,0.19186856826469634,0.6394456699768027,0.11398354876615746,0.19307373375628867,0.27999409391783875,8.133000218583613,11.559379569342113
1017,php-src,CVE-2016-10160,expanded_advisory_event,b28b8b2fee6dfa6fcd13305c581bb835689ac3be,1,security,ext/phar/phar.c,.c,2973.0,105148.0,0.22338037813367825,0.651639138627785,0.21762529431550623,0.1381542951184585,0.3110541140955065,7.9976631270201,11.563133670862133
1017,php-src,CVE-2016-10160,expanded_advisory_event,c1f7b87fb1c4af693fb663f8a068490b76c30330,0,bugfix,ext/gd/gd.c,.c,3395.0,104531.0,0.1913977671695478,0.639481059226689,0.11399116347569956,0.19248125036057803,0.27978070172206093,8.130353547431238,11.557248523606892
1018,php-src,CVE-2016-10161,expanded_advisory_event,16b3003ffc6393e250f069aa28a78dc5a2c064b2,1,security,ext/standard/var_unserializer.c,.c,1145.0,30081.0,0.21186130780226722,0.6737674088198061,0.13799126637554585,0.0,0.27322434461856915,7.044032897274685,10.31168226521516
1018,php-src,CVE-2016-10161,expanded_advisory_event,8796d75365087d4281ae13eb0dcb61459d0aeb5a,0,bugfix,ext/spl/spl_heap.c,.c,832.0,30548.0,0.20410501505826895,0.677777844465585,0.12259615384615384,0.025738784269265125,0.273267638330454,6.725033642166843,10.327087230839775
1019,php-src,CVE-2016-10158,expanded_advisory_event,1cda0d7c2ffb62d8331c64e703131d9cabdc03ea,1,security,ext/exif/exif.c,.c,3607.0,147260.0,0.22569604780660057,0.6508771959114692,0.18963127252564457,0.18008998999203046,0.31045142641889384,8.190908881182514,11.89996180160996
1019,php-src,CVE-2016-10158,expanded_advisory_event,b2d78ae00cd462aefef3eb83525e0e24d82ef2b4,0,bugfix,ext/opcache/ZendAccelerator.c,.c,4008.0,146898.0,0.2257280562022628,0.638762189314027,0.08832335329341318,0.1517669388133811,0.2767246114729822,8.296297112642508,11.897500554786859
1020,php-src,CVE-2016-10162,expanded_advisory_event,8d2539fa0faf3f63e1d1e7635347c5b9e777d47b,1,security,ext/wddx/wddx.c,.c,1052.0,33928.0,0.2341134166470172,0.6729054275171681,0.1806083650190114,0.06759570329417493,0.30267218938624707,6.959398512133975,10.432025384900689
1020,php-src,CVE-2016-10162,expanded_advisory_event,c045ba320999180af1e41d32dc398379e51a19c3,0,bugfix,Zend/zend_exceptions.c,.c,833.0,33932.0,0.23166922079453023,0.6805783347827544,0.15606242496998798,0.057364718749332154,0.29620854976048755,6.726233402358747,10.432143271199491
1021,php-src,CVE-2017-5340,expanded_advisory_event,4cc0286f2f3780abc6084bcdae5dce595daa3c12,1,security,Zend/zend_hash.c,.c,2184.0,65864.0,0.16509777723794486,0.6462064300913362,0.2065018315018315,0.06969675262342871,0.2783708895999563,7.68937110752969,11.095362471663927
1021,php-src,CVE-2017-5340,expanded_advisory_event,7a1bb711272540acc880215c51d818cd0c4f61b4,0,bugfix,ext/standard/basic_functions.c,.c,2000.0,65459.0,0.24778869215845034,0.6615712419617804,0.1345,0.16987046667703448,0.3075440019242454,7.601402334583733,11.089194548055172
1022,php-src,CVE-2017-11142,expanded_advisory_event,a15bffd105ac28fd0dd9b596632dbf035238fda3,1,security,main/php_variables.c,.c,715.0,23837.0,0.2606452154214037,0.6988175436756389,0.22517482517482518,0.01548181090521048,0.3220941189350276,6.573680166960646,10.079036225042653
1022,php-src,CVE-2017-11142,expanded_advisory_event,c2d3734e899cd457d04f5d6ed93f467ec23fdd01,0,bugfix,ext/standard/formatted_print.c,.c,760.0,23825.0,0.2394963273871983,0.7198361078818091,0.16973684210526316,0.0,0.30404766212076245,6.634633357861686,10.078532700359306
1023,php-src,CVE-2017-7189,expanded_advisory_event,bab0b99f376dac9170ac81382a5ed526938d595a,1,security,main/streams/xp_socket.c,.c,750.0,24679.0,0.24761943352648,0.7062943789885966,0.244,0.01799090900149345,0.32457534980828795,6.621405651764134,10.113748478019325
