pair_id,repo,snapshot_tag,snapshot_key,event_id,event_observation_id,ground_truth_policy,ground_truth_source,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d
24,curl,curl-7_65_2,curl:curl-7_65_2,CVE-2020-8177,curl:curl-7_65_2:CVE-2020-8177,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/http2.c,.c,1972.0,75664.0,0.24056354408965955,0.6923419283482479,0.15720081135902636,0.08734441125153758,0.3050342028914224,1.0,289.0,31.0,6279.0,448.0,26.0,7.0,6763.391597222222,6.5830671296296295,7.587310506022615,11.234070981121127,5.66988092298052,3.4657359027997265,8.745125259462244,6.1070228877422545
25,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27775,curl:curl-7_79_0:CVE-2022-27775,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/conncache.c,.c,479.0,16499.0,0.26498575671252805,0.7434715196830454,0.11064718162839249,0.0,0.30405435359118854,1.0,71.0,6.0,1444.0,59.0,13.0,1.0,3202.9127199074073,68.4228125,6.173786103901937,9.711115659888671,4.276666119016055,1.9459101490553132,7.275864600546533,4.0943445622221
25,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27775,curl:curl-7_79_0:CVE-2022-27775,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,src/tool_paramhlp.c,.c,510.0,16437.0,0.27918719961063454,0.7485045489334005,0.17058823529411765,0.0,0.3255794056247244,1.0,57.0,8.0,1146.0,150.0,15.0,2.0,3632.3742361111113,170.3768287037037,6.236369590203704,9.707351006708445,4.060443010546419,2.1972245773362196,7.044905117129371,5.017279836814924
26,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27776,curl:curl-7_79_0:CVE-2022-27776,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/http.c,.c,3554.0,140770.0,0.2507849683881509,0.6754163905657636,0.16572875633089476,0.15717526435035456,0.3152789529721098,1.0,872.0,60.0,24006.0,3575.0,76.0,11.0,7929.696134259259,13.957511574074074,8.176110342237342,11.854889735583097,6.771935555839602,4.110873864173311,10.086100733470296,8.182000136293405
26,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27776,curl:curl-7_79_0:CVE-2022-27776,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/ftp.c,.c,3467.0,134706.0,0.2559648419521031,0.6614788942323443,0.16902220940294202,0.13196721209469953,0.31034613682714957,1.0,866.0,40.0,29697.0,1846.0,45.0,6.0,7929.696134259259,0.6745486111111111,8.151333337900432,11.810857328383019,6.7650389767805414,3.713572066704308,10.298834982456007,7.52131798019924
27,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-22576,curl:curl-7_79_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/strcase.c,.c,229.0,5957.0,0.3167701863354037,0.7753887492817986,0.3406113537117904,0.0,0.3866968530104419,1.0,64.0,1.0,997.0,2.0,9.0,1.0,7929.696134259259,313.33547453703704,5.438079308923196,8.692490133273228,4.174387269895637,0.6931471805599453,6.905753276311464,1.0986122886681098
27,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-22576,curl:curl-7_79_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/dynbuf.c,.c,216.0,5971.0,0.32155417852955953,0.741568564330032,0.1111111111111111,0.0,0.3255575702866242,1.0,9.0,3.0,295.0,44.0,1.0,1.0,497.9320949074074,313.33547453703704,5.37989735354046,8.69483715865908,2.302585092994046,1.3862943611198906,5.69035945432406,3.8066624897703196
28,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-22576,curl:curl-7_79_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/strcase.h,.h,40.0,2024.0,0.42835968379446643,0.7132053118152832,0.025,0.0,0.33908854798017124,1.0,41.0,1.0,245.0,2.0,8.0,1.0,7553.375335648148,313.33547453703704,3.713572066704308,7.613324979540639,3.7376696182833684,0.6931471805599453,5.5053315359323625,1.0986122886681098
28,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-22576,curl:curl-7_79_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/mqtt.h,.h,49.0,1995.0,0.45864661654135336,0.6723646001067741,0.02040816326530612,0.0,0.33734523762664576,1.0,44.0,1.0,457.0,2.0,6.0,1.0,7929.696134259259,313.33547453703704,3.912023005428146,7.59890045687141,3.8066624897703196,0.6931471805599453,6.126869184114185,1.0986122886681098
29,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27774,curl:curl-7_79_0:CVE-2022-27774,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/transfer.c,.c,1550.0,64820.0,0.282829373650108,0.7005638489145328,0.22193548387096773,0.10306671362469419,0.3407842642861556,1.0,780.0,35.0,24420.0,438.0,58.0,7.0,7929.696134259259,68.4228125,7.346655163176539,11.07938490391378,6.660575149839686,3.58351893845611,10.103198696867215,6.0844994130751715
29,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27774,curl:curl-7_79_0:CVE-2022-27774,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/imap.c,.c,1571.0,61561.0,0.22844008381930117,0.6324174923922952,0.2552514322087842,0.06220518194563755,0.3072942606689041,1.0,345.0,20.0,9486.0,590.0,27.0,3.0,4293.381145833333,0.6745486111111111,7.360103972989152,11.027800076054051,5.846438775057725,3.044522437723423,9.157677719392877,6.3818160174060985
30,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-22576,curl:curl-7_79_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/url.c,.c,3355.0,132115.0,0.2535972448245846,0.6373866693858627,0.08226527570789866,0.15679560754154664,0.28596572633742035,1.0,1613.0,59.0,44909.0,1037.0,126.0,14.0,7929.696134259259,3.5782175925925928,8.118505067587098,11.791435603539298,7.3864708488298945,4.0943445622221,10.712415766081783,6.945051063725834
30,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-22576,curl:curl-7_79_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/multi.c,.c,2774.0,109630.0,0.25521298914530693,0.6923444465338103,0.1925018024513338,0.14797802640290988,0.32683935258818747,1.0,652.0,44.0,17910.0,1211.0,74.0,9.0,7229.828865740741,11.71587962962963,7.928406026180535,11.604875460217789,6.481577129276431,3.8066624897703196,9.793170328225258,7.10002716662926
31,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-22576,curl:curl-7_79_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/urldata.h,.h,1641.0,80657.0,0.30842952254609024,0.6856949507134457,0.016453382084095063,0.22620948453701786,0.3114941618469752,1.0,920.0,55.0,9718.0,488.0,114.0,11.0,7929.696134259259,13.957511574074074,7.403670290012373,11.297973272682308,6.825460036255307,4.02535169073515,9.181838011503471,6.192362489474872
31,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-22576,curl:curl-7_79_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/curl_setup.h,.h,644.0,23178.0,0.3115454310121667,0.6888701590144582,0.2127329192546584,0.0539158811108031,0.3395341148598524,1.0,330.0,19.0,3167.0,187.0,54.0,13.0,7929.696134259259,23.721238425925925,6.4692503167957724,10.051001975324677,5.802118375377063,2.995732273553991,8.060855752934316,5.236441962829949
32,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-22576,curl:curl-7_79_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/vtls/vtls.c,.c,1162.0,40019.0,0.2575526624853195,0.7166963612017604,0.11962134251290878,0.0,0.29599272544473043,2.0,223.0,21.0,4305.0,335.0,48.0,6.0,6003.649756944445,55.9769212962963,7.0587581525186645,10.597134608137724,5.4116460518550396,3.091042453358316,8.367764677924308,5.817111159963204
32,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-22576,curl:curl-7_79_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/vtls/gskit.c,.c,1103.0,40789.0,0.22856652528868077,0.7156365116045946,0.2157751586582049,0.06794800995054455,0.3203004248188216,2.0,74.0,15.0,2887.0,291.0,21.0,8.0,2982.5849074074076,5.048032407407407,7.00669522683704,10.616192232311604,4.31748811353631,2.772588722239781,7.968319500012717,5.676753802268282
33,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-30115,curl:curl-7_79_0:CVE-2022-30115,expanded_advisory_plus_explicit,explicit_id,1,case,lib/hsts.c,.c,451.0,13723.0,0.32084821103257305,0.7474344465372047,0.10199556541019955,0.0,0.3224269727335051,1.0,11.0,11.0,582.0,582.0,3.0,3.0,314.66261574074076,1.3882060185185185,6.113682179832232,9.526901403978341,2.4849066497880004,2.4849066497880004,6.368187186350492,6.368187186350492
33,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-30115,curl:curl-7_79_0:CVE-2022-30115,expanded_advisory_plus_explicit,explicit_id,0,control,lib/md4.c,.c,401.0,14176.0,0.2905615124153499,0.7137242365868094,0.0773067331670823,0.0,0.29677133348437207,1.0,45.0,4.0,1536.0,41.0,12.0,2.0,4093.826701388889,35.942766203703705,5.996452088619021,9.559376212117632,3.828641396489095,1.6094379124341003,7.337587743538596,3.7376696182833684
34,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27779,curl:curl-7_79_0:CVE-2022-27779,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/cookie.c,.c,1412.0,49498.0,0.2913451048527213,0.7125749037146685,0.0821529745042493,0.0,0.2959646880484059,1.0,249.0,14.0,5644.0,535.0,30.0,4.0,7929.696134259259,68.4228125,7.253470382684528,10.809707746332515,5.521460917862246,2.70805020110221,8.638525476583762,6.284134161070802
34,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27779,curl:curl-7_79_0:CVE-2022-27779,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/connect.c,.c,1401.0,51997.0,0.28472796507490816,0.7110365475152078,0.17915774446823698,0.09971794809376214,0.3332816625084877,1.0,503.0,31.0,8771.0,598.0,61.0,10.0,7287.9191550925925,11.389282407407407,7.2456550675945355,10.858960535285439,6.222576268071369,3.4657359027997265,9.079320109537779,6.395261598115449
35,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27780,curl:curl-7_79_0:CVE-2022-27780,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/urlapi.c,.c,1312.0,42227.0,0.2884647263599119,0.7022032109186205,0.24161585365853658,0.010328780841202168,0.3343390466825046,1.0,53.0,10.0,2157.0,187.0,9.0,2.0,1101.726863425926,22.008263888888887,7.180069874302796,10.650838787109585,3.9889840465642745,2.3978952727983707,7.67693714581808,5.236441962829949
35,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27780,curl:curl-7_79_0:CVE-2022-27780,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/tftp.c,.c,1140.0,42086.0,0.22732024901392386,0.6253692076744563,0.13771929824561405,0.02714630279043746,0.27134021471725606,1.0,219.0,16.0,4877.0,288.0,31.0,4.0,5855.660925925926,32.515034722222225,7.039660349862076,10.647494183386883,5.393627546352362,2.833213344056216,8.492490578775866,5.666426688112432
36,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27782,curl:curl-7_79_0:CVE-2022-27782,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/vssh/ssh.h,.h,225.0,8840.0,0.3393665158371041,0.6978246322521412,0.04888888888888889,0.0,0.30434806354317606,2.0,68.0,6.0,726.0,42.0,15.0,2.0,7929.696134259259,75.40229166666667,5.420534999272286,9.087155271405804,4.23410650459726,1.9459101490553132,6.588926477533519,3.7612001156935624
36,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27782,curl:curl-7_79_0:CVE-2022-27782,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/vauth/vauth.h,.h,160.0,10122.0,0.18000395178818415,0.7270973060121291,0.0875,0.0,0.26668528777550804,2.0,52.0,6.0,591.0,98.0,9.0,3.0,7553.375335648148,29.018587962962965,5.081404364984463,9.222565341598752,3.970291913552122,1.9459101490553132,6.3835066348840055,4.59511985013459
37,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27781,curl:curl-7_79_0:CVE-2022-27781,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/vtls/nss.c,.c,1937.0,75848.0,0.25665805294800126,0.6929015214109602,0.1734641197728446,0.1674192268145683,0.32673707918611805,2.0,308.0,22.0,7961.0,472.0,39.0,10.0,5327.354340277778,55.9769212962963,7.569411792450712,11.236499800774148,5.733341276897746,3.1354942159291497,8.982435503560263,6.159095388491933
37,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27781,curl:curl-7_79_0:CVE-2022-27781,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/vtls/schannel.c,.c,2021.0,82932.0,0.22886220035691893,0.7013115808878786,0.165264720435428,0.13174126137648692,0.31224450632575285,2.0,251.0,30.0,8334.0,1283.0,51.0,13.0,3381.584988425926,23.998136574074074,7.611842399580417,11.32578833187837,5.529429087511423,3.4339872044851463,9.028218795184895,7.157735484249907
38,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27778,curl:curl-7_79_0:CVE-2022-27778,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,src/tool_operate.c,.c,2074.0,87813.0,0.24892669650279572,0.6567356572177964,0.109450337512054,0.06759570329417493,0.2833577023084144,1.0,357.0,38.0,8407.0,499.0,61.0,9.0,3632.3742361111113,7.76119212962963,7.637716432664798,11.382976220214843,5.8805329864007,3.6635616461296463,9.036938912556787,6.214608098422191
38,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-27778,curl:curl-7_79_0:CVE-2022-27778,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/setopt.c,.c,2530.0,91976.0,0.19898669218056883,0.6509697077804364,0.24150197628458497,0.1874981347653774,0.31712577016324717,1.0,113.0,34.0,3935.0,311.0,35.0,11.0,1403.3712037037037,21.902488425925927,7.836369760545124,11.429293824775968,4.736198448394496,3.5553480614894135,8.277920258172143,5.7430031878094825
39,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-32206,curl:curl-7_79_0:CVE-2022-32206,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/content_encoding.c,.c,869.0,30984.0,0.24764394526207076,0.721457486238915,0.18296892980437285,0.016992500144231214,0.3127402754865405,1.0,78.0,7.0,2377.0,187.0,14.0,3.0,6951.35525462963,137.75023148148148,6.76849321164863,10.341258495396207,4.3694478524670215,2.0794415416798357,7.774015077250727,5.236441962829949
39,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-32206,curl:curl-7_79_0:CVE-2022-32206,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/ftplistparser.c,.c,945.0,31137.0,0.16427401483765294,0.6954429524671837,0.2275132275132275,0.0,0.2861966463482625,1.0,57.0,6.0,1836.0,41.0,16.0,3.0,4142.406261574074,144.99484953703703,6.852242569051878,10.34618421724962,4.060443010546419,1.9459101490553132,7.515889085215125,3.7376696182833684
40,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-32205,curl:curl-7_79_0:CVE-2022-32205,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/cookie.h,.h,97.0,4852.0,0.38582028029678483,0.7510119692002883,0.030927835051546393,0.0,0.3309308153113786,1.0,58.0,6.0,372.0,24.0,9.0,3.0,7929.696134259259,97.98024305555556,4.584967478670572,8.487352349405215,4.07753744390572,1.9459101490553132,5.921578419643816,3.2188758248682006
40,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-32205,curl:curl-7_79_0:CVE-2022-32205,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/x509asn1.h,.h,107.0,4877.0,0.32089399220832476,0.7090942822786935,0.06542056074766354,0.0,0.3063482787970513,1.0,16.0,3.0,284.0,13.0,6.0,2.0,2982.615729166667,28.01537037037037,4.68213122712422,8.492490578775866,2.833213344056216,1.3862943611198906,5.652489180268651,2.6390573296152584
41,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-32208,curl:curl-7_79_0:CVE-2022-32208,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/krb5.c,.c,743.0,23821.0,0.3033877670962596,0.7386283277425243,0.16150740242261102,0.010328780841202168,0.3295316285488433,1.0,76.0,11.0,1673.0,764.0,16.0,4.0,5188.376087962963,68.4228125,6.612041034833092,10.078364802440847,4.343805421853684,2.4849066497880004,7.422971251049421,6.639875833826536
41,curl,curl-7_79_0,curl:curl-7_79_0,CVE-2022-32208,curl:curl-7_79_0:CVE-2022-32208,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/curl_sasl.c,.c,626.0,23886.0,0.22310139830863268,0.7294785946633405,0.21725239616613418,0.0,0.31256052827618164,1.0,163.0,10.0,5079.0,368.0,24.0,4.0,3393.465277777778,29.018587962962965,6.440946540632921,10.08108965687996,5.099866427824199,2.3978952727983707,8.533066540572527,5.910796644040527
42,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2024-11053,curl:curl-8_11_0:CVE-2024-11053,expanded_advisory_plus_explicit,osv_range,1,case,lib/netrc.c,.c,359.0,10575.0,0.3090307328605201,0.7530236050407807,0.052924791086350974,0.0,0.3080040415061722,1.0,109.0,6.0,1896.0,431.0,18.0,2.0,9078.69826388889,25.76787037037037,5.886104031450156,9.266342562091468,4.700480365792417,1.9459101490553132,7.5480289699350145,6.068425588244111
42,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2024-11053,curl:curl-8_11_0:CVE-2024-11053,expanded_advisory_plus_explicit,osv_range,0,control,lib/hostip4.c,.c,253.0,10541.0,0.36789678398633907,0.7371229709969377,0.09486166007905138,0.0,0.3352990702061474,1.0,95.0,3.0,1699.0,30.0,12.0,3.0,7498.990104166666,3.400659722222222,5.537334267018537,9.263122557415151,4.564348191467836,1.3862943611198906,7.438383530044307,3.4339872044851463
43,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2024-11053,curl:curl-8_11_0:CVE-2024-11053,expanded_advisory_plus_explicit,osv_range,1,case,lib/url.c,.c,3225.0,119314.0,0.2572455872739159,0.6406278185674655,0.08837209302325581,0.154882190845875,0.28970810288263077,1.0,1818.0,67.0,50613.0,3097.0,150.0,8.0,9078.69826388889,7.9912731481481485,8.078998258685154,11.689522333627316,7.506042178518122,4.219507705176107,10.831983496848645,8.038512020976814
43,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2024-11053,curl:curl-8_11_0:CVE-2024-11053,expanded_advisory_plus_explicit,osv_range,0,control,lib/multi.c,.c,3450.0,133358.0,0.2532056569534636,0.6811441803917123,0.1918840579710145,0.17829982089204144,0.32743628238830014,1.0,812.0,85.0,23889.0,4280.0,89.0,10.0,8378.83099537037,5.350752314814815,8.146419323098003,11.800800018896261,6.70073110954781,4.454347296253507,10.081215240319855,8.361941906144946
44,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-0665,curl:curl-8_11_0:CVE-2025-0665,expanded_advisory_plus_explicit,osv_range,1,case,lib/asyn-thread.c,.c,619.0,19486.0,0.27594170173457866,0.7211581378364342,0.09369951534733441,0.0,0.2977973446312598,1.0,204.0,19.0,4593.0,621.0,35.0,6.0,7498.990104166666,47.570648148148145,6.429719478039138,9.877502855564135,5.3230099791384085,2.995732273553991,8.432506383249043,6.432940092739179
44,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-0665,curl:curl-8_11_0:CVE-2025-0665,expanded_advisory_plus_explicit,osv_range,0,control,lib/curl_ntlm_core.c,.c,508.0,19499.0,0.2844761269808708,0.7248255746950187,0.08858267716535433,0.0,0.30059722083643714,1.0,114.0,8.0,2177.0,79.0,24.0,2.0,4819.324166666666,21.773113425925924,6.2324480165505225,9.878169744551839,4.74493212836325,2.1972245773362196,7.686162303492906,4.382026634673881
45,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-0725,curl:curl-8_11_0:CVE-2025-0725,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,lib/content_encoding.c,.c,854.0,31185.0,0.2598685265351932,0.7290998022083107,0.21194379391100704,0.021916852046216205,0.32670031609976224,1.0,104.0,13.0,3142.0,221.0,19.0,4.0,8100.35738425926,6.368333333333333,6.75110146893676,10.347724555144831,4.653960350157523,2.6390573296152584,8.052933036797567,5.402677381872279
45,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-0725,curl:curl-8_11_0:CVE-2025-0725,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,lib/curl_sha512_256.c,.c,642.0,30967.0,0.2671230664901347,0.7138727327682206,0.08255451713395638,0.0,0.2890660163592484,1.0,12.0,12.0,1241.0,1241.0,6.0,6.0,259.8541666666667,44.968530092592594,6.466144724237619,10.340709692257484,2.5649493574615367,2.5649493574615367,7.124478262493424,7.124478262493424
46,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-4947,curl:curl-8_11_0:CVE-2025-4947,expanded_advisory_plus_explicit,osv_range,1,case,lib/vquic/vquic-tls.c,.c,305.0,11204.0,0.282309889325241,0.7503357907207574,0.16393442622950818,0.0,0.325845312181158,2.0,18.0,18.0,1135.0,1135.0,5.0,5.0,299.8909259259259,9.880960648148148,5.723585101952381,9.324115386235027,2.9444389791664403,2.9444389791664403,7.035268599281097,7.035268599281097
46,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-4947,curl:curl-8_11_0:CVE-2025-4947,expanded_advisory_plus_explicit,osv_range,0,control,lib/vauth/krb5_gssapi.c,.c,252.0,10566.0,0.27418133636191555,0.7729714862650249,0.0992063492063492,0.0,0.3132570905796235,2.0,53.0,3.0,974.0,11.0,10.0,2.0,3626.3806828703705,47.75467592592592,5.53338948872752,9.265491216441031,3.9889840465642745,1.3862943611198906,6.882437470997847,2.4849066497880004
47,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-5025,curl:curl-8_11_0:CVE-2025-5025,expanded_advisory_plus_explicit,osv_range,1,case,lib/vtls/wolfssl.c,.c,1769.0,63661.0,0.2414036851447511,0.7004107530305691,0.18541548897682306,0.12573878426926513,0.3210921067830069,2.0,246.0,52.0,6095.0,2016.0,51.0,13.0,4991.791180555556,1.7204398148148148,7.478734825567875,11.061343117244876,5.5093883366279774,3.970291913552122,8.715388097366482,7.6093665379542115
47,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-5025,curl:curl-8_11_0:CVE-2025-5025,expanded_advisory_plus_explicit,osv_range,0,control,lib/vtls/vtls.c,.c,1976.0,66011.0,0.2366272287952008,0.6867438199548528,0.13360323886639677,0.11823943534045292,0.3016850413299981,2.0,333.0,46.0,7936.0,1068.0,58.0,10.0,7152.6518865740745,1.7204398148148148,7.589335823170617,11.097591822663459,5.811140992976701,3.8501476017100584,8.979290649090876,6.974478911025045
48,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-5025,curl:curl-8_11_0:CVE-2025-5025,expanded_advisory_plus_explicit,osv_range,1,case,lib/vtls/wolfssl.h,.h,55.0,2395.0,0.3745302713987474,0.6969274500427696,0.01818181818181818,0.0,0.31405219527465766,2.0,43.0,4.0,360.0,41.0,13.0,2.0,5298.441087962963,1.7204398148148148,4.02535169073515,7.78155595923534,3.784189633918261,1.6094379124341003,5.8888779583328805,3.7376696182833684
48,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-5025,curl:curl-8_11_0:CVE-2025-5025,expanded_advisory_plus_explicit,osv_range,0,control,include/curl/options.h,.h,57.0,2401.0,0.4356518117451062,0.7047496544458708,0.017543859649122806,0.0,0.337035963557762,2.0,6.0,0.0,80.0,0.0,2.0,0.0,1531.7835648148148,672.9490162037036,4.060443010546419,7.784057002639929,1.9459101490553132,0.0,4.394449154672439,0.0
49,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-5399,curl:curl-8_11_0:CVE-2025-5399,expanded_advisory_plus_explicit,osv_range,1,case,lib/ws.c,.c,1199.0,43100.0,0.2382830626450116,0.7083605429957507,0.14345287739783152,0.040087943628218346,0.2992905992335022,1.0,61.0,28.0,3801.0,769.0,11.0,5.0,788.7463194444445,16.422592592592594,7.090076835776092,10.67130147767883,4.127134385045092,3.367295829986474,8.243282523048375,6.646390514847729
49,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-5399,curl:curl-8_11_0:CVE-2025-5399,expanded_advisory_plus_explicit,osv_range,0,control,lib/hostip.c,.c,1211.0,43429.0,0.2848327154666237,0.7256719626928753,0.1486374896779521,0.05887146355822637,0.3234568058298302,1.0,399.0,21.0,8822.0,253.0,51.0,8.0,9078.69826388889,7.9912731481481485,7.10002716662926,10.678905725528868,5.991464547107982,3.091042453358316,9.085117227222105,5.537334267018537
50,curl,curl-8_11_0,curl:curl-8_11_0,OSV-2025-657,curl:curl-8_11_0:OSV-2025-657,expanded_advisory_plus_explicit,osv_range,1,case,lib/vssh/libssh2.c,.c,3173.0,120508.0,0.2036794237726956,0.6687135823446906,0.1723920579892846,0.16165488437789896,0.30030962520330695,2.0,469.0,36.0,23008.0,2308.0,59.0,6.0,6578.381435185185,7.9912731481481485,8.062747901086354,11.699479717920457,6.152732694704104,3.6109179126442243,10.043640722719532,7.744569809354496
50,curl,curl-8_11_0,curl:curl-8_11_0,OSV-2025-657,curl:curl-8_11_0:OSV-2025-657,expanded_advisory_plus_explicit,osv_range,0,control,lib/vtls/schannel.c,.c,2487.0,101707.0,0.2237702419695793,0.695528863555621,0.16807398472054685,0.15449644327892376,0.31280412543769337,2.0,339.0,37.0,11290.0,977.0,60.0,9.0,4530.587118055556,12.938611111111111,7.81923445385907,11.52986124167643,5.8289456176102075,3.6375861597263857,9.331761227180522,6.885509670034818
51,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-9086,curl:curl-8_11_0:CVE-2025-9086,expanded_advisory_plus_explicit,osv_range,1,case,lib/cookie.c,.c,1371.0,49158.0,0.2952317018593108,0.7119198563671961,0.08096280087527352,0.0,0.29680516056080386,1.0,302.0,18.0,8048.0,1587.0,41.0,7.0,9078.69826388889,7.9912731481481485,7.22402480828583,10.802815221731821,5.713732805509369,2.9444389791664403,8.993303139093733,7.370230641807081
51,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-9086,curl:curl-8_11_0:CVE-2025-9086,expanded_advisory_plus_explicit,osv_range,0,control,lib/cf-h2-proxy.c,.c,1416.0,50775.0,0.2109699655342196,0.6897696051374597,0.1730225988700565,0.06510516911789281,0.2964817157508201,1.0,39.0,17.0,2995.0,362.0,6.0,5.0,579.8341435185185,47.75467592592592,7.256297239690681,10.835179080986306,3.6888794541139363,2.8903717578961645,8.005033344637111,5.8944028342648505
