repo,snapshot_tag,snapshot_key,event_observation_id,label,file_path,opacity_stratum,composite_score,loc,log_loc,directory_depth,suffix,advisory_ids,source_families,mapping_bases,baseline_history,baseline_history_plus_structure,baseline_plus_composite,baseline_size,score_mean,score_std,score_range,history_vs_composite_gap,structure_vs_composite_gap
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/es_MX/formats.py,0,django/conf/locale/es_MX/formats.py,Q8,0.40091168643116315,26.0,3.295836866004329,4.0,.py,,,,0.0019522039948232537,0.001617630188784135,0.0022386159021329246,0.0016579086422796644,0.0018665896820049942,0.00025063016809018116,0.0006209857133487897,0.00028641190730967084,0.0006209857133487897
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/es_NI/formats.py,0,django/conf/locale/es_NI/formats.py,Q8,0.3944655751174391,26.0,3.295836866004329,4.0,.py,,,,0.0018234804299424236,0.0015054093121898546,0.002040699787482324,0.0015963349923328182,0.001741481130486855,0.0002079981938746458,0.0005352904752924696,0.0002172193575399005,0.0005352904752924696
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/es_PR/formats.py,0,django/conf/locale/es_PR/formats.py,Q8,0.39608717564340956,25.0,3.258096538021482,4.0,.py,,,,0.001620282443466201,0.001307498570109955,0.0018216063014101366,0.0015381234984419942,0.0015718777033570715,0.00018421662791162971,0.0005141077313001816,0.0002013238579439355,0.0005141077313001816
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/et/formats.py,0,django/conf/locale/et/formats.py,Q9,0.4407799802233438,20.0,3.044522437723423,4.0,.py,,,,0.0017523898984305893,0.0014131606893906074,0.002243687274327724,0.0014731091252730003,0.0017205867468554803,0.00032802498238867627,0.0008305265849371166,0.0004912973758971347,0.0008305265849371166
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/eu/formats.py,0,django/conf/locale/eu/formats.py,Q9,0.44310934245425787,20.0,3.044522437723423,4.0,.py,,,,0.0016770023662401531,0.0013340086343576908,0.0021790466985584173,0.0015154307172751084,0.0016763721041078423,0.0003145620052356181,0.0008450380642007265,0.0005020443323182642,0.0008450380642007265
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/fa/formats.py,0,django/conf/locale/fa/formats.py,Q9,0.4455153088001815,20.0,3.044522437723423,4.0,.py,,,,0.0015619363344385572,0.0012441770254047503,0.0020351435863248213,0.0014883671331339028,0.0015824060198255077,0.0002866323764932332,0.000790966560920071,0.00047320725188626403,0.000790966560920071
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/fi/formats.py,0,django/conf/locale/fi/formats.py,Q5,0.35332382863196765,34.0,3.5553480614894135,4.0,.py,,,,0.002206442376810111,0.0019061940045454696,0.002327901517811888,0.0022477521586247596,0.0021720725144480572,0.00015959539177157021,0.0004217075132664182,0.00012145914100177664,0.0004217075132664182
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/fr/formats.py,0,django/conf/locale/fr/formats.py,Q6,0.3665226195381469,32.0,3.4965075614664802,4.0,.py,,,,0.0022762580675785393,0.0019291045766445271,0.0025135537471299837,0.002277606646033793,0.0022491307593467107,0.00020849642746200984,0.0005844491704854566,0.0002372956795514444,0.0005844491704854566
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/fy/formats.py,0,django/conf/locale/fy/formats.py,Q9,0.4225270648030715,20.0,3.044522437723423,4.0,.py,,,,0.0012432008846725898,0.0009794942545596204,0.001521386633139971,0.0014220837088072323,0.0012915413702948534,0.00020590067507508073,0.0005418923785803506,0.0002781857484673812,0.0005418923785803506
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ga/formats.py,0,django/conf/locale/ga/formats.py,Q9,0.43676207702071707,20.0,3.044522437723423,4.0,.py,,,,0.0014824485823253233,0.0011844706447084752,0.0018775016948925527,0.0014473086232781917,0.0014979323863011356,0.0002475548611091261,0.0006930310501840776,0.00039505311256722944,0.0006930310501840776
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/gd/formats.py,0,django/conf/locale/gd/formats.py,Q9,0.4386901358219369,20.0,3.044522437723423,4.0,.py,,,,0.0014577583776544123,0.0011296245372535106,0.0018747184777023387,0.0014812669933243613,0.0014858420964836557,0.0002640669499415908,0.000745093940448828,0.0004169601000479264,0.000745093940448828
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/gl/formats.py,0,django/conf/locale/gl/formats.py,Q9,0.43881261310354097,20.0,3.044522437723423,4.0,.py,,,,0.0016462314376306725,0.0013119792853374939,0.0021199989280663713,0.001523353919313068,0.0016503908925869014,0.00029631478892898843,0.0008080196427288774,0.0004737674904356987,0.0008080196427288774
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/he/formats.py,0,django/conf/locale/he/formats.py,Q9,0.4386773261655961,20.0,3.044522437723423,4.0,.py,,,,0.0015021569074076039,0.0011949405313283318,0.0019224919171001707,0.00147821325883335,0.0015244506536673638,0.0002596385352381268,0.0007275513857718388,0.0004203350096925668,0.0007275513857718388
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/hi/formats.py,0,django/conf/locale/hi/formats.py,Q9,0.43869157451362634,20.0,3.044522437723423,4.0,.py,,,,0.001483729042705976,0.0011855354580856973,0.0018888957542798658,0.0014493901761336002,0.001501887607801285,0.0002514655552399195,0.0007033602961941685,0.00040516671157388986,0.0007033602961941685
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/hr/formats.py,0,django/conf/locale/hr/formats.py,Q1,0.30466866556934097,42.0,3.7612001156935624,4.0,.py,,,,0.0023480083569594004,0.002052262490749159,0.0022564132930373623,0.0028451127090883843,0.0023754492124585767,0.0002915287326400257,0.0007928502183392251,9.15950639220381e-05,0.00020415080228820305
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/hu/formats.py,0,django/conf/locale/hu/formats.py,Q8,0.39321754255582964,29.0,3.4011973816621555,4.0,.py,,,,0.002078934565805543,0.0017403492183972408,0.0023973831675260324,0.001950542614568109,0.002041802391574231,0.00023823247527746572,0.0006570339491287916,0.00031844860172048923,0.0006570339491287916
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/id/formats.py,0,django/conf/locale/id/formats.py,Q2,0.31625310843584364,45.0,3.828641396489095,4.0,.py,,,,0.0022212621964517554,0.0019768286565143255,0.0021742534384593085,0.002838759791881556,0.0023027760208267365,0.0003227548779178173,0.0008619311353672307,4.700875799244688e-05,0.00019742478194498302
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ig/formats.py,0,django/conf/locale/ig/formats.py,Q6,0.36028571173869983,31.0,3.4657359027997265,4.0,.py,,,,0.0014808927196171696,0.0011698746460453643,0.0016096881244696958,0.002101616078362905,0.0015905178921237835,0.00033561409114621897,0.0009317414323175405,0.0001287954048525262,0.00043981347842433145
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/is/formats.py,0,django/conf/locale/is/formats.py,Q9,0.4373954810357925,20.0,3.044522437723423,4.0,.py,,,,0.0015492268600434613,0.0012435390537531197,0.001964962169733313,0.0014535440183453454,0.0015528180254688099,0.0002623854526057496,0.0007214231159801934,0.00041573530968985186,0.0007214231159801934
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/it/formats.py,0,django/conf/locale/it/formats.py,Q2,0.3111014997055081,42.0,3.7612001156935624,4.0,.py,,,,0.0025034319735412524,0.002214388933719373,0.0024491842792215535,0.002886116167134243,0.002513280338404105,0.00024111611418179102,0.0006717272334148699,5.4247694319698846e-05,0.00023479534550218057
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ja/formats.py,0,django/conf/locale/ja/formats.py,Q9,0.4390259322637076,20.0,3.044522437723423,4.0,.py,,,,0.0015126444532647665,0.0012036246542240566,0.0019431949104581473,0.0014954323523117962,0.0015387240925646916,0.0002638383020259513,0.0007395702562340907,0.00043055045719338084,0.0007395702562340907
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ka/formats.py,0,django/conf/locale/ka/formats.py,Q2,0.3109224321006905,47.0,3.871201010907891,4.0,.py,,,,0.0024098641004662636,0.002186146671706145,0.0023521926599190976,0.003056582541854412,0.0025011964934864798,0.00033100370139854294,0.0008704358701482669,5.7671440547166046e-05,0.00016604598821295252
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/km/formats.py,0,django/conf/locale/km/formats.py,Q9,0.4402389607430275,20.0,3.044522437723423,4.0,.py,,,,0.0015253645100702028,0.001214160703932613,0.001972321485876163,0.0015164234635012392,0.0015570675408450546,0.00027049859558259993,0.00075816078194355,0.0004469569758059602,0.00075816078194355
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/kn/formats.py,0,django/conf/locale/kn/formats.py,Q9,0.433348124981996,20.0,3.044522437723423,4.0,.py,,,,0.0014811654751810414,0.0011834036681633566,0.0018592485083378373,0.0014452239644045795,0.0014922604040217037,0.00024104370770280275,0.0006758448401744806,0.00037808303315679586,0.0006758448401744806
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ko/formats.py,0,django/conf/locale/ko/formats.py,Q2,0.3204710953051263,52.0,3.970291913552122,4.0,.py,,,,0.0025589587058294063,0.0023633216627337948,0.002568528360339187,0.0033131214138375814,0.0027009825356849922,0.00036278221706743735,0.0009497997511037867,9.569654509780645e-06,0.00020520669760539217
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ky/formats.py,0,django/conf/locale/ky/formats.py,Q6,0.36749023270998005,31.0,3.4657359027997265,4.0,.py,,,,0.001495699759255338,0.001182685209302339,0.0016658624426084696,0.0021552850268009697,0.001624883109491779,0.00035186390143712357,0.0009725998174986306,0.00017016268335313164,0.0004831772333061305
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/lt/formats.py,0,django/conf/locale/lt/formats.py,Q2,0.31585585363659674,44.0,3.8066624897703196,4.0,.py,,,,0.002323306309933347,0.0020757076636167063,0.0022724404190525697,0.00281369702034237,0.0023712878532362483,0.00027164616846988735,0.0007379893567256639,5.0865890880777333e-05,0.0001967327554358634
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/lv/formats.py,0,django/conf/locale/lv/formats.py,Q3,0.32167852877404407,45.0,3.828641396489095,4.0,.py,,,,0.0025315914445414598,0.0022849731442942454,0.00251752823528571,0.0028965917343797077,0.002557671139625281,0.00021881668667559433,0.0006116185900854622,1.4063209255749803e-05,0.00023255509099146454
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/mk/formats.py,0,django/conf/locale/mk/formats.py,Q2,0.320174647659666,37.0,3.6375861597263857,4.0,.py,,,,0.002139690008630159,0.0018159956332263578,0.002116059424785326,0.002517336731165818,0.002147270449451915,0.0002488592211826904,0.00070134109793946,2.3630583844833335e-05,0.00030006379155896805
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ml/formats.py,0,django/conf/locale/ml/formats.py,Q3,0.3313823270851598,42.0,3.7612001156935624,4.0,.py,,,,0.002317258958029428,0.0020743085672927214,0.002356314636639382,0.0027410729577709778,0.0023722387799331272,0.00023878725965882413,0.0006667643904782563,3.90556786099539e-05,0.00028200606934666037
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/mn/formats.py,0,django/conf/locale/mn/formats.py,Q9,0.4329567200281627,20.0,3.044522437723423,4.0,.py,,,,0.0014861480348157261,0.0012108728017624737,0.0018605208255198652,0.0014410452734429338,0.0014996467338852498,0.00023304336502532117,0.0006496480237573915,0.0003743727907041391,0.0006496480237573915
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ms/formats.py,0,django/conf/locale/ms/formats.py,Q4,0.33547767475644347,37.0,3.6375861597263857,4.0,.py,,,,0.0018934925706841313,0.001536526157638719,0.0019766345978514156,0.002577038437026656,0.0019959229408002305,0.0003740336365988565,0.001040512279387937,8.314202716728429e-05,0.0004401084402126966
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/nb/formats.py,0,django/conf/locale/nb/formats.py,Q4,0.3348761535235793,40.0,3.713572066704308,4.0,.py,,,,0.002378930947502604,0.0020973164146619013,0.002440495107685743,0.0026635087800114896,0.0023950628124654342,0.00020189136027383748,0.0005661923653495883,6.156416018313895e-05,0.00034317869302384185
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/nl/formats.py,0,django/conf/locale/nl/formats.py,Q1,0.24859456852675652,91.0,4.5217885770490405,4.0,.py,,,,0.002778423022195192,0.00271269715504573,0.0024231368375438106,0.005384409866578134,0.0033246667203407163,0.0011966815454266487,0.002961273029034323,0.00035528618465138165,0.0002895603175019196
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/nn/formats.py,0,django/conf/locale/nn/formats.py,Q4,0.3348761535235793,40.0,3.713572066704308,4.0,.py,,,,0.0023789308335641513,0.0020973163204524863,0.002440494991522061,0.0026635087800114896,0.0023950627313875468,0.00020189139074935369,0.0005661924595590033,6.156415795790984e-05,0.0003431786710695749
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/pl/formats.py,0,django/conf/locale/pl/formats.py,Q8,0.39612902012734513,29.0,3.4011973816621555,4.0,.py,,,,0.002230760802716282,0.0018832807583440629,0.002595953363159869,0.0019799587649555316,0.0021724884222939366,0.0002754210269318871,0.0007126726048158063,0.00036519256044358723,0.0007126726048158063
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/pt/formats.py,0,django/conf/locale/pt/formats.py,Q5,0.34345987764319724,38.0,3.6635616461296463,4.0,.py,,,,0.0024267929091845277,0.0021412710007028433,0.002544528043287778,0.00259608458132232,0.002427169133624367,0.0001760989963779088,0.00045481358061947664,0.00011773513410325053,0.0004032570425849349
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/pt_BR/formats.py,0,django/conf/locale/pt_BR/formats.py,Q6,0.3596309175524802,33.0,3.5263605246161616,4.0,.py,,,,0.002385442615920169,0.0020593660086203744,0.0025779011034163394,0.002291683041218949,0.002328598192293958,0.00018656897323511963,0.000518535094795965,0.00019245848749617055,0.000518535094795965
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ro/formats.py,0,django/conf/locale/ro/formats.py,Q7,0.38886407152116065,34.0,3.5553480614894135,4.0,.py,,,,0.001623935826736829,0.0013828889927603712,0.0018213582167403756,0.001970925161548474,0.0016997770494465124,0.00022049558412211745,0.0005880361687881027,0.00019742239000354665,0.0004384692239800044
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ru/formats.py,0,django/conf/locale/ru/formats.py,Q7,0.37668086271875273,29.0,3.4011973816621555,4.0,.py,,,,0.002146577803647776,0.001791540772355658,0.0024019062558152888,0.002041123406224859,0.0020952870595108957,0.000218998618873698,0.0006103654834596307,0.0002553284521675126,0.0006103654834596307
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/sk/formats.py,0,django/conf/locale/sk/formats.py,Q8,0.3926916101278581,29.0,3.4011973816621555,4.0,.py,,,,0.0021299223495028973,0.0017905428372908506,0.002465788550117086,0.0019977659889159507,0.002096004931456696,0.0002453814870157288,0.0006752457128262354,0.00033586620061418866,0.0006752457128262354
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/sl/formats.py,0,django/conf/locale/sl/formats.py,Q2,0.30797309829885466,41.0,3.7376696182833684,4.0,.py,,,,0.002180349928070976,0.0019191173106302157,0.002106048427810122,0.0027586127869122126,0.0022410321133558815,0.0003136167313885684,0.0008394954762819969,7.430150026085372e-05,0.0001869311171799064
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/sq/formats.py,0,django/conf/locale/sq/formats.py,Q9,0.43973234865695426,20.0,3.044522437723423,4.0,.py,,,,0.0015054368792238287,0.0012020084169471795,0.001922738103389769,0.0014535440183453454,0.0015209318544765309,0.00025881539530512405,0.0007207296864425894,0.0004173012241659403,0.0007207296864425894
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/sr/formats.py,0,django/conf/locale/sr/formats.py,Q1,0.2956959101991669,43.0,3.784189633918261,4.0,.py,,,,0.002279643816953582,0.001995861194535316,0.00214130045364519,0.002870235424217627,0.002321760222337929,0.0003321802007641331,0.0008743742296823107,0.00013834336330839202,0.000145439259109874
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/sr_Latn/formats.py,0,django/conf/locale/sr_Latn/formats.py,Q1,0.2959002136929441,43.0,3.784189633918261,4.0,.py,,,,0.0022792549619408548,0.001995506872266708,0.0021418783635164143,0.002869420988827465,0.0023215152966378607,0.0003318649966193757,0.0008739141165607571,0.00013737659842444046,0.00014637149124970645
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/sv/formats.py,0,django/conf/locale/sv/formats.py,Q5,0.35444287961883103,34.0,3.5553480614894135,4.0,.py,,,,0.002351427133134617,0.002030264822437762,0.0025107907692800495,0.0023351030956333643,0.0023068964551214485,0.0001738365233493305,0.0004805259468422876,0.00015936363614543238,0.0004805259468422876
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/ta/formats.py,0,django/conf/locale/ta/formats.py,Q9,0.4337301676329091,20.0,3.044522437723423,4.0,.py,,,,0.0014824485823253233,0.0011844706447084752,0.0018633076314950921,0.0014473086232781917,0.0014943838704517705,0.00024213089381163212,0.000678836986786617,0.00038085904916976884,0.000678836986786617
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/te/formats.py,0,django/conf/locale/te/formats.py,Q9,0.433348124981996,20.0,3.044522437723423,4.0,.py,,,,0.0014811654751810414,0.0011834036681633566,0.0018592485083378373,0.0014452239644045795,0.0014922604040217037,0.00024104370770280275,0.0006758448401744806,0.00037808303315679586,0.0006758448401744806
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/tg/formats.py,0,django/conf/locale/tg/formats.py,Q6,0.3633944214965516,31.0,3.4657359027997265,4.0,.py,,,,0.0014921786312276067,0.0011795222574586706,0.0016418691097202017,0.0021390596057487875,0.0016131574010388166,0.00034643642693393996,0.0009595373482901169,0.000149690478492595,0.0004623468522615311
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/th/formats.py,0,django/conf/locale/th/formats.py,Q7,0.3886272286456031,32.0,3.4965075614664802,4.0,.py,,,,0.0017766425846097078,0.0015091453811015983,0.0020339777273513894,0.0020774491655217403,0.0018493037146461088,0.00022756436969671926,0.0005683037844201419,0.00025733514274168157,0.000524832346249791
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/tk/formats.py,0,django/conf/locale/tk/formats.py,Q6,0.3633944214965516,31.0,3.4657359027997265,4.0,.py,,,,0.0014957819049715999,0.0011821934518772919,0.0016458089375598756,0.0021390596057487875,0.0016157109750393889,0.00034536940417081356,0.0009568661538714956,0.00015002703258827567,0.0004636154856825837
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/tr/formats.py,0,django/conf/locale/tr/formats.py,Q8,0.39273051772391393,29.0,3.4011973816621555,4.0,.py,,,,0.0020273259419743552,0.0017013728244438164,0.002340732745369387,0.0019676785089212034,0.0020092775051771907,0.00022733460538857403,0.0006393599209255708,0.00031340680339503194,0.0006393599209255708
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/uk/formats.py,0,django/conf/locale/uk/formats.py,Q6,0.3649150018825201,34.0,3.5553480614894135,4.0,.py,,,,0.002045386414197815,0.0017551813672409915,0.002232270915908474,0.002273065389482404,0.0020764760217074213,0.00020439927058644834,0.0005178840222414126,0.0001868845017106587,0.0004770895486674823
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/uz/formats.py,0,django/conf/locale/uz/formats.py,Q7,0.37931648538922536,29.0,3.4011973816621555,4.0,.py,,,,0.0016836273422436924,0.0013409044900544755,0.0019343007339304792,0.002111042051598146,0.0017674686544566984,0.00028933629825456835,0.0007701375615436705,0.0002506733916867868,0.0005933962438760038
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/vi/formats.py,0,django/conf/locale/vi/formats.py,Q9,0.4437879462287932,20.0,3.044522437723423,4.0,.py,,,,0.001614260685324416,0.0012868924938567651,0.0021078868502713297,0.001528284309610992,0.0016343310847658757,0.0002985872472791056,0.0008209943564145645,0.0004936261649469136,0.0008209943564145645
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/zh_Hans/formats.py,0,django/conf/locale/zh_Hans/formats.py,Q4,0.3362186957429691,38.0,3.6635616461296463,4.0,.py,,,,0.0018045996348330325,0.0015092224506914008,0.0018887265156553445,0.002660612575824412,0.0019657902942510474,0.00042519214873942113,0.0011513901251330113,8.412688082231191e-05,0.00037950406496394364
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/locale/zh_Hant/formats.py,0,django/conf/locale/zh_Hant/formats.py,Q4,0.3362186957429691,38.0,3.6635616461296463,4.0,.py,,,,0.0018045996348330325,0.0015092224506914008,0.0018887265156553445,0.002660612575824412,0.0019657902942510474,0.00042519214873942113,0.0011513901251330113,8.412688082231191e-05,0.00037950406496394364
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/urls/__init__.py,0,django/conf/urls/__init__.py,Q10,0.48750551647919144,7.0,2.0794415416798357,3.0,.py,,,,0.0013837729945475157,0.0008633532268768057,0.0018924926376925114,0.0008305750755304973,0.0012425484836618326,0.0004347076309455486,0.001061917562162014,0.0005087196431449957,0.0010291394108157058
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/urls/i18n.py,0,django/conf/urls/i18n.py,Q8,0.41883223158549177,32.0,3.4965075614664802,3.0,.py,,,,0.0020761423992224355,0.0017127466453820154,0.0025314850831457524,0.0025560949405559153,0.0022191172670765298,0.0003492780498015227,0.0008433482951738999,0.0004553426839233169,0.000818738437763737
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/conf/urls/static.py,0,django/conf/urls/static.py,Q9,0.4382426179597321,25.0,3.258096538021482,3.0,.py,,,,0.002240232012077344,0.0017937489076750605,0.0028272775495514885,0.0020849388193455256,0.0022365493221623545,0.00037683927358816033,0.001033528641876428,0.0005870455374741446,0.001033528641876428
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/__init__.py,0,django/contrib/admin/__init__.py,Q4,0.3374492380487218,47.0,3.871201010907891,3.0,.py,,,,0.002410332279075014,0.002159746949969175,0.0023180811813143967,0.002851194821305396,0.0024348388079159953,0.0002565447200390317,0.000691447871336221,9.22510977606171e-05,0.00015833423134522162
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/actions.py,0,django/contrib/admin/actions.py,Q6,0.36350185092778015,84.0,4.442651256490317,3.0,.py,,,,0.004002013983416507,0.0039501171047175284,0.004425998219757642,0.005616478682556598,0.0044986519976120696,0.0006712590622996334,0.0016663615778390699,0.00042398423634113554,0.00047588111504011377
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/apps.py,0,django/contrib/admin/apps.py,Q8,0.39252583225326104,19.0,2.995732273553991,3.0,.py,,,,0.0024654111378935614,0.001974520378511939,0.002800472747193339,0.0018507673556803295,0.002272792904819792,0.000381647698747276,0.0009497053915130094,0.0003350616092997775,0.0008259523686814001
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/checks.py,0,django/contrib/admin/checks.py,Q1,0.25265589931432303,1235.0,7.119635638017636,3.0,.py,,,,0.010052525421573482,0.012467599311059157,0.009533184179821593,0.047118749497483424,0.019793014602484414,0.01581533074684856,0.03758556531766183,0.0005193412417518889,0.0029344151312375635
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/decorators.py,0,django/contrib/admin/decorators.py,Q5,0.35460050384710823,88.0,4.48863636973214,3.0,.py,,,,0.002784720462801174,0.0025326000341722933,0.0030716751808578554,0.005884841770139775,0.0035684593619927747,0.0013508953690550528,0.0033522417359674816,0.00028695471805668124,0.0005390751466855621
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/exceptions.py,0,django/contrib/admin/exceptions.py,Q10,0.4897719664870468,7.0,2.0794415416798357,3.0,.py,,,,0.0011133895988630744,0.0007400472388001755,0.0015659707210104127,0.0008858341872753985,0.0010763104364872652,0.000312448475014021,0.0008259234822102372,0.00045258112214733833,0.0008259234822102372
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/filters.py,0,django/contrib/admin/filters.py,Q1,0.27220788471273816,480.0,6.175867270105761,3.0,.py,,,,0.00773640150508575,0.009557064907253304,0.007451026387904835,0.023523245589851492,0.012066934597523844,0.006663456927139915,0.016072219201946656,0.0002853751171809143,0.002106038519348469
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/forms.py,0,django/contrib/admin/forms.py,Q8,0.4162902640465993,25.0,3.258096538021482,3.0,.py,,,,0.0023402657857999796,0.001841231740490679,0.0028395776801587416,0.002210572500447599,0.0023079119267242496,0.0003574145372333874,0.0009983459396680626,0.0004993118943587621,0.0009983459396680626
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/helpers.py,0,django/contrib/admin/helpers.py,Q1,0.29029194392064595,489.0,6.194405391104672,3.0,.py,,,,0.015248604383262926,0.019131130497773964,0.014935153880012488,0.02213144931417823,0.017861584518806903,0.002967960319642303,0.007196295434165742,0.0003134505032504377,0.004195976617761476
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/migrations/0001_initial.py,0,django/contrib/admin/migrations/0001_initial.py,Q1,0.29322872642458875,72.0,4.290459441148391,4.0,.py,,,,0.0038093186454312704,0.003680108513584675,0.0035984871470485747,0.004025015609029297,0.0037782324787734543,0.00016109388563630036,0.0004265284619807226,0.00021083149838269566,8.162136653610012e-05
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/migrations/0002_logentry_remove_auto_add.py,0,django/contrib/admin/migrations/0002_logentry_remove_auto_add.py,Q9,0.4384106167169389,18.0,2.9444389791664403,4.0,.py,,,,0.001817757309533922,0.0014071612563771574,0.002296531255730696,0.0012660614305819219,0.0016968778130559245,0.0004011653470211089,0.001030469825148774,0.00047877394619677376,0.0008893699993535384
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py,0,django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py,Q9,0.43831079117180916,16.0,2.833213344056216,4.0,.py,,,,0.001806779515743377,0.00135954218634507,0.002297717620312155,0.001206926516428085,0.001667741459707172,0.0004253054043881754,0.0010907911038840698,0.0004909381045687779,0.0009381754339670848
