candidate_id,repo,anchor_tag,anchor_commit,intervention_commit,intervention_parent,commit_epoch,commit_date,anchor_epoch,anchor_date,subject,file_path,suffix,directory_depth_bucket,intervention_type,keyword_basis,pre_loc,pre_size_bytes,pre_ci_gzip,pre_shannon_entropy,pre_cyclomatic_density,pre_halstead_volume,pre_composite_score,pre_directory_depth,pre_prior_touches_total,pre_prior_touches_365d,pre_total_churn,pre_churn_365d,pre_author_count_total,pre_author_count_365d,pre_file_age_days,pre_latest_touch_days,post_loc,post_size_bytes,post_ci_gzip,post_shannon_entropy,post_cyclomatic_density,post_halstead_volume,post_composite_score,post_directory_depth,post_prior_touches_total,post_prior_touches_365d,post_total_churn,post_churn_365d,post_author_count_total,post_author_count_365d,post_file_age_days,post_latest_touch_days,pre_log_loc,pre_log_prior_touches_total,intervention_id,delta_composite_score,reduced_composite_score,delta_ci_gzip,reduced_ci_gzip,delta_halstead_volume,reduced_halstead_volume,delta_cyclomatic_density,reduced_cyclomatic_density,structure_drop_count
traefik-traefik:bf37869b8f6fd8315828f189d4a8e811d12dccae:tortuous.go,traefik-traefik,,8fcbd73edcb1e5d85be14bf7b755f267dab4c0d4,bf37869b8f6fd8315828f189d4a8e811d12dccae,8fcbd73edcb1e5d85be14bf7b755f267dab4c0d4,1441615138,2015-09-07T08:38:58+00:00,1441221205,2015-09-02T19:13:25+00:00,,tortuous.go,.go,0,refactor,refactor,157.0,4346.0,0.37022549470777727,0.8094821090820052,0.025477707006369428,0.0,0.34065435807179456,0.0,6.0,6.0,319.0,319.0,2.0,2.0,5.1278125,0.0,166.0,4713.0,0.3613409717801825,0.7979587673351942,0.0963855421686747,0.0,0.3519367386674306,0.0,7.0,7.0,456.0,456.0,2.0,2.0,9.687222222222223,0.0,5.062595033026967,1.9459101490553132,traefik-traefik::bf37869b8f6fd8315828f189d4a8e811d12dccae::tortuous.go,0.011282380595636021,0,-0.008884522927594785,1,0.0,0,0.07090783516230528,0,1
traefik-traefik:26100231310ab3a780173a535dd4f4a99b9984fd:integration/https_test.go,traefik-traefik,v1.3.0-rc2,ff3481f06b3e5cffa751a0ba4b35da3a896deb54,26100231310ab3a780173a535dd4f4a99b9984fd,ff3481f06b3e5cffa751a0ba4b35da3a896deb54,1495139655,2017-05-18T20:34:15+00:00,1495017686,2017-05-17T10:41:26+00:00,,integration/https_test.go,.go,1,refactor,refactor,200.0,10016.0,0.159944089456869,0.7701665048092527,0.01,0.0,0.2512783141682344,1.0,5.0,2.0,285.0,162.0,5.0,2.0,532.5521875,184.10461805555556,211.0,11083.0,0.15636560498060093,0.7568726048190024,0.009478672985781991,0.0,0.24626314803250682,1.0,6.0,3.0,339.0,216.0,6.0,3.0,533.9638657407407,0.0,5.303304908059076,1.791759469228055,traefik-traefik::26100231310ab3a780173a535dd4f4a99b9984fd::integration/https_test.go,-0.005015166135727556,1,-0.0035784844762680734,1,0.0,0,-0.000521327014218009,1,3
traefik-traefik:2e84b1e556c21bb249d55f4665fa6e825d66bbc3:integration/https_test.go,traefik-traefik,v1.3.3,bbb133d94c0b71e409b8223c967bc8e9a3f459a5,2e84b1e556c21bb249d55f4665fa6e825d66bbc3,bbb133d94c0b71e409b8223c967bc8e9a3f459a5,1499691511,2017-07-10T12:58:31+00:00,1499679185,2017-07-10T09:33:05+00:00,,integration/https_test.go,.go,1,refactor,refactor,244.0,12661.0,0.14935629097227707,0.7501839876364893,0.00819672131147541,0.0,0.2418238058339951,1.0,8.0,5.0,384.0,261.0,7.0,5.0,586.5047222222222,3.795046296296296,244.0,12675.0,0.1493491124260355,0.7497315960698143,0.00819672131147541,0.0,0.241735859752949,1.0,9.0,6.0,398.0,275.0,8.0,6.0,586.6473842592593,0.0,5.501258210544727,2.1972245773362196,traefik-traefik::2e84b1e556c21bb249d55f4665fa6e825d66bbc3::integration/https_test.go,-8.794608104609192e-05,1,-7.178546241576322e-06,1,0.0,0,0.0,0,2
traefik-traefik:a09dfa3ce10f222ab6e10ac11386d330698ff6f8:integration/https_test.go,traefik-traefik,v1.7.4,d3ae88f108f927201fffc310c61cd31cdf5e8ea8,a09dfa3ce10f222ab6e10ac11386d330698ff6f8,d3ae88f108f927201fffc310c61cd31cdf5e8ea8,1542187083,2018-11-14T09:18:03+00:00,1540899240,2018-10-30T11:34:00+00:00,,integration/https_test.go,.go,1,refactor,refactor,623.0,31451.0,0.11325554036437634,0.7173784604334471,0.0032102728731942215,0.0,0.2191856876667449,1.0,24.0,13.0,1412.0,974.0,11.0,4.0,1063.5886921296296,42.216631944444444,623.0,31642.0,0.11339359079704191,0.7172529741813979,0.0032102728731942215,0.0,0.21916570325807525,1.0,25.0,12.0,1446.0,778.0,11.0,4.0,1078.4942824074074,0.0,6.436150368369428,3.2188758248682006,traefik-traefik::a09dfa3ce10f222ab6e10ac11386d330698ff6f8::integration/https_test.go,-1.998440866965434e-05,1,0.0001380504326655707,0,0.0,0,0.0,0,1
traefik-traefik:518a37e77673d84cf0e9e83067494bcfe25daf40:pkg/server/router/router_test.go,traefik-traefik,v2.0.0-alpha4,b143101f8259e118761d4c0472cc167ef97fcf90,518a37e77673d84cf0e9e83067494bcfe25daf40,b143101f8259e118761d4c0472cc167ef97fcf90,1559765886,2019-06-05T20:18:06+00:00,1559601965,2019-06-03T22:46:05+00:00,,pkg/server/router/router_test.go,.go,3,rework,rework,810.0,21656.0,0.12024381233838197,0.7142433026043683,0.012345679012345678,0.0,0.22339856913278333,3.0,2.0,2.0,891.0,891.0,2.0,2.0,80.58613425925925,18.574988425925927,771.0,20825.0,0.12278511404561825,0.7150752845105154,0.01297016861219196,0.0,0.22475085907899614,3.0,3.0,3.0,970.0,970.0,3.0,3.0,82.48336805555556,0.0,6.698268054115413,1.0986122886681098,traefik-traefik::518a37e77673d84cf0e9e83067494bcfe25daf40::pkg/server/router/router_test.go,0.001352289946212809,0,0.0025413017072362792,0,0.0,0,0.0006244895998462809,0,0
traefik-traefik:518a37e77673d84cf0e9e83067494bcfe25daf40:pkg/server/router/tcp/router_test.go,traefik-traefik,v2.0.0-alpha4,b143101f8259e118761d4c0472cc167ef97fcf90,518a37e77673d84cf0e9e83067494bcfe25daf40,b143101f8259e118761d4c0472cc167ef97fcf90,1559765886,2019-06-05T20:18:06+00:00,1559601965,2019-06-03T22:46:05+00:00,,pkg/server/router/tcp/router_test.go,.go,4,rework,rework,207.0,5078.0,0.19436786136274123,0.7735626856605161,0.028985507246376812,0.0,0.2693780223635225,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,201.0,4948.0,0.19401778496362165,0.7751263155357349,0.029850746268656716,0.0,0.2701879463996293,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.337538079701318,0.0,traefik-traefik::518a37e77673d84cf0e9e83067494bcfe25daf40::pkg/server/router/tcp/router_test.go,0.0008099240361068016,0,-0.00035007639911957544,1,0.0,0,0.0008652390222799039,0,1
traefik-traefik:fadee5e87b2cb52855977b42d1590acc9044d65d:pkg/server/router/router.go,traefik-traefik,v2.9.4,67d9c8da0b5fb8c1114a8dd9fbe14a5f6d2db201,fadee5e87b2cb52855977b42d1590acc9044d65d,67d9c8da0b5fb8c1114a8dd9fbe14a5f6d2db201,1668595087,2022-11-16T10:38:07+00:00,1668506168,2022-11-15T09:56:08+00:00,,pkg/server/router/router.go,.go,3,rework,rework,156.0,6182.0,0.2541248786800388,0.8120835198654727,0.1346153846153846,0.0,0.3265242893683541,3.0,21.0,1.0,544.0,10.0,8.0,1.0,1341.0514467592593,242.70416666666668,156.0,6201.0,0.25366876310272535,0.812111394157445,0.1346153846153846,0.0,0.3263500277577669,3.0,22.0,2.0,546.0,12.0,8.0,2.0,1342.080601851852,0.0,5.056245805348308,3.091042453358316,traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/router/router.go,-0.0001742616105872008,1,-0.000456115577313454,1,0.0,0,0.0,0,2
traefik-traefik:fadee5e87b2cb52855977b42d1590acc9044d65d:pkg/server/router/router_test.go,traefik-traefik,v2.9.4,67d9c8da0b5fb8c1114a8dd9fbe14a5f6d2db201,fadee5e87b2cb52855977b42d1590acc9044d65d,67d9c8da0b5fb8c1114a8dd9fbe14a5f6d2db201,1668595087,2022-11-16T10:38:07+00:00,1668506168,2022-11-15T09:56:08+00:00,,pkg/server/router/router_test.go,.go,3,rework,rework,846.0,24309.0,0.12168332716277921,0.716235041270389,0.01182033096926714,0.0,0.22416147013904794,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,848.0,24392.0,0.12282715644473598,0.7154975925797367,0.01179245283018868,0.0,0.2243385002012842,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.741700694652055,0.0,traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/router/router_test.go,0.00017703006223626638,0,0.0011438292819567625,0,0.0,0,-2.7878139078459097e-05,1,1
traefik-traefik:fadee5e87b2cb52855977b42d1590acc9044d65d:pkg/server/routerfactory.go,traefik-traefik,v2.9.4,67d9c8da0b5fb8c1114a8dd9fbe14a5f6d2db201,fadee5e87b2cb52855977b42d1590acc9044d65d,67d9c8da0b5fb8c1114a8dd9fbe14a5f6d2db201,1668595087,2022-11-16T10:38:07+00:00,1668506168,2022-11-15T09:56:08+00:00,,pkg/server/routerfactory.go,.go,2,rework,rework,70.0,3370.0,0.3002967359050445,0.8089260997699967,0.05714285714285714,0.0,0.3237674865081343,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,75.0,3518.0,0.30216031836270607,0.8106825310522713,0.06666666666666667,0.0,0.32708317776970036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.2626798770413155,0.0,traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/routerfactory.go,0.003315691261566056,0,0.00186358245766155,0,0.0,0,0.009523809523809525,0,0
traefik-traefik:466d7461b76fc1a292591b450e4bfd3e0c96cc3f:pkg/config/static/static_config.go,traefik-traefik,v2.10.0,2cebd0a083a9c9d0807d20aa885046f9660d55f8,466d7461b76fc1a292591b450e4bfd3e0c96cc3f,2cebd0a083a9c9d0807d20aa885046f9660d55f8,1683725285,2023-05-10T13:28:05+00:00,1682502284,2023-04-26T09:44:44+00:00,,pkg/config/static/static_config.go,.go,3,split,split,265.0,25586.0,0.222817165637458,0.7563515871202259,0.08679245283018867,0.0,0.28619117948133715,3.0,77.0,19.0,1755.0,348.0,26.0,10.0,1503.0435300925926,23.06849537037037,271.0,25967.0,0.22112681480340432,0.755466423250157,0.08487084870848709,0.0,0.2848368885600003,3.0,78.0,20.0,1784.0,377.0,26.0,10.0,1517.1986342592593,0.0,5.583496308781699,4.356708826689592,traefik-traefik::466d7461b76fc1a292591b450e4bfd3e0c96cc3f::pkg/config/static/static_config.go,-0.001354290921336876,1,-0.0016903508340536666,1,0.0,0,-0.0019216041217015867,1,3
