maintenance_id,repo,maintenance_anchor_tag,maintenance_anchor_commit,maintenance_commit,maintenance_parent,maintenance_epoch,maintenance_date,maintenance_anchor_epoch,maintenance_anchor_date,maintenance_subject,file_path,suffix,maintenance_depth_bucket,maintenance_type,maintenance_keyword_basis,pre_loc,pre_size_bytes,pre_ci_gzip,pre_shannon_entropy,pre_cyclomatic_density,pre_halstead_volume,pre_composite_score,pre_directory_depth,pre_prior_touches_total,pre_prior_touches_365d,pre_total_churn,pre_churn_365d,pre_author_count_total,pre_author_count_365d,pre_file_age_days,pre_latest_touch_days,post_loc,post_size_bytes,post_ci_gzip,post_shannon_entropy,post_cyclomatic_density,post_halstead_volume,post_composite_score,post_directory_depth,post_prior_touches_total,post_prior_touches_365d,post_total_churn,post_churn_365d,post_author_count_total,post_author_count_365d,post_file_age_days,post_latest_touch_days,pre_log_loc,pre_log_prior_touches_total
go-gitea-gitea:2cc9bc89698ab693a8ececa7f839483675bf88d6:models/repo.go,go-gitea-gitea,,0efe80d60d6a52d3a8e8a202ee951f55c7ebe71a,2cc9bc89698ab693a8ececa7f839483675bf88d6,0efe80d60d6a52d3a8e8a202ee951f55c7ebe71a,1439492840,2015-08-13T19:07:20+00:00,1439491738,2015-08-13T18:48:58+00:00,delete attachments when delete repo,models/repo.go,.go,1,,,1184.0,43306.0,0.24225280561585,0.700628736853132,0.17652027027027026,0.08201789624151878,0.31344733857856794,1.0,261.0,92.0,7478.0,3174.0,17.0,11.0,545.1861226851852,0.0036805555555555554,1200.0,43889.0,0.24247533550547973,0.7000247871175426,0.17833333333333334,0.08423503434138073,0.3140262237412971,1.0,262.0,93.0,7500.0,3196.0,17.0,11.0,545.1988773148148,0.0,7.077498053569231,5.568344503761097
go-gitea-gitea:78b717f202dd989f3871fccd0bc8935fe709fac1:modules/bindata/bindata.go,go-gitea-gitea,,371572cf5f853211fb11bb28bc41658119d3e247,78b717f202dd989f3871fccd0bc8935fe709fac1,371572cf5f853211fb11bb28bc41658119d3e247,1440016619,2015-08-19T20:36:59+00:00,1440016288,2015-08-19T20:31:28+00:00,update locales,modules/bindata/bindata.go,.go,2,,,1024.0,1077750.0,0.3364064022268615,0.8701030998836745,0.06640625,0.027612440527423843,0.3455446230196062,2.0,77.0,77.0,3532.0,3532.0,3.0,3.0,154.4123148148148,0.21980324074074073,1024.0,1078406.0,0.33638073230304727,0.8700971755981978,0.06640625,0.028077077013060326,0.3456301258926735,2.0,78.0,78.0,3540.0,3540.0,3.0,3.0,154.41614583333333,0.0,6.932447891572509,4.356708826689592
go-gitea-gitea:32c12d553ce75f6b485ec352d2c7bedda836b46c:modules/setting/setting.go,go-gitea-gitea,,cc83043edc2ddda52d3cbd2748b0fb4fe6406369,32c12d553ce75f6b485ec352d2c7bedda836b46c,cc83043edc2ddda52d3cbd2748b0fb4fe6406369,1441649165,2015-09-07T18:06:05+00:00,1441648929,2015-09-07T18:02:09+00:00,Able to use `GOGS_WORK_DIR` environment variable to specify work directory,modules/setting/setting.go,.go,2,,,509.0,18017.0,0.32541488594105566,0.709949565501173,0.03732809430255403,0.0693486957499326,0.3082871945127704,2.0,86.0,66.0,1412.0,678.0,18.0,16.0,469.7435648148148,4.905555555555556,513.0,18090.0,0.3255942509673853,0.7099506851534151,0.03898635477582846,0.07004397181410926,0.30889342623535593,2.0,87.0,67.0,1417.0,683.0,18.0,16.0,469.7462962962963,0.0,6.234410725718371,4.465908118654584
go-gitea-gitea:a205acf82969071352c8bbea3d225b3dab9608f5:gogs.go,go-gitea-gitea,,d5ad4e1141c27410920faaddc60794bf53ee98d0,a205acf82969071352c8bbea3d225b3dab9608f5,d5ad4e1141c27410920faaddc60794bf53ee98d0,1443304442,2015-09-26T21:54:02+00:00,1443290949,2015-09-26T18:09:09+00:00,drop go 1.2 support,gogs.go,.go,0,,,28.0,805.0,0.6173913043478261,0.8627656617535207,0.03571428571428571,0.0,0.4518663636785458,0.0,339.0,154.0,917.0,311.0,5.0,1.0,591.0134606481481,0.0,28.0,805.0,0.6173913043478261,0.8627656617535207,0.03571428571428571,0.0,0.45201129121477773,0.0,340.0,155.0,919.0,313.0,5.0,1.0,591.1696296296296,0.0,3.367295829986474,5.8289456176102075
go-gitea-gitea:102b675f96eb4340c35376ddd33385f4f20ef091:routers/install.go,go-gitea-gitea,,073da3c49dce52eb7eebe74cb96d9d726bebff05,102b675f96eb4340c35376ddd33385f4f20ef091,073da3c49dce52eb7eebe74cb96d9d726bebff05,1446167991,2015-10-30T01:19:51+00:00,1446167561,2015-10-30T01:12:41+00:00,remove test code :dizzy_face:,routers/install.go,.go,1,,,281.0,10738.0,0.30210467498603094,0.7099507641496182,0.11387900355871886,0.0,0.3105858643521169,1.0,79.0,34.0,1105.0,441.0,6.0,3.0,583.6812384259259,0.002002314814814815,280.0,10730.0,0.302143522833178,0.7098835979016752,0.11428571428571428,0.0,0.31071613978962465,1.0,80.0,35.0,1106.0,442.0,6.0,3.0,583.6862152777778,0.0,5.641907070938114,4.382026634673881
go-gitea-gitea:134d8e7681d098b8b37d4ee47cea0e03d643965d:cmd/web.go,go-gitea-gitea,,c9b65f0fdcaebb23cc6071e86881f623e6b6a3e7,134d8e7681d098b8b37d4ee47cea0e03d643965d,c9b65f0fdcaebb23cc6071e86881f623e6b6a3e7,1447686852,2015-11-16T15:14:12+00:00,1447651580,2015-11-16T05:26:20+00:00,work on #1961,cmd/web.go,.go,1,,,490.0,19801.0,0.280844401797889,0.6437908300810309,0.03877551020408163,0.078135971352466,0.27833608982587943,1.0,224.0,108.0,2502.0,685.0,18.0,8.0,563.169837962963,0.3045833333333333,492.0,19835.0,0.2801613309805899,0.6434731296287013,0.03861788617886179,0.078135971352466,0.27801745433503966,1.0,225.0,109.0,2515.0,698.0,18.0,8.0,563.5780787037037,0.0,6.19644412779452,5.41610040220442
go-gitea-gitea:3d5d61778ac8fab981720b5f8b7fe75e2fb58434:gogs.go,go-gitea-gitea,,ddcc8d998c93d6e252319a82b116dbe553a919ad,3d5d61778ac8fab981720b5f8b7fe75e2fb58434,ddcc8d998c93d6e252319a82b116dbe553a919ad,1449792177,2015-12-11T00:02:57+00:00,1449783916,2015-12-10T21:45:16+00:00,#1938 #1374 disable password change for non-local users,gogs.go,.go,0,,,29.0,828.0,0.6123188405797102,0.8573651807930052,0.034482758620689655,0.0,0.44812301544923694,0.0,420.0,191.0,1080.0,384.0,6.0,2.0,666.1635416666667,0.012141203703703704,29.0,828.0,0.6123188405797102,0.8573651807930052,0.034482758620689655,0.0,0.44812301544923694,0.0,421.0,192.0,1082.0,386.0,6.0,2.0,666.2591550925926,0.0,3.4011973816621555,6.042632833682381
go-gitea-gitea:bba1847a8eb08dfc5a3302a23ee210b21e0e71d3:models/org.go,go-gitea-gitea,,9cf95e4e37419fd2856ec941922b5a0c74d155e1,bba1847a8eb08dfc5a3302a23ee210b21e0e71d3,9cf95e4e37419fd2856ec941922b5a0c74d155e1,1454265470,2016-01-31T18:37:50+00:00,1454256864,2016-01-31T16:14:24+00:00,Everyone can see public repos,models/org.go,.go,1,,,809.0,26981.0,0.20458841406915979,0.7319233120510857,0.17181705809641531,0.0,0.29546117879510636,1.0,48.0,24.0,3046.0,1409.0,7.0,4.0,585.4788888888888,0.030752314814814816,815.0,27476.0,0.20967389721939148,0.7273070333412267,0.17177914110429449,0.0,0.29600461975055625,1.0,49.0,25.0,3063.0,1426.0,7.0,4.0,585.5784953703703,0.0,6.697034247666484,3.8918202981106265
go-gitea-gitea:3650bd8528a8c0f43eb3d9083939735bf740fa3b:models/repo.go,go-gitea-gitea,,10e4887b2bf2e201c7acc38f09731a218ae1a7bc,3650bd8528a8c0f43eb3d9083939735bf740fa3b,10e4887b2bf2e201c7acc38f09731a218ae1a7bc,1455480720,2016-02-14T20:12:00+00:00,1455306603,2016-02-12T19:50:03+00:00,Convert mirrors to regular repositories.,models/repo.go,.go,1,,,1625.0,58803.0,0.2450045065727939,0.686979791176714,0.16492307692307692,0.12094533656289493,0.31323039156909555,1.0,352.0,128.0,9369.0,3234.0,22.0,10.0,728.2285416666666,0.8077777777777778,1632.0,59088.0,0.2449735987002437,0.6866132027938576,0.16482843137254902,0.12118882945460037,0.3131603143299515,1.0,353.0,127.0,9383.0,2847.0,23.0,11.0,730.2437847222222,0.0,7.3938782901077555,5.8664680569332965
go-gitea-gitea:275464e7fb14c3cb33540f05426b1e5cdca9dd2d:models/repo.go,go-gitea-gitea,,f6759a731a063d5d2be8a932f8d1e1a784cc0528,275464e7fb14c3cb33540f05426b1e5cdca9dd2d,f6759a731a063d5d2be8a932f8d1e1a784cc0528,1457134350,2016-03-04T23:32:30+00:00,1457100911,2016-03-04T14:15:11+00:00,Use relative url when showing forked from,models/repo.go,.go,1,,,1649.0,60107.0,0.24446403913021778,0.6868764598444093,0.16312916919345058,0.12312211807111861,0.31295102498510613,1.0,367.0,136.0,9537.0,2722.0,24.0,11.0,748.9959953703703,0.41028935185185184,1652.0,60212.0,0.24420381319338338,0.6866532764509187,0.16283292978208233,0.12336196767597016,0.3127548741460372,1.0,368.0,137.0,9542.0,2727.0,24.0,11.0,749.3830208333334,0.0,7.408530566894626,5.908082938168931
go-gitea-gitea:004fb30ebe403625b2315b284a85124611ba303b:gogs.go,go-gitea-gitea,,3fb4f7f4980b4339fd9ef6a3ba5b0acab83d264d,004fb30ebe403625b2315b284a85124611ba303b,3fb4f7f4980b4339fd9ef6a3ba5b0acab83d264d,1458433883,2016-03-20T00:31:23+00:00,1458413501,2016-03-19T18:51:41+00:00,Remove code for checking ssh-keygen,gogs.go,.go,0,,,28.0,787.0,0.6162642947903431,0.8601060690155075,0.03571428571428571,0.0,0.45091400439612894,0.0,522.0,253.0,1283.0,506.0,6.0,2.0,766.0429976851852,1.3600115740740741,28.0,787.0,0.6149936467598475,0.8601060690155075,0.03571428571428571,0.0,0.45061751985567994,0.0,523.0,254.0,1285.0,508.0,6.0,2.0,766.278900462963,0.0,3.367295829986474,6.259581464064923
go-gitea-gitea:99c3a9390fefd3990d9f3edc63310bbae72d0cab:modules/setting/setting.go,go-gitea-gitea,,f0df46c88a9854cbb46221ac6d076e6062a9efc1,99c3a9390fefd3990d9f3edc63310bbae72d0cab,f0df46c88a9854cbb46221ac6d076e6062a9efc1,1467383175,2016-07-01T14:26:15+00:00,1467383081,2016-07-01T14:24:41+00:00,change setting.go -> LocalUrl default   value to (#3078),modules/setting/setting.go,.go,2,,,572.0,21084.0,0.31782394232593436,0.709308669759744,0.09615384615384616,0.04262647547020979,0.3162589362883049,2.0,138.0,71.0,1949.0,666.0,26.0,12.0,767.5925462962963,1.967835648148148,572.0,21099.0,0.3180245509265842,0.7091980277246139,0.09615384615384616,0.042206476617281295,0.3162349067536824,2.0,139.0,72.0,1951.0,668.0,27.0,13.0,767.5936342592593,0.0,6.35088571671474,4.9344739331306915
go-gitea-gitea:0402c803c6904a4040cde50a5a918d5ff57e6d25:routers/api/v1/admin/user.go,go-gitea-gitea,,29ccf047d82d06fd267fe036a8b7cce75164e4f2,0402c803c6904a4040cde50a5a918d5ff57e6d25,29ccf047d82d06fd267fe036a8b7cce75164e4f2,1469558586,2016-07-26T18:43:06+00:00,1469529738,2016-07-26T10:42:18+00:00,Added Full Name to CreateUser api call (#3333),routers/api/v1/admin/user.go,.go,4,,,122.0,3757.0,0.30822464732499333,0.796033403509134,0.21311475409836064,0.0,0.362712023875301,4.0,3.0,3.0,159.0,159.0,1.0,1.0,126.7461111111111,2.731898148148148,123.0,3785.0,0.3080581241743725,0.796088950665656,0.21138211382113822,0.0,0.36206151336960696,4.0,4.0,4.0,160.0,160.0,2.0,2.0,127.08,0.0,4.812184355372417,1.3862943611198906
go-gitea-gitea:f59d2dd0343880fff7cdbbee7305eae27829c8de:models/models.go,go-gitea-gitea,,5be881756b093534462493520eb8f0600235407c,f59d2dd0343880fff7cdbbee7305eae27829c8de,5be881756b093534462493520eb8f0600235407c,1470996290,2016-08-12T10:04:50+00:00,1470995810,2016-08-12T09:56:50+00:00,Code clean up,models/models.go,.go,1,,,222.0,7596.0,0.3497893628225382,0.7508658244603285,0.12162162162162163,0.0,0.33990306215239907,1.0,127.0,29.0,1219.0,201.0,17.0,4.0,911.6715740740741,0.0,215.0,7371.0,0.3554470221136888,0.7515305579962087,0.11162790697674418,0.0,0.33959461782601763,1.0,128.0,30.0,1229.0,211.0,17.0,4.0,911.6771296296296,0.0,5.407171771460119,4.852030263919617
go-gitea-gitea:c1ecb6c60a1acacf530e226b8043ca93d2fe4a07:models/pull.go,go-gitea-gitea,,43297148b22b976d9cec0c56c863a704f3691c0e,c1ecb6c60a1acacf530e226b8043ca93d2fe4a07,43297148b22b976d9cec0c56c863a704f3691c0e,1472597430,2016-08-30T22:50:30+00:00,1472595593,2016-08-30T22:19:53+00:00,modules/sync: add UniqueQueue,models/pull.go,.go,1,,,621.0,23975.0,0.2555161626694473,0.7188899376682891,0.15942028985507245,0.027612440527423843,0.3111452137142119,1.0,47.0,47.0,1551.0,1551.0,4.0,4.0,316.9508564814815,0.41381944444444446,622.0,24019.0,0.2553395228777218,0.7191816160328043,0.15916398713826366,0.028077077013060326,0.31112674372613247,1.0,48.0,48.0,1556.0,1556.0,4.0,4.0,316.97211805555554,0.0,6.432940092739179,3.871201010907891
go-gitea-gitea:953c099428b152a85102f07fd2ecfe19d54ee973:cmd/web.go,go-gitea-gitea,v0.9.99,1f44b01e2a21b0e715dfd2ccad4574433c8775c3,953c099428b152a85102f07fd2ecfe19d54ee973,1f44b01e2a21b0e715dfd2ccad4574433c8775c3,1478365487,2016-11-05T17:04:47+00:00,1478364995,2016-11-05T16:56:35+00:00,Add missing version & gogs package,cmd/web.go,.go,1,,,568.0,23461.0,0.27492434252589404,0.6425752208374227,0.045774647887323945,0.0951284714966972,0.2802629368457762,1.0,345.0,125.0,3273.0,786.0,33.0,16.0,918.6491782407408,0.0,570.0,23544.0,0.27484709480122327,0.6428759253681267,0.0456140350877193,0.0951284714966972,0.28028404762066106,1.0,346.0,126.0,3275.0,788.0,33.0,16.0,918.6548726851852,0.0,6.343880434126331,5.846438775057725
go-gitea-gitea:33a2ac38301e07ab78cbee07788e80668ca5b6fa:models/update.go,go-gitea-gitea,v0.9.99,ece19f4a5e948a1e0fab7a1a0d64f39d5ad8d9d3,33a2ac38301e07ab78cbee07788e80668ca5b6fa,ece19f4a5e948a1e0fab7a1a0d64f39d5ad8d9d3,1480056908,2016-11-25T06:55:08+00:00,1480021374,2016-11-24T21:02:54+00:00,Lint models/update.go & webhook_slack.go,models/update.go,.go,1,,,140.0,4349.0,0.3485858818119108,0.81179550961265,0.1357142857142857,0.0,0.35968729017457135,1.0,38.0,12.0,696.0,260.0,8.0,4.0,958.7747800925926,14.193125,140.0,4605.0,0.3418023887079262,0.8159181082630199,0.1357142857142857,0.0,0.3581469692869431,1.0,39.0,13.0,701.0,265.0,9.0,5.0,959.1860532407408,0.0,4.948759890378168,3.6635616461296463
go-gitea-gitea:9847b38518fe19e0c764e92c51875443b3741e79:routers/api/v1/api.go,go-gitea-gitea,v1.0.0,fa3abc22c06843bb27089e8c0f7aebf0f5d83fcc,9847b38518fe19e0c764e92c51875443b3741e79,fa3abc22c06843bb27089e8c0f7aebf0f5d83fcc,1482673917,2016-12-25T13:51:57+00:00,1482590546,2016-12-24T14:42:26+00:00,Organization webhook API endpoints,routers/api/v1/api.go,.go,3,,,317.0,10801.0,0.24886584575502269,0.6536381226538038,0.08832807570977919,0.0,0.2712336105111809,3.0,42.0,35.0,626.0,393.0,12.0,12.0,385.68453703703705,0.5342013888888889,325.0,11074.0,0.24652338811630847,0.6520432665927495,0.08615384615384615,0.0,0.2693891433362486,3.0,43.0,36.0,636.0,403.0,12.0,12.0,386.64947916666665,0.0,5.762051382780177,3.7612001156935624
go-gitea-gitea:0af9a24087c2705d470c9b393e711784fb3c38e7:modules/setting/defaults.go,go-gitea-gitea,v1.0.0,e5620f07a4b4694737a65699f61b0d27e79d0718,0af9a24087c2705d470c9b393e711784fb3c38e7,e5620f07a4b4694737a65699f61b0d27e79d0718,1484123022,2017-01-11T08:23:42+00:00,1484056623,2017-01-10T13:57:03+00:00,docs: update translation on homepage for zh-tw (#634),modules/setting/defaults.go,.go,2,,,8.0,520.0,0.8461538461538461,0.7644753635457768,0.125,0.0,0.520990635758239,2.0,1.0,1.0,10.0,10.0,1.0,1.0,18.277060185185185,18.277060185185185,8.0,520.0,0.8461538461538461,0.7644753635457768,0.125,0.0,0.5207662767838801,2.0,2.0,2.0,12.0,12.0,2.0,2.0,19.045567129629628,0.0,2.1972245773362196,0.6931471805599453
go-gitea-gitea:4b286f282a38d55b2271c43db80d3ac938746c79:models/action_test.go,go-gitea-gitea,v1.0.0,cf80e191578618d94f32a0d1dece3169c4f99bf2,4b286f282a38d55b2271c43db80d3ac938746c79,cf80e191578618d94f32a0d1dece3169c4f99bf2,1488246130,2017-02-28T01:42:10+00:00,1488245755,2017-02-28T01:35:55+00:00,Consistency checks for action unit tests (#1079),models/action_test.go,.go,1,,,284.0,9547.0,0.16204043154917774,0.7456152220637022,0.0035211267605633804,0.0,0.24366829166820111,1.0,2.0,2.0,388.0,388.0,1.0,1.0,49.935636574074074,33.94865740740741,294.0,9899.0,0.16456207697747247,0.7396453588729588,0.003401360544217687,0.0,0.24316983556025767,1.0,3.0,3.0,407.0,407.0,1.0,1.0,49.93997685185185,0.0,5.652489180268651,1.0986122886681098
go-gitea-gitea:a0d0de7233cd8a85d6572ae13d74078482a1ee27:models/models.go,go-gitea-gitea,v1.1.0,129b0d6a4b408555c579e7ccb2fb15d3d8fcef29,a0d0de7233cd8a85d6572ae13d74078482a1ee27,129b0d6a4b408555c579e7ccb2fb15d3d8fcef29,1490828140,2017-03-29T22:55:40+00:00,1490785063,2017-03-29T10:57:43+00:00,Create issue_watch table,models/models.go,.go,1,,,280.0,9458.0,0.33749207020511734,0.743736176460454,0.11071428571428571,0.0,0.3305136517035496,1.0,159.0,39.0,1434.0,300.0,30.0,17.0,1140.7138541666666,11.862210648148148,281.0,9477.0,0.3371320037986705,0.743299871697363,0.1103202846975089,0.0,0.330207121332899,1.0,160.0,40.0,1435.0,301.0,30.0,17.0,1141.2124305555556,0.0,5.638354669333745,5.075173815233827
go-gitea-gitea:23d0735f906498ca273b7cac399e9c8f0a0f08e8:integrations/integration_test.go,go-gitea-gitea,v1.1.0,e9b1b908ee7c5b0722f6bce51aef4519990fae0b,23d0735f906498ca273b7cac399e9c8f0a0f08e8,e9b1b908ee7c5b0722f6bce51aef4519990fae0b,1497061633,2017-06-10T02:27:13+00:00,1497037368,2017-06-09T19:42:48+00:00,Absolute path for setting.CustomConf,integrations/integration_test.go,.go,1,,,188.0,5340.0,0.35749063670411985,0.7918840137423224,0.06382978723404255,0.0,0.3402736437522061,1.0,8.0,8.0,272.0,272.0,3.0,3.0,45.51246527777778,0.0,193.0,5447.0,0.35505782999816415,0.7913677623236963,0.06735751295336788,0.0,0.3401938333532603,1.0,9.0,9.0,288.0,288.0,3.0,3.0,45.793310185185184,0.0,5.241747015059643,2.1972245773362196
go-gitea-gitea:fea902adc8a6e94646e621a974258417f3d68914:integrations/user_test.go,go-gitea-gitea,v1.1.0,678fec3f6a51beee4f9c7580e51a99170ba24568,fea902adc8a6e94646e621a974258417f3d68914,678fec3f6a51beee4f9c7580e51a99170ba24568,1498938509,2017-07-01T19:48:29+00:00,1498921501,2017-07-01T15:05:01+00:00,Check for valid renamed usernames (#2077),integrations/user_test.go,.go,1,,,12.0,435.0,0.7609195402298851,0.9187480276860203,0.08333333333333333,0.0,0.5369571218640338,1.0,2.0,2.0,24.0,24.0,2.0,2.0,62.41449074074074,21.599594907407408,94.0,3263.0,0.2684646031259577,0.7928341246833563,0.031914893617021274,0.0,0.3027241837813463,1.0,3.0,3.0,123.0,123.0,2.0,2.0,62.61134259259259,0.0,2.5649493574615367,1.0986122886681098
go-gitea-gitea:92123fe82a2dc4c01fdc180baaa7d2bfa2fe971a:models/gpg_key.go,go-gitea-gitea,v1.1.0,ffab139c9193a70ed76d83a4655e82c74af52b25,92123fe82a2dc4c01fdc180baaa7d2bfa2fe971a,ffab139c9193a70ed76d83a4655e82c74af52b25,1507321701,2017-10-06T20:28:21+00:00,1507238740,2017-10-05T21:25:40+00:00,GPG key email verification no longer case sensitive (#2661) (#2663),models/gpg_key.go,.go,1,,,389.0,13210.0,0.3012869038607116,0.7667129221103748,0.16195372750642673,0.0,0.33657493896236335,1.0,12.0,12.0,581.0,581.0,4.0,4.0,203.83200231481482,0.69625,390.0,13288.0,0.30102347983142685,0.7665509613491531,0.16153846153846155,0.0,0.336318211631998,1.0,13.0,13.0,584.0,584.0,5.0,5.0,204.79219907407406,0.0,5.966146739123692,2.5649493574615367
go-gitea-gitea:c80d147fa911c2aa711bc3f310d7bef11681230b:models/git_diff.go,go-gitea-gitea,v1.1.0,d39b88ae886bb4a25e4a488bd1d1db9c1a4eedba,c80d147fa911c2aa711bc3f310d7bef11681230b,d39b88ae886bb4a25e4a488bd1d1db9c1a4eedba,1511911344,2017-11-28T23:22:24+00:00,1511907443,2017-11-28T22:17:23+00:00,Improve memory usage when reaching diff limits (#2990),models/git_diff.go,.go,1,,,446.0,14248.0,0.2941465468837732,0.7796397644217672,0.2062780269058296,0.0,0.3476620699543023,1.0,58.0,6.0,1467.0,61.0,19.0,5.0,1325.862349537037,167.54877314814814,456.0,14366.0,0.2940971738827788,0.7795964259062653,0.20394736842105263,0.0,0.34704145463779495,1.0,59.0,7.0,1499.0,93.0,20.0,6.0,1325.9075,0.0,6.102558594613569,4.07753744390572
go-gitea-gitea:f94c1b3943ebc4249e6240855c5414f735e8b25f:cmd/serv.go,go-gitea-gitea,v1.1.0,b6d2243ac056be7997ef8d14be505873ce34a47e,f94c1b3943ebc4249e6240855c5414f735e8b25f,b6d2243ac056be7997ef8d14be505873ce34a47e,1513208731,2017-12-13T23:45:31+00:00,1513203779,2017-12-13T22:22:59+00:00,Improvements for supporting UI Location (#3146),cmd/serv.go,.go,1,,,261.0,8769.0,0.371650131143802,0.7774357538269459,0.19540229885057472,0.0,0.37252870577971203,1.0,14.0,14.0,514.0,514.0,5.0,5.0,293.7793402777778,11.616898148148149,262.0,8838.0,0.3722561665535189,0.7767305050602851,0.1946564885496183,0.0,0.37230477057943895,1.0,15.0,15.0,519.0,519.0,5.0,5.0,293.8366550925926,0.0,5.568344503761097,2.70805020110221
go-gitea-gitea:2cb4649acf73ce9a7b6c2b3f707673d89a789f46:modules/templates/helper.go,go-gitea-gitea,v1.1.0,6eaeb01ecf1471517bbd4882ab7450f4f45a6f1c,2cb4649acf73ce9a7b6c2b3f707673d89a789f46,6eaeb01ecf1471517bbd4882ab7450f4f45a6f1c,1518356548,2018-02-11T13:42:28+00:00,1518286766,2018-02-10T18:19:26+00:00,Escape search query (#3486),modules/templates/helper.go,.go,2,,,385.0,11705.0,0.3210593763348996,0.7623417136922106,0.12467532467532468,0.0,0.3330884472609711,2.0,24.0,21.0,566.0,252.0,13.0,11.0,431.014525462963,61.57108796296296,390.0,11832.0,0.3204022988505747,0.761817260843939,0.12307692307692308,0.001122725542325398,0.33244813015526503,2.0,25.0,22.0,573.0,259.0,14.0,12.0,431.8221875,0.0,5.955837369464831,3.2188758248682006
go-gitea-gitea:9350ba7947d8caa6e7338d7c9e54df2f3aef2146:models/branches.go,go-gitea-gitea,v1.1.0,04b7fd87b9d74aa6a0c559ac218546978bbf6f33,9350ba7947d8caa6e7338d7c9e54df2f3aef2146,04b7fd87b9d74aa6a0c559ac218546978bbf6f33,1521972092,2018-03-25T10:01:32+00:00,1521814333,2018-03-23T14:12:13+00:00,Add protected branch whitelists for merging (#3689),models/branches.go,.go,1,,,225.0,8577.0,0.28040107263611985,0.7945640722766338,0.1688888888888889,0.0,0.3387451725909415,1.0,13.0,10.0,547.0,377.0,6.0,5.0,394.9653125,28.168171296296297,289.0,11025.0,0.24580498866213152,0.7879977227658845,0.1695501730103806,0.0,0.3245827411398335,1.0,14.0,11.0,704.0,534.0,7.0,6.0,396.79122685185183,0.0,5.420534999272286,2.6390573296152584
go-gitea-gitea:85d14cc229263c5788cac9370ac60e9582f9de6c:integrations/repo_test.go,go-gitea-gitea,v1.1.0,1928920a08e038e1ec0f631b2f84f5610638209f,85d14cc229263c5788cac9370ac60e9582f9de6c,1928920a08e038e1ec0f631b2f84f5610638209f,1525158276,2018-05-01T07:04:36+00:00,1525139191,2018-05-01T01:46:31+00:00,Symlink icons (#1416) (#3826),integrations/repo_test.go,.go,1,,,54.0,2154.0,0.308263695450325,0.8159608790362726,0.018518518518518517,0.0,0.32100765502162876,1.0,8.0,7.0,114.0,93.0,5.0,5.0,365.85997685185185,104.61023148148148,75.0,3112.0,0.2953084832904884,0.7976374382867423,0.013333333333333334,0.0,0.3092872516025339,1.0,9.0,8.0,139.0,118.0,6.0,6.0,366.0808680555556,0.0,4.007333185232471,2.1972245773362196
go-gitea-gitea:c746f820abb670636abab5cc79f9635a661fe43c:models/repo.go,go-gitea-gitea,v1.4.2,f10640433f80bb7ba48cc8d60f4f2cfa8f22b093,c746f820abb670636abab5cc79f9635a661fe43c,f10640433f80bb7ba48cc8d60f4f2cfa8f22b093,1528845570,2018-06-12T23:19:30+00:00,1528799977,2018-06-12T10:39:37+00:00,Delete reactions added to issues and comments when deleting repository (#4232) (#4237),models/repo.go,.go,1,,,1936.0,73761.0,0.23707650384349452,0.6762083755560679,0.18801652892561985,0.14958550268871704,0.31799902931235313,1.0,546.0,42.0,14248.0,554.0,59.0,10.0,1578.8462962962963,21.480046296296297,1939.0,73857.0,0.23701206385312157,0.6760294451804223,0.18824136152656007,0.1497851836951117,0.3179908231162681,1.0,547.0,43.0,14251.0,557.0,59.0,10.0,1579.3739930555555,0.0,7.5688956634069955,6.304448802421981
go-gitea-gitea:912953e82a851492c7fd1f2e9c10d3a1955b625c:routers/api/v1/admin/user.go,go-gitea-gitea,v1.5.0-rc1,127f4770566e09504a3efe4c4282cee049bad0e1,912953e82a851492c7fd1f2e9c10d3a1955b625c,127f4770566e09504a3efe4c4282cee049bad0e1,1535068787,2018-08-23T23:59:47+00:00,1535064122,2018-08-23T22:42:02+00:00,API /admin/users/{username} missing parameter (#4775),routers/api/v1/admin/user.go,.go,4,,,146.0,6870.0,0.24497816593886462,0.7483220139683988,0.2191780821917808,0.0,0.3280589153549406,4.0,19.0,4.0,460.0,189.0,13.0,4.0,885.2459259259259,224.01555555555555,152.0,7050.0,0.24397163120567375,0.7485632861582228,0.2236842105263158,0.0,0.3287829143602599,4.0,20.0,5.0,466.0,195.0,14.0,5.0,885.2999189814815,0.0,4.990432586778736,2.995732273553991
go-gitea-gitea:892bfd0b19fb8c222abc4660c4f584ba0bf6972a:modules/setting/setting.go,go-gitea-gitea,v1.7.0-dev,9a137faaaf02661910fdf9037c995e0a54228ad2,892bfd0b19fb8c222abc4660c4f584ba0bf6972a,9a137faaaf02661910fdf9037c995e0a54228ad2,1548356367,2019-01-24T18:59:27+00:00,1548353610,2019-01-24T18:13:30+00:00,improve the releases api paging (#5831),modules/setting/setting.go,.go,2,,,1394.0,52378.0,0.27452365496964376,0.6892195459173247,0.08177905308464849,0.1426264754702098,0.30633786292829307,2.0,302.0,36.0,4230.0,370.0,88.0,24.0,1704.7514467592594,4.872476851851852,1396.0,52425.0,0.2744682880305198,0.6892205317844334,0.08166189111747851,0.14304525516655317,0.3063735472352408,2.0,303.0,37.0,4232.0,372.0,88.0,24.0,1704.7833564814814,0.0,7.240649694255466,5.713732805509369
