pair_id,repo,snapshot_tag,snapshot_key,event_id,event_observation_id,ground_truth_policy,ground_truth_source,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d
52,zlib,v1.2.12,zlib:v1.2.12,CVE-2022-37434,zlib:v1.2.12:CVE-2022-37434,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,inflate.c,.c,1421.0,55967.0,0.22516840280879805,0.69109334538145,0.21956368754398312,0.023361967675970163,0.3061377316485175,0.0,65.0,2.0,3474.0,25.0,1.0,1.0,3851.728136574074,0.0,7.259819610363186,10.93253537781833,4.189654742026425,1.0986122886681098,8.153349757998892,3.258096538021482
52,zlib,v1.2.12,zlib:v1.2.12,CVE-2022-37434,zlib:v1.2.12:CVE-2022-37434,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,trees.c,.c,927.0,42900.0,0.26841491841491844,0.6467437970137895,0.13592233009708737,0.00714623625566233,0.287205444683046,0.0,48.0,2.0,2272.0,20.0,1.0,1.0,3851.728136574074,0.0,6.833031732786201,10.666650414667744,3.8918202981106265,1.0986122886681098,7.728855823852543,3.044522437723423
53,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,contrib/infback9/inftree9.c,.c,256.0,13404.0,0.3197552969262907,0.792362453560536,0.18359375,0.0,0.35310946270750193,2.0,80.0,4.0,2169.0,25.0,1.0,1.0,4360.131307870371,0.0,5.54907608489522,9.50338305067006,4.394449154672439,1.6094379124341003,7.682482446534506,3.258096538021482
53,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,contrib/minizip/iowin32.c,.c,369.0,13749.0,0.16430285838970107,0.761910748261687,0.17886178861788618,0.0,0.29187604449215554,2.0,14.0,1.0,2934.0,65.0,1.0,1.0,4360.099756944444,124.11734953703704,5.91350300563827,9.528794103094718,2.70805020110221,0.6931471805599453,7.984462732262196,4.189654742026425
54,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,deflate.c,.c,1725.0,80985.0,0.23930357473606223,0.6396737429636192,0.23768115942028986,0.0562242424221072,0.3069993793081851,0.0,131.0,11.0,6012.0,789.0,2.0,2.0,4360.131307870371,0.0,7.453561871643373,11.302031579209935,4.882801922586371,2.4849066497880004,8.70167907103957,6.672032945461067
54,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,inflate.c,.c,1357.0,55519.0,0.22489598155586377,0.6912628100057197,0.23212969786293294,0.02288186904958813,0.3092661479419276,0.0,70.0,3.0,3614.0,131.0,1.0,1.0,4360.131307870371,124.18616898148149,7.213768308118642,10.924498595180687,4.2626798770413155,1.3862943611198906,8.192847134592865,4.882801922586371
55,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,deflate.h,.h,240.0,13118.0,0.3588199420643391,0.7869144644499676,0.016666666666666666,0.0,0.32409876908296503,0.0,42.0,1.0,646.0,16.0,1.0,1.0,4360.131307870371,124.18616898148149,5.484796933490655,9.48181684008103,3.7612001156935624,0.6931471805599453,6.472346294500901,2.833213344056216
55,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,trees.h,.h,120.0,8472.0,0.1704438149197356,0.3448338217601502,0.008333333333333333,0.037068740680721746,0.1471315301556176,0.0,3.0,0.0,136.0,0.0,1.0,0.0,4360.101840277778,4360.090752314814,4.795790545596741,9.044639916198465,1.3862943611198906,0.0,4.919980925828125,0.0
56,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,gzguts.h,.h,168.0,6778.0,0.37518442018294484,0.7950127350306406,0.15476190476190477,0.0,0.36757054103400233,0.0,44.0,2.0,388.0,23.0,1.0,1.0,4360.096377314815,19.147534722222222,5.1298987149230735,8.821584877430965,3.8066624897703196,1.0986122886681098,5.963579343618446,3.1780538303479458
56,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,inflate.h,.h,107.0,6683.0,0.3345802783181206,0.7869117525203639,0.009345794392523364,0.0,0.31468361960766716,0.0,19.0,0.0,230.0,0.0,1.0,0.0,4360.131307870371,508.4031712962963,4.68213122712422,8.807471889715284,2.995732273553991,0.0,5.442417710521793,0.0
57,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,gzlib.c,.c,446.0,16253.0,0.2729957546299145,0.7356790119956407,0.273542600896861,0.0,0.34564304345364694,0.0,49.0,3.0,1094.0,103.0,2.0,1.0,4360.096377314815,3.3636805555555553,6.102558594613569,9.69609431131315,3.912023005428146,1.3862943611198906,6.9985096422506015,4.6443908991413725
57,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,gzwrite.c,.c,461.0,19237.0,0.21344284451837606,0.7388396477664724,0.28633405639913234,0.0,0.32900919946414553,0.0,50.0,3.0,1461.0,86.0,1.0,1.0,4360.096377314815,124.18616898148149,6.135564891081739,9.86464276871256,3.9318256327243257,1.3862943611198906,7.2875606403097235,4.465908118654584
58,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,inftrees.c,.c,241.0,13023.0,0.3280350149735084,0.7914794157844615,0.17842323651452283,0.0,0.35435848577304907,0.0,86.0,4.0,2271.0,25.0,1.0,1.0,4360.131307870371,0.0,5.488937726156687,9.474549088242322,4.465908118654584,1.6094379124341003,7.7284157798410416,3.258096538021482
58,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,inffast.c,.c,296.0,12924.0,0.24729186010523058,0.7607225617855676,0.14864864864864866,0.0,0.31200828285202875,0.0,33.0,1.0,1242.0,5.0,1.0,1.0,4360.120358796296,124.18616898148149,5.6937321388027,9.46691869937663,3.5263605246161616,0.6931471805599453,7.1252830915107115,1.791759469228055
59,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,trees.c,.c,850.0,40639.0,0.2730136076182977,0.6475665413573177,0.14705882352941177,0.00714623625566233,0.29181510622440743,0.0,53.0,4.0,2921.0,643.0,1.0,1.0,4360.131307870371,124.18616898148149,6.7464121285733745,10.612508082252363,3.9889840465642745,1.6094379124341003,7.980023592310645,6.467698726104354
59,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,crc32.c,.c,855.0,31605.0,0.2460686600221484,0.7170796854814991,0.1695906432748538,0.0,0.3048384939646511,0.0,53.0,4.0,3341.0,267.0,2.0,2.0,4360.131307870371,14.494583333333333,6.752270376141742,10.36110225496905,3.9889840465642745,1.6094379124341003,8.114324709155339,5.5909869805108565
60,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,zconf.h,.h,484.0,16682.0,0.26957199376573554,0.7291500238070497,0.15495867768595042,0.06220518194563755,0.32085469566153896,0.0,90.0,5.0,1827.0,27.0,1.0,1.0,4360.131307870371,122.46549768518518,6.184148890937483,9.722145515855674,4.51085950651685,1.791759469228055,7.510977752014095,3.332204510175204
60,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,inffixed.h,.h,89.0,6332.0,0.23989260897030953,0.2911658407499133,0.011235955056179775,0.013955135239879369,0.15130132083784212,0.0,4.0,0.0,618.0,0.0,1.0,0.0,4360.1009375,4334.217407407407,4.499809670330265,8.753529336516431,1.6094379124341003,0.0,6.428105272684596,0.0
61,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,zlib.h,.h,1550.0,96778.0,0.2696687263634297,0.7614454560598592,0.005806451612903226,0.024792751344358523,0.2842150958581768,0.0,168.0,10.0,6640.0,411.0,2.0,2.0,4360.131307870371,0.0,7.346655163176539,11.480185307580555,5.1298987149230735,2.3978952727983707,8.801017833540714,6.021023349349527
61,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,crc32.h,.h,9382.0,591749.0,0.3795747859311972,0.5664300693011651,0.0014922191430398635,0.0,0.2378161656932401,0.0,5.0,0.0,10908.0,0.0,1.0,0.0,4360.099872685185,1695.5130092592592,9.146654820290049,13.29083952737623,1.791759469228055,0.0,9.297343415597757,0.0
62,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,zutil.h,.h,211.0,7247.0,0.3688422795639575,0.759197081410901,0.2843601895734597,0.0,0.38921138204856015,0.0,68.0,2.0,1035.0,21.0,2.0,1.0,4360.131307870371,124.18616898148149,5.356586274672012,8.888480847722816,4.23410650459726,1.0986122886681098,6.943122422819428,3.091042453358316
62,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,inftrees.h,.h,50.0,2928.0,0.42725409836065575,0.8722707335603254,0.02,0.0,0.37396135369973527,0.0,20.0,2.0,354.0,8.0,1.0,1.0,4360.131307870371,124.18616898148149,3.9318256327243257,7.982416346827733,3.044522437723423,1.0986122886681098,5.872117789475416,2.1972245773362196
63,psf-requests,v2.19.0,psf-requests:v2.19.0,CVE-2018-18074,psf-requests:v2.19.0:CVE-2018-18074,expanded_advisory_plus_explicit,osv_range,1,case,requests/__init__.py,.py,110.0,4056.0,0.3969428007889546,0.815242013310414,0.06363636363636363,0.0,0.36017406497962673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.709530201312334,8.308199063206446,0.0,0.0,0.0,0.0
63,psf-requests,v2.19.0,psf-requests:v2.19.0,CVE-2018-18074,psf-requests:v2.19.0:CVE-2018-18074,expanded_advisory_plus_explicit,osv_range,0,control,requests/status_codes.py,.py,105.0,4080.0,0.4071078431372549,0.6839811328965336,0.05714285714285714,0.0,0.3269966837843575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.663439094112067,8.314097335405807,0.0,0.0,0.0,0.0
64,psf-requests,v2.19.0,psf-requests:v2.19.0,CVE-2018-18074,psf-requests:v2.19.0:CVE-2018-18074,expanded_advisory_plus_explicit,osv_range,1,case,setup.py,.py,91.0,3498.0,0.40537449971412237,0.7767175236298293,0.04395604395604396,0.0,0.3493174294417322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.5217885770490405,8.160232492367689,0.0,0.0,0.0,0.0
64,psf-requests,v2.19.0,psf-requests:v2.19.0,CVE-2018-18074,psf-requests:v2.19.0:CVE-2018-18074,expanded_advisory_plus_explicit,osv_range,0,control,requests/help.py,.py,100.0,3606.0,0.31641708264004437,0.8499407726992996,0.06,0.0,0.3397517858906689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.61512051684126,8.19063168090354,0.0,0.0,0.0,0.0
